gene	coord	190plus1_CAST	190plus1_129S1	190plus1_total	190plus1_CAST/all	190plus1_htseqCount
Wdr77	chr3:105967163-105969760	156	193	349	0.446991	1220
Wdr8	chr4:154156532-154156818	15	25	40	0.375	114
Wdr81	chr11:75450794-75454717	20	23	43	0.465116	263
Wdr82	chr9:106188596-106191706	350	436	786	0.445293	2113
Wdr83	chr8:85075823-85075937	14	5	19	0.736842	210
Wdr83os	chr8:85081946-85082339	37	13	50	0.74	271
Wdr89	chr12:75630594-75633508	93	42	135	0.688889	233
Wdr90	chr17:25850747-25850938	20	18	38	0.526316	309
Wdr91	chr6:34908114-34908321	23	29	52	0.442308	227
Wdr92	chr11:17232707-17235200	39	77	116	0.336207	494
Wdsub1	chr2:59882401-59882606	8	16	24	0.333333	111
Wdtc1	chr4:133323828-133323974	206	314	520	0.396154	1293
Wdyhv1	chr15:58157902-58158654	9	15	24	0.375	92
Wee1	chr7:110141956-110143299	46	50	96	0.479167	581
Wfdc2	chr2:164564057-164564212	9	10	19	0.473684	194
Wfs1	chr5:36982058-36982297	44	23	67	0.656716	164
Whamm	chr7:81595887-81596836	30	22	52	0.576923	165
Whrn	chr4:63472650-63472868	6	9	15	0.4	126
Whsc1	chr5:33894906-33897966	22	22	44	0.5	586
Whsc1l1	chr8:25714159-25719667	37	28	65	0.569231	423
Wibg	chr10:128765610-128766568	97	112	209	0.464115	575
Wipf1	chr2:73436954-73437691	41	5	46	0.891304	117
Wipf2	chr11:98899645-98905578	19	18	37	0.513514	232
Wipi1	chr11:109577575-109577693	14	8	22	0.636364	113
Wipi2	chr5:142666860-142669370	84	86	170	0.494118	784
Wnk1	chr6:120036874-120038655	217	215	432	0.502315	5476
Wnk2	chr13:49090817-49091036	8	0	8	1	140
Wrap53	chr11:69578670-69579324	29	26	55	0.527273	194
Wrb	chr16:96155879-96157852	39	32	71	0.549296	254
Wrn	chr8:33343547-33343692	87	95	182	0.478022	332
Wrnip1	chr13:32802030-32803044	12	12	24	0.5	266
Wsb1	chr11:79250981-79251149	72	182	254	0.283465	1130
Wsb2	chr5:117377390-117378589	109	75	184	0.592391	1004
Wscd2	chr5:113587793-113589725	21	14	35	0.6	167
Wtap	chr17:12980822-12980949	93	61	154	0.603896	1593
Wtip	chr7:34109550-34110239	103	174	277	0.371841	338
Wwc1	chr11:35891449-35891578	57	55	112	0.508929	395
Wwc2	chr8:47868172-47868791	57	61	118	0.483051	956
Wwox	chr8:114706201-114706386	11	4	15	0.733333	161
Wwp1	chr4:19650116-19650440	110	143	253	0.434783	821
Wwp2	chr8:107556887-107558595	164	81	245	0.669388	1097
Wwtr1	chr3:57455644-57459110	123	135	258	0.476744	708
Xab2	chr8:3621228-3621296	147	182	329	0.446809	932
Xbp1	chr11:5524685-5525993	99	92	191	0.518325	667
Xcr1	chr9:123852315-123856679	12	3	15	0.8	13
Xiap	chrX:42104791-42109664	94	156	250	0.376	1715
Xist	chrX:103473716-103483233	3131	83	3214	0.974175	10352
Xk	chrX:9308917-9313245	3	5	8	0.375	99
Xkr5	chr8:18939068-18939237	18	30	48	0.375	153
Xkr8	chr4:132730876-132731072	19	17	36	0.527778	118
Xndc1	chr7:102082041-102083762	50	66	116	0.431034	63
Xntrpc	chr7:102081483-102081610	22	36	58	0.37931	0
Xpc	chr6:91510457-91510658	63	102	165	0.381818	261
Xpnpep1	chr19:53025259-53025383	584	520	1104	0.528986	1951
Xpnpep3	chr15:81452865-81454888	59	52	111	0.531532	232
Xpo1	chr11:23293772-23293906	72	85	157	0.458599	5497
Xpo4	chr14:57605123-57605299	52	55	107	0.485981	754
Xpo5	chr17:46242134-46242299	79	51	130	0.607692	1080
Xpo6	chr7:126171030-126171142	32	45	77	0.415584	1016
Xpo7	chr14:70703223-70703389	22	35	57	0.385965	1151
Xpot	chr10:121617132-121617188	491	475	966	0.508282	2468
Xpr1	chr1:155307622-155307816	19	15	34	0.558824	224
Xrcc1	chr7:24571015-24571151	226	211	437	0.517162	759
Xrcc2	chr5:25689816-25692828	76	43	119	0.638655	246
Xrcc3	chr12:111812061-111812219	83	58	141	0.588652	198
Xrcc4	chr13:90071541-90071689	21	21	42	0.5	113
Xrcc5	chr1:72394708-72394953	589	697	1286	0.458009	2136
Xrcc6	chr15:82029563-82029724	38	56	94	0.404255	692
Xrcc6bp1	chr10:126894225-126894362	23	37	60	0.383333	89
Xrn1	chr9:96039700-96039856	60	64	124	0.483871	485
Xrn2	chr2:147077483-147077997	83	129	212	0.391509	1934
Xxylt1	chr16:31080835-31081432	31	39	70	0.442857	335
Xylb	chr9:119391741-119393797	4	14	18	0.222222	89
Xylt2	chr11:94670308-94670800	42	53	95	0.442105	290
Yae1d1	chr13:17993181-17993351	37	64	101	0.366337	254
Yaf2	chr15:93283833-93285622	14	18	32	0.4375	91
Yap1	chr9:8004115-8004596	210	222	432	0.486111	1250
Yars	chr4:129218431-129219607	191	231	422	0.452607	1910
Yars2	chr16:16307210-16307380	28	31	59	0.474576	259
Ybx1	chr4:119277327-119278367	474	396	870	0.544828	10671
Ybx3	chr6:131364858-131365405	29	46	75	0.386667	1958
Ydjc	chr16:17148156-17148857	35	26	61	0.57377	179
Yeats2	chr16:20230765-20232573	163	97	260	0.626923	675
Yeats4	chr10:117224259-117224507	139	131	270	0.514815	553
Yes1	chr5:32684551-32687066	226	65	291	0.776632	1171
Yif1b	chr7:29245666-29245821	55	47	102	0.539216	469
Yipf1	chr4:107359607-107359823	91	68	159	0.572327	233
Yipf2	chr9:21588682-21589760	33	23	56	0.589286	433
Yipf3	chr17:46251566-46252537	39	31	70	0.557143	323
Yipf4	chr17:74498971-74500277	43	36	79	0.544304	273
Yipf5	chr18:40204865-40206400	17	20	37	0.459459	476
Yipf6	chrX:98944873-98949020	70	67	137	0.510949	331
Ykt6	chr11:5966009-5967781	137	155	292	0.469178	689
Ylpm1	chr12:85064971-85065101	43	24	67	0.641791	900
Yme1l1	chr2:23196888-23199260	166	133	299	0.555184	2495
Ypel2	chr11:86936425-86940688	48	19	67	0.716418	189
Ypel3	chr7:126780027-126780514	11	9	20	0.55	113
Ypel5	chr17:72848580-72851195	13	13	26	0.5	253
Yrdc	chr4:124854475-124855242	38	39	77	0.493506	357
Ythdc1	chr5:86835684-86836657	62	60	122	0.508197	1014
Ythdf1	chr2:180904377-180905668	13	8	21	0.619048	1185
Ythdf3	chr3:16213955-16217037	38	34	72	0.527778	1072
Ywhab	chr2:164016669-164018587	146	124	270	0.540741	1878
Ywhae	chr11:75764620-75765841	606	637	1243	0.48753	8002
Ywhag	chr5:135908379-135911651	856	997	1853	0.461954	3340
Ywhah	chr5:33026542-33027966	9	5	14	0.642857	2136
Ywhaq	chr12:21390329-21391415	137	93	230	0.595652	8475
Ywhaz	chr15:36793479-36793675	306	330	636	0.481132	7108
Yy1	chr12:108815473-108816632	36	20	56	0.642857	914
Zadh2	chr18:84094410-84097514	57	48	105	0.542857	279
Zap70	chr1:36781119-36781259	8	4	12	0.666667	61
Zbed3	chr13:95336056-95337841	47	63	110	0.427273	236
Zbed4	chr15:88779409-88784516	16	1	17	0.941176	569
Zbed5	chr5:129901663-129903622	4	95	99	0.040404	553
Zbed6	chr1:133655879-133660885	64	54	118	0.542373	540
Zbtb1	chr12:76385226-76388747	23	11	34	0.676471	243
Zbtb10	chr3:9280734-9285332	14	15	29	0.482759	503
Zbtb11	chr16:56006808-56008912	46	60	106	0.433962	364
Zbtb12	chr17:34895221-34896844	16	17	33	0.484848	228
Zbtb14	chr17:69387312-69390544	31	48	79	0.392405	293
Zbtb17	chr4:141466843-141467937	67	69	136	0.492647	350
Zbtb2	chr10:4367074-4369851	21	13	34	0.617647	253
Zbtb22	chr17:33916817-33919325	16	13	29	0.551724	267
Zbtb24	chr10:41464277-41465582	56	59	115	0.486957	292
Zbtb25	chr12:76355889-76356068	46	37	83	0.554217	136
Zbtb34	chr2:33406108-33412495	22	22	44	0.5	471
Zbtb38	chr9:96685423-96689029	16	36	52	0.307692	213
Zbtb39	chr10:127741515-127747339	15	21	36	0.416667	184
Zbtb40	chr4:136979732-136983244	21	7	28	0.75	141
Zbtb43	chr2:33450288-33455123	6	7	13	0.461538	599
Zbtb44	chr9:31068745-31075885	145	123	268	0.541045	1252
Zbtb45	chr7:13007024-13008329	73	60	133	0.548872	205
Zbtb48	chr4:152026388-152027059	20	20	40	0.5	106
Zbtb5	chr4:44991243-44995386	12	10	22	0.545455	111
Zbtb7a	chr10:81147970-81151657	91	80	171	0.532164	681
Zbtb7b	chr3:89380344-89381515	24	17	41	0.585366	232
Zbtb7c	chr18:76145681-76148564	1	10	11	0.0909091	70
Zbtb8a	chr4:129369229-129369322	127	52	179	0.709497	392
Zbtb8os	chr4:129346804-129347029	83	66	149	0.557047	333
Zbtb9	chr17:26973556-26976203	25	32	57	0.438596	182
Zc2hc1a	chr3:7551383-7553848	63	92	155	0.406452	336
Zc3h10	chr10:128543565-128545538	35	35	70	0.5	154
Zc3h11a	chr1:133637349-133637459	248	256	504	0.492063	1546
Zc3h12a	chr4:125126606-125127082	11	23	34	0.323529	219
Zc3h13	chr14:75343594-75344426	136	147	283	0.480565	902
Zc3h14	chr12:98786575-98787774	329	199	528	0.623106	1988
Zc3h15	chr2:83662149-83662272	31	26	57	0.54386	1277
Zc3h18	chr8:122416476-122417360	240	113	353	0.679887	1426
Zc3h3	chr15:75839256-75840564	38	41	79	0.481013	357
Zc3h4	chr7:16434021-16437696	73	93	166	0.439759	942
Zc3h7a	chr16:11176220-11176393	18	21	39	0.461538	363
Zc3h7b	chr15:81793501-81796269	153	168	321	0.476636	1146
Zc3hav1	chr6:38353915-38354603	268	95	363	0.738292	816
Zc3hav1l	chr6:38297952-38298087	75	54	129	0.581395	434
Zc3hc1	chr6:30387421-30387532	106	108	214	0.495327	688
Zc4h2	chrX:95643308-95643480	7	17	24	0.291667	116
Zcchc10	chr11:53332302-53333301	28	64	92	0.304348	349
Zcchc11	chr4:108555382-108555829	33	31	64	0.515625	639
Zcchc14	chr8:121651725-121651933	68	39	107	0.635514	410
Zcchc17	chr4:130327193-130327338	38	54	92	0.413043	193
Zcchc2	chr1:106029752-106034079	33	31	64	0.515625	290
Zcchc24	chr14:25711640-25715402	59	31	90	0.655556	240
Zcchc3	chr2:152411956-152415044	83	64	147	0.564626	441
Zcchc6	chr13:59815546-59815723	38	40	78	0.487179	407
Zcchc7	chr4:44931036-44932214	24	27	51	0.470588	247
Zcchc8	chr5:123720721-123721044	169	147	316	0.53481	622
Zcchc9	chr13:91807610-91807696	78	68	146	0.534247	201
Zcwpw1	chr5:137819442-137819576	58	59	117	0.495726	254
Zdbf2	chr1:63302640-63314575	92	107	199	0.462312	1701
Zdhhc13	chr7:48826869-48827437	44	39	83	0.53012	253
Zdhhc15	chrX:104670664-104671064	20	44	64	0.3125	450
Zdhhc17	chr10:110950561-110950683	3	6	9	0.333333	234
Zdhhc18	chr4:133633079-133633429	277	298	575	0.481739	553
Zdhhc2	chr8:40472913-40473025	6	7	13	0.461538	81
Zdhhc20	chr14:57839090-57839205	38	56	94	0.404255	436
Zdhhc21	chr4:82798738-82806461	32	45	77	0.415584	336
Zdhhc24	chr19:4883476-4885397	18	10	28	0.642857	127
Zdhhc3	chr9:123100263-123100592	124	103	227	0.546256	553
Zdhhc4	chr5:143328391-143328570	48	42	90	0.533333	211
Zdhhc5	chr2:84693349-84693440	14	16	30	0.466667	614
Zdhhc6	chr19:55315680-55316032	30	38	68	0.441176	320
Zdhhc7	chr8:120081095-120082716	11	2	13	0.846154	148
Zdhhc8	chr16:18224218-18225215	26	23	49	0.530612	289
Zdhhc9	chrX:48194560-48194720	11	39	50	0.22	149
Zeb1	chr18:5772429-5775468	14	23	37	0.378378	228
Zer1	chr2:30113246-30113481	34	40	74	0.459459	276
Zfand1	chr3:10346110-10346237	461	263	724	0.63674	925
Zfand2a	chr5:139482702-139482797	474	108	582	0.814433	543
Zfand2b	chr1:75171236-75171626	25	46	71	0.352113	102
Zfand3	chr17:30208018-30210020	32	43	75	0.426667	303
Zfand5	chr19:21280423-21286840	12	11	23	0.521739	763
Zfand6	chr7:84633885-84633993	42	32	74	0.567568	426
Zfat	chr15:68179717-68181158	11	18	29	0.37931	114
Zfc3h1	chr10:115427036-115427146	31	18	49	0.632653	318
Zfhx2	chr14:55073213-55075284	84	136	220	0.381818	992
Zfhx2os	chr14:55074661-55075874	21	18	39	0.538462	177
Zfml	chr6:83981684-83981785	25	21	46	0.543478	1628
Zfp1	chr8:111669491-111671011	53	37	90	0.588889	308
Zfp101	chr17:33380179-33382586	16	21	37	0.432432	177
Zfp105	chr9:122929600-122931028	27	15	42	0.642857	148
Zfp106	chr2:120523865-120524624	28	29	57	0.491228	6273
Zfp110	chr7:12848397-12850584	231	213	444	0.52027	1138
Zfp111	chr7:24193215-24200042	10	19	29	0.344828	160
Zfp113	chr5:138139702-138145712	10	12	22	0.454545	125
Zfp119b	chr17:55938373-55939993	3	7	10	0.3	69
Zfp12	chr5:143244062-143248834	16	12	28	0.571429	165
Zfp13	chr17:23581078-23581270	32	37	69	0.463768	148
Zfp131	chr13:119775767-119775989	44	33	77	0.571429	375
Zfp14	chr7:30036359-30039416	4	6	10	0.4	29
Zfp143	chr7:110094291-110095392	60	53	113	0.530973	377
Zfp146	chr7:30161268-30163228	155	114	269	0.576208	492
Zfp148	chr16:33495746-33503903	30	44	74	0.405405	746
Zfp157	chr5:138455875-138460694	73	87	160	0.45625	214
Zfp160	chr17:21025461-21028856	16	10	26	0.615385	165
Zfp180	chr7:24104405-24107708	38	46	84	0.452381	387
Zfp182	chrX:21036628-21036772	35	35	70	0.5	221
Zfp184	chr13:21958424-21960485	31	20	51	0.607843	143
Zfp185	chrX:73012440-73012628	13	14	27	0.481481	105
Zfp191	chr18:24017668-24018168	101	133	234	0.431624	377
Zfp2	chr11:50912280-50912404	25	31	56	0.446429	201
Zfp212	chr6:47930711-47932637	78	58	136	0.573529	257
Zfp213	chr17:23556767-23558312	16	21	37	0.432432	101
Zfp217	chr2:170119019-170120753	113	100	213	0.530516	599
Zfp219	chr14:52019495-52019713	180	204	384	0.46875	1446
Zfp229	chr17:21745047-21748969	146	189	335	0.435821	1246
Zfp236	chr18:82671686-82671810	10	7	17	0.588235	337
Zfp239	chr6:117870256-117872766	51	37	88	0.579545	142
Zfp26	chr9:20459547-20459661	166	121	287	0.578397	613
Zfp260	chr7:30104230-30107614	146	187	333	0.438438	520
Zfp263	chr16:3748712-3750788	25	5	30	0.833333	199
Zfp266	chr9:20502041-20502121	123	57	180	0.683333	548
Zfp27	chr7:29903900-29904059	103	47	150	0.686667	267
Zfp275	chrX:73353221-73359080	8	8	16	0.5	420
Zfp276	chr8:123267770-123270551	41	14	55	0.745455	276
Zfp277	chr12:40445666-40445790	261	1119	1380	0.18913	2165
Zfp28	chr7:6393367-6396637	6	25	31	0.193548	86
Zfp280b	chr10:76038234-76042969	199	249	448	0.444196	923
Zfp280c	chrX:48569121-48569226	26	38	64	0.40625	256
Zfp280d	chr9:72361934-72363771	27	40	67	0.402985	382
Zfp281	chr1:136625268-136630391	61	57	118	0.516949	1540
Zfp292	chr4:34803110-34812043	33	32	65	0.507692	1556
Zfp296	chr7:19579613-19580656	28	38	66	0.424242	222
Zfp317	chr9:19646702-19649731	126	169	295	0.427119	586
Zfp318	chr17:46410634-46420918	27	24	51	0.529412	535
Zfp326	chr5:105914668-105915820	52	34	86	0.604651	375
Zfp329	chr7:12803780-12811666	12	14	26	0.461538	153
Zfp330	chr8:82772880-82773011	271	185	456	0.594298	961
Zfp335	chr2:164902496-164902736	60	27	87	0.689655	263
Zfp345	chr2:150470991-150473424	28	21	49	0.571429	153
Zfp346	chr13:55132307-55135071	34	70	104	0.326923	258
Zfp35	chr18:24002650-24005371	48	48	96	0.5	337
Zfp354c	chr11:50827579-50827731	13	14	27	0.481481	153
Zfp36	chr7:28376784-28378493	8	2	10	0.8	67
Zfp362	chr4:128786893-128787220	5	12	17	0.294118	82
Zfp365	chr10:67909201-67909959	32	35	67	0.477612	160
Zfp367	chr13:64133057-64135536	26	25	51	0.509804	348
Zfp369	chr13:65296063-65297795	11	24	35	0.314286	302
Zfp36l1	chr12:80112819-80113013	137	83	220	0.622727	1166
Zfp36l2	chr17:84187644-84187947	38	73	111	0.342342	365
Zfp37	chr4:62204519-62204650	20	10	30	0.666667	157
Zfp382	chr7:30133263-30135032	20	14	34	0.588235	89
Zfp383	chr7:29914617-29916813	40	47	87	0.45977	312
Zfp384	chr6:125036306-125037870	31	23	54	0.574074	418
Zfp385a	chr15:103320290-103320400	24	16	40	0.6	216
Zfp385c	chr11:100626219-100629068	51	54	105	0.485714	174
Zfp386	chr12:116058905-116063207	15	7	22	0.681818	235
Zfp395	chr14:65396219-65398930	40	32	72	0.555556	210
Zfp397	chr18:23960016-23964670	21	16	37	0.567568	303
Zfp407	chr18:84558327-84563046	51	64	115	0.443478	324
Zfp408	chr2:91649151-91649791	12	32	44	0.272727	139
Zfp41	chr15:75618044-75619691	11	10	21	0.52381	246
Zfp410	chr12:84335068-84335867	14	2	16	0.875	380
Zfp414	chr17:33629092-33629216	11	9	20	0.55	282
Zfp42	chr8:43306841-43307009	1239	1542	2781	0.445523	5206
Zfp420	chr7:29874179-29877302	8	4	12	0.666667	86
Zfp422	chr6:116624016-116627133	9	10	19	0.473684	111
Zfp423	chr8:87780199-87783413	58	38	96	0.604167	269
Zfp426	chr9:20478133-20478254	14	11	25	0.56	116
Zfp428	chr7:24515037-24515682	47	53	100	0.47	277
Zfp444	chr7:6189406-6193104	36	51	87	0.413793	268
Zfp445	chr9:122861709-122862259	172	200	372	0.462366	1272
Zfp446	chr7:12981846-12985716	18	22	40	0.45	195
Zfp451	chr1:33783041-33783191	34	34	68	0.5	544
Zfp459	chr13:67405713-67408742	9	9	18	0.5	419
Zfp462	chr4:55080666-55083563	157	212	369	0.425474	1299
Zfp472	chr17:32977159-32979211	60	37	97	0.618557	171
Zfp473	chr7:44741689-44741865	182	157	339	0.536873	412
Zfp493	chr13:67786159-67789080	89	53	142	0.626761	181
Zfp507	chr7:35793523-35795618	97	127	224	0.433036	497
Zfp51	chr17:21463372-21465589	10	18	28	0.357143	197
Zfp511	chr7:140040243-140040605	24	27	51	0.470588	174
Zfp512	chr5:31479970-31481753	117	94	211	0.554502	598
Zfp513	chr5:31198981-31200147	10	13	23	0.434783	260
Zfp516	chr18:83001273-83005314	49	139	188	0.260638	752
Zfp518a	chr19:40911498-40917947	183	263	446	0.410314	1259
Zfp518b	chr5:38682485-38682782	179	181	360	0.497222	806
Zfp523	chr17:28205111-28205886	25	23	48	0.520833	165
Zfp53	chr17:21500211-21500302	5	13	18	0.277778	97
Zfp532	chr18:65686962-65689436	139	113	252	0.551587	909
Zfp534	chr4:147674225-147676053	63	43	106	0.59434	4184
Zfp551	chr7:12415149-12417218	4	8	12	0.333333	42
Zfp553	chr7:127235264-127237860	103	244	347	0.29683	627
Zfp558	chr9:18454054-18457052	12	1	13	0.923077	30
Zfp560	chr9:20354064-20354249	2	13	15	0.133333	30
Zfp566	chr7:30077337-30078618	35	33	68	0.514706	106
Zfp568	chr7:30022218-30028282	1359	738	2097	0.648069	2952
Zfp57	chr17:37002452-37002777	36	82	118	0.305085	4889
Zfp574	chr7:25079535-25083492	39	42	81	0.481481	265
Zfp59	chr7:27853384-27856774	144	130	274	0.525547	461
Zfp592	chr7:81041348-81045162	40	37	77	0.519481	364
Zfp593	chr4:134245304-134245591	105	64	169	0.621302	337
Zfp598	chr17:24679509-24680275	108	82	190	0.568421	1099
Zfp599	chr9:22258045-22258171	18	23	41	0.439024	184
Zfp60	chr7:27748168-27751689	46	62	108	0.425926	212
Zfp600	chr4:146194966-146198756	72	216	288	0.25	6752
Zfp605	chr5:110127247-110129794	61	56	117	0.521368	191
Zfp606	chr7:12492357-12496235	12	25	37	0.324324	193
Zfp607	chr7:27877766-27880825	12	8	20	0.6	170
Zfp609	chr9:65794622-65795495	71	44	115	0.617391	630
Zfp61	chr7:24297573-24297738	73	67	140	0.521429	127
Zfp617	chr8:71932019-71934630	10	4	14	0.714286	466
Zfp62	chr11:49215064-49218816	48	51	99	0.484848	533
Zfp622	chr15:25991453-25991565	60	59	119	0.504202	583
Zfp623	chr15:75947123-75949400	20	18	38	0.526316	108
Zfp628	chr7:4918776-4922003	4	9	13	0.307692	100
Zfp637	chr6:117845025-117845956	8	11	19	0.421053	69
Zfp639	chr3:32519532-32520833	9	9	18	0.5	366
Zfp64	chr2:168939971-168940033	39	63	102	0.382353	771
Zfp646	chr7:127885443-127885996	121	146	267	0.453184	563
Zfp65	chr13:67705306-67708929	67	83	150	0.446667	1026
Zfp652	chr11:95763539-95764713	44	32	76	0.578947	285
Zfp654	chr16:64784507-64786321	26	38	64	0.40625	415
Zfp655	chr5:145243575-145247306	243	247	490	0.495918	1484
Zfp664	chr5:124884951-124888630	185	161	346	0.534682	1036
Zfp667	chr7:6304588-6307883	25	14	39	0.641026	100
Zfp68	chr5:138611824-138611913	11	11	22	0.5	148
Zfp687	chr3:95010345-95012476	44	36	80	0.55	659
Zfp692	chr11:58310256-58310333	39	42	81	0.481481	223
Zfp7	chr15:76890007-76892394	54	59	113	0.477876	462
Zfp704	chr3:9470892-9471118	112	172	284	0.394366	1112
Zfp706	chr15:37007128-37007402	301	255	556	0.541367	2645
Zfp709	chr8:71888920-71892565	14	4	18	0.777778	178
Zfp710	chr7:80090335-80092751	308	331	639	0.482003	1094
Zfp715	chr7:43311031-43311185	32	29	61	0.52459	199
Zfp719	chr7:43589255-43593710	14	17	31	0.451613	186
Zfp72	chr13:74376436-74376566	32	40	72	0.444444	109
Zfp738	chr13:67667441-67671611	15	18	33	0.454545	150
Zfp74	chr7:29951714-29951893	46	25	71	0.647887	207
Zfp740	chr15:102212596-102215610	184	164	348	0.528736	1170
Zfp746	chr6:48062395-48064952	33	40	73	0.452055	264
Zfp747	chr7:127375389-127375502	16	7	23	0.695652	84
Zfp748	chr13:67545324-67545419	67	68	135	0.496296	259
Zfp760	chr17:21721988-21725636	21	9	30	0.7	192
Zfp763	chr17:33021458-33021509	25	36	61	0.409836	191
Zfp770	chr2:114193461-114197627	15	10	25	0.6	178
Zfp771	chr7:127253805-127254801	11	22	33	0.333333	61
Zfp775	chr6:48619225-48623227	6	5	11	0.545455	86
Zfp777	chr6:48043844-48044701	35	40	75	0.466667	246
Zfp780b	chr7:27974753-27974805	31	23	54	0.574074	150
Zfp788	chr7:41648193-41651532	4	4	8	0.5	120
Zfp790	chr7:29828121-29832042	20	16	36	0.555556	125
Zfp799	chr17:32815453-32821099	34	29	63	0.539683	270
Zfp808	chr13:62171150-62173936	380	174	554	0.685921	1776
Zfp809	chr9:22243034-22243354	188	234	422	0.445498	627
Zfp81	chr17:33333728-33335653	10	11	21	0.47619	111
Zfp810	chr9:22298417-22298509	15	21	36	0.416667	154
Zfp819	chr7:43616387-43618279	159	122	281	0.565836	341
Zfp82	chr7:30066241-30066367	12	17	29	0.413793	78
Zfp825	chr13:74493850-74493950	94	68	162	0.580247	348
Zfp827	chr8:79189667-79193766	27	14	41	0.658537	308
Zfp830	chr11:82764345-82767622	69	42	111	0.621622	240
Zfp839	chr12:110868150-110869998	124	58	182	0.681319	333
Zfp84	chr7:29776132-29781419	45	42	87	0.517241	231
Zfp850	chr7:28012336-28012450	50	59	109	0.458716	445
Zfp866	chr8:69761324-69766777	10	8	18	0.555556	180
Zfp868	chr8:69625435-69625548	92	49	141	0.652482	336
Zfp869	chr8:69710686-69710984	56	33	89	0.629213	355
Zfp870	chr17:32885703-32885763	295	161	456	0.64693	332
Zfp871	chr17:32765497-32776008	72	91	163	0.441718	679
Zfp873	chr10:82059517-82061586	3	8	11	0.272727	98
Zfp874a	chr13:67440431-67443334	5	4	9	0.555556	136
Zfp874b	chr13:67471513-67474951	40	25	65	0.615385	131
Zfp9	chr6:118461950-118465400	5	5	10	0.5	20
Zfp91	chr19:12771003-12771102	54	33	87	0.62069	533
Zfp91Cntf	chr19:12771003-12771102	17	13	30	0.566667	0
Zfp93	chr7:24274734-24277794	8	4	12	0.666667	50
Zfp930	chr8:69227843-69230539	39	40	79	0.493671	292
Zfp932	chr5:110008632-110010411	54	61	115	0.469565	642
Zfp934	chr13:62558487-62558599	149	129	278	0.535971	932
Zfp935	chr13:62453016-62455193	43	19	62	0.693548	303
Zfp936	chr7:43189302-43192109	170	91	261	0.651341	782
Zfp937	chr2:150238243-150244874	24	20	44	0.545455	273
Zfp938	chr10:82241171-82241275	11	14	25	0.44	131
Zfp939	chr7:39472858-39474265	7	5	12	0.583333	38
Zfp940	chr7:29853497-29853648	49	60	109	0.449541	181
Zfp941	chr7:140809677-140813314	36	31	67	0.537313	145
Zfp942	chr17:21926963-21929489	28	23	51	0.54902	158
Zfp944	chr17:22340967-22341093	11	4	15	0.733333	122
Zfp945	chr17:22846697-22852766	7	24	31	0.225806	329
Zfp947	chr17:22144359-22146534	1	8	9	0.111111	84
Zfp948	chr17:21586705-21588682	20	11	31	0.645161	210
Zfp953	chr13:67339309-67343657	7	5	12	0.583333	139
Zfp954	chr7:7114683-7116200	7	2	9	0.777778	95
Zfp955a	chr17:33239507-33242950	9	12	21	0.428571	280
Zfp955b	chr17:33301765-33304689	68	49	117	0.581197	347
Zfp958	chr8:4628168-4630231	65	32	97	0.670103	408
Zfp959	chr17:55897156-55898930	8	3	11	0.727273	59
Zfp960	chr17:17087244-17089631	12	19	31	0.387097	1001
Zfp961	chr8:71967899-71970333	157	97	254	0.61811	1756
