gene	coord	109plus1_CAST	109plus1_129S1	109plus1_total	109plus1_CAST/all	109plus1_htseqCount
Sult6b1	chr17:78888931-78889087	78	14	92	0.847826	342
Sumf1	chr6:108185293-108185583	78	88	166	0.46988	308
Sumf2	chr5:129862639-129863951	156	114	270	0.577778	613
Sumo3	chr10:77616148-77618331	255	270	525	0.485714	2090
Sun1	chr5:139248418-139249839	339	419	758	0.44723	1476
Sun2	chr15:79737473-79737568	39	63	102	0.382353	290
Supt16	chr14:52197085-52197239	444	615	1059	0.419263	6960
Supt20	chr3:54710401-54710472	58	69	127	0.456693	600
Supt3	chr17:44994317-44994407	8	15	23	0.347826	146
Supt4a	chr11:87743246-87743617	49	51	100	0.49	476
Supt5	chr7:28331370-28331529	161	135	296	0.543919	2879
Supt6	chr11:78232675-78232833	218	213	431	0.5058	3386
Supt7l	chr5:31522654-31523261	70	105	175	0.4	285
Supv3l1	chr10:62447024-62447131	119	90	209	0.569378	1029
Surf1	chr2:26916257-26916530	84	99	183	0.459016	271
Surf2	chr2:26919727-26920170	90	96	186	0.483871	425
Surf4	chr2:26924345-26924531	83	114	197	0.42132	1064
Surf6	chr2:26899729-26899932	133	129	262	0.507634	837
Susd2	chr10:75642463-75642670	62	113	175	0.354286	450
Suv39h2	chr2:3464267-3464926	31	29	60	0.516667	368
Suv420h1	chr19:3814115-3818303	14	15	29	0.482759	637
Suv420h2	chr7:4746377-4747514	59	63	122	0.483607	861
Suz12	chr11:80031845-80034123	212	188	400	0.53	5635
Svil	chr18:5118346-5119293	114	72	186	0.612903	433
Swap70	chr7:110281231-110283506	127	140	267	0.475655	689
Swsap1	chr9:21956677-21958270	24	19	43	0.55814	147
Swt1	chr1:151423507-151423605	138	116	254	0.543307	446
Syap1	chrX:162863060-162863208	30	1	31	0.967742	204
Syce1	chr7:140778309-140778432	16	24	40	0.4	98
Syce2	chr8:84883431-84883584	58	20	78	0.74359	529
Sycp1	chr3:102935544-102935665	13	10	23	0.565217	135
Sycp3	chr10:88472905-88473236	5	23	28	0.178571	129
Syde2	chr3:146019803-146021720	49	48	97	0.505155	214
Syf2	chr4:134936840-134937537	192	178	370	0.518919	613
Syk	chr13:52645723-52648792	241	183	424	0.568396	800
Sympk	chr7:19053915-19054298	67	74	141	0.475177	1347
Sync	chr4:129308042-129308559	4	4	8	0.5	30
Syncrip	chr9:88464648-88464783	184	164	348	0.528736	4892
Syne1	chr10:5072037-5072203	5	10	15	0.333333	559
Syne2	chr12:76109822-76110928	15	16	31	0.483871	280
Syne4	chr7:30318824-30319045	55	38	93	0.591398	138
Syngr1	chr15:80115855-80119501	327	223	550	0.594545	1031
Syngr2	chr11:117813278-117814286	53	114	167	0.317365	412
Synj1	chr16:90988142-90988367	29	38	67	0.432836	379
Synj2bp	chr12:81532716-81532907	124	57	181	0.685083	1680
Synrg	chr11:84040797-84044576	36	11	47	0.765957	262
Sypl	chr12:32975590-32979502	104	45	149	0.697987	603
Sys1	chr2:164464358-164465510	28	24	52	0.538462	291
Syt14	chr1:192891234-192897620	10	7	17	0.588235	219
Syt7	chr19:10448340-10453181	47	14	61	0.770492	227
Syt9	chr7:107546520-107548655	95	125	220	0.431818	609
Syvn1	chr19:6052548-6053718	32	41	73	0.438356	337
Szrd1	chr4:141112978-141115864	84	87	171	0.491228	1134
Szt2	chr4:118388544-118388714	99	85	184	0.538043	844
Tab1	chr15:80160074-80161702	34	61	95	0.357895	232
Tab2	chr10:7919114-7920614	99	128	227	0.436123	949
Tab3	chrX:85630406-85634469	80	199	279	0.286738	858
Tacc1	chr8:25181823-25182930	89	145	234	0.380342	467
Tacc2	chr7:130764254-130764784	115	354	469	0.245203	1225
Tacc3	chr5:33671404-33671510	346	348	694	0.498559	1497
Taco1	chr11:106073101-106073612	34	32	66	0.515152	134
Tada1	chr1:166392568-166393620	51	15	66	0.772727	242
Tada2a	chr11:84126988-84127095	234	134	368	0.63587	806
Tada2b	chr5:36473670-36476962	8	7	15	0.533333	168
Tada3	chr6:113375840-113376064	211	207	418	0.504785	483
Taf1	chrX:101599309-101601789	59	33	92	0.641304	3673
Taf10	chr7:105743428-105743492	54	47	101	0.534653	584
Taf11	chr17:27907501-27907724	19	37	56	0.339286	417
Taf12	chr4:132292627-132293330	28	27	55	0.509091	342
Taf13	chr3:108581007-108582068	51	38	89	0.573034	292
Taf15	chr11:83504642-83505104	70	116	186	0.376344	2018
Taf1a	chr1:183409235-183410206	41	26	67	0.61194	227
Taf1b	chr12:24556519-24556741	113	53	166	0.680723	477
Taf1c	chr8:119605135-119605240	65	32	97	0.670103	403
Taf1d	chr9:15311527-15312105	221	172	393	0.562341	1638
Taf2	chr15:55071847-55072152	129	158	287	0.449477	1128
Taf3	chr2:9951114-9952945	29	28	57	0.508772	277
Taf4a	chr2:179975413-179976646	30	33	63	0.47619	631
Taf4b	chr18:14897964-14900359	31	31	62	0.5	450
Taf5	chr19:47082427-47083479	29	31	60	0.483333	399
Taf5l	chr8:124021189-124021309	239	119	358	0.667598	1476
Taf6	chr5:138183568-138183721	230	260	490	0.469388	971
Taf6l	chr19:8783835-8783994	58	59	117	0.495726	214
Taf7	chr18:37643945-37644204	687	703	1390	0.494245	1977
Taf8	chr17:47501284-47501440	176	155	331	0.531722	445
Taf9	chr13:100655034-100656060	347	351	698	0.497135	1062
Tagap1	chr17:6954965-6957024	17	8	25	0.68	168
Tagln2	chr1:172506567-172507375	208	462	670	0.310448	2917
Taldo1	chr7:141402744-141402976	300	257	557	0.5386	2151
Tamm41	chr6:115037650-115037874	58	41	99	0.585859	189
Tanc1	chr2:59842695-59846213	283	268	551	0.513612	1410
Tango2	chr16:18312639-18312758	24	21	45	0.533333	93
Tango6	chr8:106850179-106851439	186	49	235	0.791489	595
Tank	chr2:61653379-61654169	29	13	42	0.690476	112
Taok1	chr11:77559742-77559945	186	174	360	0.516667	2288
Taok2	chr7:126880052-126880153	66	82	148	0.445946	838
Taok3	chr5:117209554-117209645	6	4	10	0.6	243
Tapbp	chr17:33928140-33929290	33	66	99	0.333333	352
Tapt1	chr5:44193187-44193322	31	41	72	0.430556	279
Tardbp	chr4:148625125-148625376	244	164	408	0.598039	7348
Tars	chr15:11399486-11399658	842	758	1600	0.52625	3173
Tars2	chr3:95742074-95742146	120	137	257	0.466926	922
Tarsl2	chr7:65691171-65692093	50	23	73	0.684932	187
Tasp1	chr2:140008699-140008819	20	13	33	0.606061	154
Tatdn1	chr15:58916152-58916192	13	13	26	0.5	116
Tatdn2	chr6:113710041-113710214	37	26	63	0.587302	437
Tatdn3	chr1:191058827-191058911	10	15	25	0.4	65
Tax1bp1	chr6:52765873-52766779	239	229	468	0.510684	2079
Taz	chrX:74289299-74290151	11	25	36	0.305556	514
Tbc1d1	chr5:64349730-64351486	226	164	390	0.579487	969
Tbc1d10a	chr11:4214701-4215505	19	32	51	0.372549	260
Tbc1d10b	chr7:127207450-127208468	165	246	411	0.40146	1068
Tbc1d10c	chr19:4184357-4185073	6	4	10	0.6	33
Tbc1d13	chr2:30149700-30152013	218	207	425	0.512941	3072
Tbc1d14	chr5:36571296-36572037	84	70	154	0.545455	640
Tbc1d15	chr10:115251382-115251493	87	54	141	0.617021	1120
Tbc1d16	chr11:119208771-119209368	38	30	68	0.558824	272
Tbc1d17	chr7:44848436-44848534	52	73	125	0.416	396
Tbc1d19	chr5:53903332-53904380	24	18	42	0.571429	168
Tbc1d2	chr4:46628341-46628537	71	56	127	0.559055	277
Tbc1d20	chr2:152311710-152312590	79	88	167	0.473054	316
Tbc1d22a	chr15:86496813-86498503	29	26	55	0.527273	336
Tbc1d22b	chr17:29604844-29606808	117	87	204	0.573529	365
Tbc1d22bos	chr17:29578816-29579654	16	4	20	0.8	17
Tbc1d23	chr16:57214164-57214269	185	142	327	0.565749	826
Tbc1d24	chr17:24185204-24186287	96	94	190	0.505263	579
Tbc1d25	chrX:8175711-8176181	84	79	163	0.515337	575
Tbc1d2b	chr9:90249791-90249944	28	35	63	0.444444	208
Tbc1d31	chr15:57958515-57959402	140	83	223	0.627803	580
Tbc1d4	chr14:101442360-101444771	7	3	10	0.7	163
Tbc1d5	chr17:50799867-50800195	25	30	55	0.454545	255
Tbc1d7	chr13:43171309-43171501	72	40	112	0.642857	208
Tbc1d8	chr1:39371496-39372786	110	88	198	0.555556	346
Tbc1d8b	chrX:139751461-139754218	30	2	32	0.9375	43
Tbc1d9	chr8:83270894-83272940	80	29	109	0.733945	346
Tbc1d9b	chr11:50170697-50172785	62	100	162	0.382716	291
Tbca	chr13:94842650-94842899	188	168	356	0.52809	1173
Tbcb	chr7:30231580-30232029	102	182	284	0.359155	608
Tbcc	chr17:46890621-46892463	27	30	57	0.473684	204
Tbccd1	chr16:22857345-22857569	111	106	217	0.511521	310
Tbcd	chr11:121609340-121609427	105	95	200	0.525	1196
Tbce	chr13:14001110-14001178	22	13	35	0.628571	453
Tbcel	chr9:42437115-42437231	86	75	161	0.534161	516
Tbck	chr3:132815190-132815349	7	5	12	0.583333	186
Tbk1	chr10:121563926-121564105	52	55	107	0.485981	480
Tbl1x	chrX:77646208-77646469	4	16	20	0.2	777
Tbl1xr1	chr3:22210401-22216594	108	131	239	0.451883	1320
Tbl2	chr5:135159220-135162662	59	40	99	0.59596	410
Tbl3	chr17:24704811-24704886	203	187	390	0.520513	1514
Tbp	chr17:15516704-15517427	28	32	60	0.466667	487
Tbpl1	chr10:22703877-22705895	4	14	18	0.222222	297
Tbrg1	chr9:37650949-37651059	72	81	153	0.470588	1243
Tbrg4	chr11:6623816-6624283	341	344	685	0.49781	2310
Tbx3	chr5:119682631-119684724	417	468	885	0.471186	3403
Tcea1	chr1:4896356-4897909	383	346	729	0.525377	3632
Tcea3	chr4:136274780-136274899	189	191	380	0.497368	1027
Tceal8	chrX:136168984-136171049	9	109	118	0.0762712	1145
Tceanc2	chr4:107177565-107177704	15	5	20	0.75	100
Tceb1	chr1:16647955-16648007	61	65	126	0.484127	740
Tceb2	chr17:23824740-23824979	40	48	88	0.454545	1846
Tceb3	chr4:136010229-136011408	94	86	180	0.522222	722
Tcerg1	chr18:42574518-42575785	69	97	166	0.415663	2282
Tcf12	chr9:72111576-72111819	58	28	86	0.674419	474
Tcf19	chr17:35514474-35515020	19	12	31	0.612903	114
Tcf20	chr15:82851513-82857284	267	250	517	0.516441	1878
Tcf25	chr8:123401076-123401892	1149	539	1688	0.680687	3841
Tcf3	chr10:80427671-80427743	92	101	193	0.476684	1594
Tcf4	chr18:69683077-69687967	42	38	80	0.525	474
Tcf7	chr11:52282122-52282246	33	55	88	0.375	295
Tcf7l1	chr6:72626371-72627793	91	99	190	0.478947	1228
Tcf7l2	chr19:55931434-55933655	23	12	35	0.657143	153
Tcfl5	chr2:180638404-180638647	25	34	59	0.423729	385
Tchp	chr5:114721108-114722327	27	12	39	0.692308	138
Tcl1	chr12:105222533-105222737	215	255	470	0.457447	1232
Tcn2	chr11:3927390-3927582	48	48	96	0.5	211
Tcof1	chr18:60848751-60848964	1053	1210	2263	0.465312	3011
Tcp1	chr17:12924260-12925067	367	256	623	0.589085	8713
Tcstv1	chr13:119893387-119894122	12	0	12	1	37
Tctex1d2	chr16:32428756-32428892	7	8	15	0.466667	97
Tctn1	chr5:122239495-122241835	47	74	121	0.38843	417
Tctn2	chr5:124627105-124627738	19	11	30	0.633333	235
Tctn3	chr19:40605306-40605459	12	13	25	0.48	118
Tdg	chr10:82648578-82650494	196	142	338	0.579882	9
Tdgf1	chr9:110945824-110946158	4091	5599	9690	0.422188	7584
Tdh	chr14:63508710-63509092	1149	1139	2288	0.502185	8466
Tdp1	chr12:99954963-99955216	235	116	351	0.669516	731
Tdp2	chr13:24841087-24842153	364	201	565	0.644248	1238
Tdrd12	chr7:35537514-35537744	21	49	70	0.3	286
Tdrd3	chr14:87545257-87545508	189	125	314	0.601911	470
Tdrp	chr8:13952008-13954135	83	60	143	0.58042	349
Tead1	chr7:112898547-112906805	450	476	926	0.485961	2045
Tead2	chr7:45232815-45233619	59	113	172	0.343023	635
Tead4	chr6:128270868-128271122	147	110	257	0.571984	645
Tecpr1	chr5:144217226-144217408	22	32	54	0.407407	201
Tecpr2	chr12:110968869-110972396	193	63	256	0.753906	582
Tecr	chr8:83571698-83571935	103	35	138	0.746377	2379
Tef	chr15:81823466-81826863	14	60	74	0.189189	263
Tefm	chr11:80136678-80137279	22	28	50	0.44	263
Telo2	chr17:25114937-25115285	64	87	151	0.423841	323
Ten1	chr11:116214839-116215318	47	16	63	0.746032	122
Tenm3	chr8:48335589-48335774	29	29	58	0.5	266
Tenm4	chr7:96905833-96908554	393	346	739	0.5318	1518
Tep1	chr14:50855590-50855699	130	91	221	0.588235	677
Terf1	chr1:15842921-15844052	575	662	1237	0.464834	1742
Terf2	chr8:107094822-107094952	224	115	339	0.660767	645
Terf2ip	chr8:112017839-112020528	187	83	270	0.692593	348
Tert	chr13:73648288-73648416	54	39	93	0.580645	182
Tes	chr6:17104593-17105825	48	55	103	0.466019	168
Tesc	chr5:118059442-118059489	26	18	44	0.590909	80
Tesk1	chr4:43446614-43448075	53	61	114	0.464912	219
Tesk2	chr4:116802597-116804248	75	70	145	0.517241	227
Tet1	chr10:62878152-62880014	1559	1556	3115	0.500482	9556
Tet2	chr3:133514029-133514173	319	276	595	0.536134	1880
Tex10	chr4:48469884-48470072	236	200	436	0.541284	2584
Tex14	chr11:87555484-87555823	15	39	54	0.277778	483
Tex15	chr8:33581512-33582746	36	45	81	0.444444	346
Tex19.1	chr11:121146729-121148313	279	238	517	0.539652	861
Tex2	chr11:106566965-106568627	138	108	246	0.560976	581
Tex21	chr12:76214413-76214718	46	14	60	0.766667	89
Tex261	chr6:83770414-83771303	30	32	62	0.483871	361
Tex264	chr9:106685244-106685952	64	32	96	0.666667	428
Tex30	chr1:44099848-44100001	5	3	8	0.625	249
Tex9	chr9:72480597-72480775	21	22	43	0.488372	294
Tfam	chr10:71234865-71235014	205	281	486	0.421811	1185
Tfap2c	chr2:172557091-172558621	42	54	96	0.4375	248
Tfap4	chr16:4551935-4552100	69	74	143	0.482517	482
Tfb1m	chr17:3543097-3543248	34	30	64	0.53125	234
Tfb2m	chr1:179545822-179546267	19	26	45	0.422222	374
Tfcp2	chr15:100551325-100551481	46	30	76	0.605263	310
Tfcp2l1	chr1:118677388-118685168	2413	3357	5770	0.418198	8609
Tfdp1	chr8:13377142-13378448	234	271	505	0.463366	2290
Tfdp2	chr9:96317788-96323646	82	121	203	0.403941	613
Tfe3	chrX:7773494-7775202	145	238	383	0.37859	1465
Tfeb	chr17:47791335-47792416	131	95	226	0.579646	1090
Tfip11	chr5:112336986-112338073	107	101	208	0.514423	745
Tfpi	chr2:84444740-84444916	41	29	70	0.585714	584
Tfpt	chr7:3629552-3629929	38	32	70	0.542857	175
Tfrc	chr16:32630094-32632794	508	544	1052	0.48289	6743
Tgds	chr14:118132644-118132765	94	122	216	0.435185	155
Tgfbi	chr13:56638717-56639339	24	33	57	0.421053	174
Tgfbr1	chr4:47410652-47414924	8	15	23	0.347826	606
Tgfbrap1	chr1:43075251-43075952	21	14	35	0.6	142
Tgif1	chr17:70853448-70853532	69	97	166	0.415663	1360
Tgif2	chr2:156853129-156855569	172	154	326	0.527607	812
Tgm1	chr14:55712434-55712754	82	20	102	0.803922	1106
Tgoln1	chr6:72615524-72616449	224	263	487	0.459959	575
Tgoln2	chr6:72615524-72616449	76	84	160	0.475	0
Tgs1	chr4:3614859-3616623	142	225	367	0.386921	728
Thada	chr17:84455019-84455167	86	122	208	0.413462	596
Thap1	chr8:26162434-26164151	7	6	13	0.538462	150
Thap11	chr8:105855103-105856950	11	12	23	0.478261	809
Thap2	chr10:115369966-115372946	7	11	18	0.388889	65
Thap3	chr4:151985669-151985861	17	21	38	0.447368	58
Thap4	chr1:93749847-93750985	63	62	125	0.504	451
Thap6	chr5:91969541-91972137	36	40	76	0.473684	143
Thap7	chr16:17527982-17528740	18	7	25	0.72	148
Them6	chr15:74723460-74724373	18	14	32	0.5625	151
Thg1l	chr11:45952735-45952904	130	182	312	0.416667	535
Thoc1	chr18:9993321-9995484	78	81	159	0.490566	1165
Thoc3	chr13:54467826-54467982	336	382	718	0.467967	1035
Thoc5	chr11:4928675-4928865	99	126	225	0.44	925
Thoc6	chr17:23669196-23669306	48	57	105	0.457143	960
Thoc7	chr14:13961185-13961313	84	95	179	0.469274	613
Thop1	chr10:81081864-81082360	143	168	311	0.459807	1135
Thrap3	chr4:126186435-126186588	259	265	524	0.494275	4964
Thtpa	chr14:55097380-55098995	40	65	105	0.380952	299
Thumpd1	chr7:119720511-119720798	560	532	1092	0.512821	1596
Thumpd2	chr17:81064935-81065085	135	116	251	0.537849	225
Thumpd3	chr6:113067674-113068273	153	169	322	0.475155	1055
Thy1	chr9:44047339-44048579	13	22	35	0.371429	115
Tia1	chr6:86430241-86433405	61	55	116	0.525862	705
Tial1	chr7:128445651-128445759	120	100	220	0.545455	1057
Tiam1	chr16:89897605-89898578	49	41	90	0.544444	416
Tiam2	chr17:3518112-3519397	7	5	12	0.583333	55
Ticrr	chr7:79693701-79695822	230	125	355	0.647887	2612
Tigd2	chr6:59209339-59212033	11	9	20	0.55	230
Timeless	chr10:128252192-128252941	733	591	1324	0.553625	1967
Timm13	chr10:80899450-80900259	115	94	209	0.550239	806
Timm17a	chr1:135313694-135313737	225	226	451	0.498891	1055
Timm17b	chrX:7906488-7907652	87	132	219	0.39726	635
Timm21	chr18:84951003-84951524	52	38	90	0.577778	209
Timm22	chr11:76414046-76416313	88	63	151	0.582781	387
Timm23	chr14:32180166-32180670	110	101	211	0.521327	2281
Timm44	chr8:4268300-4268380	42	40	82	0.512195	958
Timm50	chr7:28310079-28310100	160	190	350	0.457143	877
Timm9	chr12:71136555-71136675	205	67	272	0.753676	340
Timmdc1	chr16:38522341-38522663	165	162	327	0.504587	220
Timp1	chrX:20874471-20874737	15	101	116	0.12931	446
Tinagl1	chr4:130173893-130174207	28	19	47	0.595745	83
Tinf2	chr14:55681000-55681089	156	220	376	0.414894	693
Tiparp	chr3:65553118-65555518	304	379	683	0.445095	1455
Tipin	chr9:64304307-64304792	109	157	266	0.409774	1524
Tiprl	chr1:165236730-165236958	39	34	73	0.534247	473
Tjap1	chr17:46263689-46263813	99	119	218	0.454128	604
Tjp1	chr7:65370810-65371244	91	109	200	0.455	1078
Tjp2	chr19:24224851-24225026	581	608	1189	0.488646	2270
Tjp3	chr10:81291048-81291267	17	37	54	0.314815	173
Tk1	chr11:117825714-117826014	288	392	680	0.423529	892
Tk2	chr8:104229213-104229293	135	67	202	0.668317	257
Tkt	chr14:30569956-30570112	1279	1255	2534	0.504736	6373
Tlcd1	chr11:78179947-78180819	21	34	55	0.381818	206
Tldc1	chr8:119768066-119768494	15	13	28	0.535714	92
Tle1	chr4:72199982-72200893	42	33	75	0.56	375
Tle3	chr9:61416609-61418497	250	304	554	0.451264	1543
Tle4	chr19:14468152-14468271	120	155	275	0.436364	1406
Tle6	chr10:81595845-81596255	21	29	50	0.42	143
Tlk1	chr2:70786877-70786995	362	359	721	0.50208	1556
Tlk2	chr11:105275837-105276873	10	19	29	0.344828	1303
Tln1	chr4:43562130-43562583	342	202	544	0.628676	2922
Tln2	chr9:67559614-67559703	224	166	390	0.574359	942
Tm2d1	chr4:98383068-98383265	4	9	13	0.307692	99
Tm2d2	chr8:25022566-25023260	42	54	96	0.4375	219
Tm2d3	chr7:65701593-65701913	52	48	100	0.52	255
Tm7sf2	chr19:6067669-6067850	69	28	97	0.71134	334
Tm7sf3	chr6:146626096-146626250	602	525	1127	0.534161	1581
Tm9sf1	chr14:55640967-55641588	65	71	136	0.477941	521
Tm9sf2	chr14:122158649-122159603	237	239	476	0.497899	1671
Tm9sf3	chr19:41238678-41238844	72	79	151	0.476821	1651
Tm9sf4	chr2:153208607-153210463	39	29	68	0.573529	791
Tma16	chr8:66484058-66484170	92	91	183	0.502732	447
Tmbim1	chr1:74295198-74295439	68	38	106	0.641509	236
Tmbim4	chr10:120224620-120224897	37	55	92	0.402174	308
Tmbim6	chr15:99408475-99410049	247	249	496	0.497984	2008
Tmc6	chr11:117780536-117780683	69	56	125	0.552	506
Tmc7	chr7:118541886-118542041	21	10	31	0.677419	165
Tmc8	chr11:117786729-117786868	6	7	13	0.461538	87
Tmco4	chr4:139020046-139020189	6	4	10	0.6	139
Tmco6	chr18:36742047-36742391	39	40	79	0.493671	149
Tmed1	chr9:21507380-21508391	38	38	76	0.5	481
Tmed10	chr12:85374441-85374717	587	314	901	0.651498	2416
Tmed2	chr5:124542972-124543164	60	67	127	0.472441	1767
Tmed3	chr9:89702772-89703020	41	41	82	0.5	92
Tmed4	chr11:6274674-6274837	54	51	105	0.514286	345
Tmed5	chr5:108132236-108132591	17	31	48	0.354167	388
Tmed7	chr18:46597091-46597535	192	175	367	0.523161	1100
Tmed8	chr12:87200086-87200229	104	82	186	0.55914	790
Tmed9	chr13:55596841-55597694	97	86	183	0.530055	1162
Tmeff1	chr4:48662001-48663131	333	258	591	0.563452	1824
Tmem101	chr11:102155724-102155904	36	32	68	0.529412	256
Tmem102	chr11:69805020-69805624	7	6	13	0.538462	142
Tmem104	chr11:115243370-115247025	18	33	51	0.352941	105
Tmem106b	chr6:13084188-13089269	82	84	166	0.493976	361
Tmem106c	chr15:97969587-97970286	37	42	79	0.468354	115
Tmem107	chr11:69070809-69071033	11	14	25	0.44	123
Tmem109	chr19:10870661-10872149	10	24	34	0.294118	134
Tmem11	chr11:60864452-60865348	28	10	38	0.736842	501
Tmem110	chr14:30874378-30877210	25	19	44	0.568182	162
Tmem115	chr9:107537865-107538656	37	33	70	0.528571	266
Tmem120a	chr5:135744048-135744172	117	54	171	0.684211	383
Tmem120b	chr5:123116202-123116270	10	10	20	0.5	87
Tmem123	chr9:7792171-7794332	143	248	391	0.365729	351
Tmem125	chr4:118540941-118542371	20	15	35	0.571429	71
Tmem126a	chr7:90457072-90457208	56	55	111	0.504505	342
Tmem126b	chr7:90472598-90472719	48	42	90	0.533333	115
Tmem127	chr2:127256957-127260764	60	80	140	0.428571	505
Tmem128	chr5:38269059-38269618	31	23	54	0.574074	142
Tmem129	chr5:33653216-33654614	6	6	12	0.5	73
Tmem130	chr5:144737804-144737916	6	4	10	0.6	41
Tmem131	chr1:36881334-36881374	401	384	785	0.510828	2410
Tmem132a	chr19:10866930-10867144	22	33	55	0.4	167
Tmem134	chr19:4126042-4126200	8	13	21	0.380952	346
Tmem135	chr7:89154028-89154195	34	52	86	0.395349	375
Tmem136	chr9:43108653-43111858	17	20	37	0.459459	194
Tmem138	chr19:10575240-10575511	7	11	18	0.388889	131
Tmem140	chr6:34872528-34874946	10	0	10	1	20
Tmem143	chr7:45916411-45917413	60	44	104	0.576923	246
Tmem144	chr3:79839138-79839306	16	34	50	0.32	128
Tmem147	chr7:30727701-30727903	8	12	20	0.4	566
Tmem14a	chr1:21229408-21230167	5	8	13	0.384615	55
Tmem14c	chr13:41022106-41022582	293	299	592	0.494932	663
Tmem150a	chr6:72359006-72359762	18	25	43	0.418605	300
Tmem159	chr7:120120174-120120986	23	9	32	0.71875	71
Tmem160	chr7:16455161-16455490	36	35	71	0.507042	293
Tmem161a	chr8:70181883-70183681	100	65	165	0.606061	468
Tmem161b	chr13:84294603-84295966	23	32	55	0.418182	391
Tmem164	chrX:142834185-142838371	29	193	222	0.130631	449
Tmem165	chr5:76208510-76209244	86	97	183	0.469945	668
Tmem167	chr13:90104375-90114921	61	76	137	0.445255	989
Tmem167b	chr3:108556425-108558960	76	72	148	0.513514	375
Tmem168	chr6:13607830-13608063	104	105	209	0.497608	468
Tmem17	chr11:22518381-22519231	14	18	32	0.4375	57
Tmem170	chr8:111864898-111866496	42	28	70	0.6	141
Tmem170b	chr13:41634456-41641357	12	6	18	0.666667	177
Tmem175	chr5:108645839-108647770	9	5	14	0.642857	172
Tmem177	chr1:119907899-119911154	24	33	57	0.421053	158
Tmem179	chr12:112500184-112501922	20	5	25	0.8	81
Tmem179b	chr19:8773505-8773692	57	49	106	0.537736	140
Tmem18	chr12:30588652-30591219	101	15	116	0.87069	689
Tmem180	chr19:46374446-46375254	37	16	53	0.698113	285
Tmem181a	chr17:6305369-6308314	12	17	29	0.413793	287
Tmem181b-ps	chr17:6449438-6450994	5	23	28	0.178571	226
Tmem181c-ps	chr17:6610103-6613026	11	0	11	1	53
Tmem183a	chr1:134346097-134348194	185	200	385	0.480519	1354
Tmem184b	chr15:79378464-79378713	163	172	335	0.486567	747
Tmem184c	chr8:77610103-77610653	89	49	138	0.644928	409
Tmem186	chr16:8637486-8637701	159	205	364	0.436813	321
