gene	coord	109minus1_CAST	109minus1_129S1	109minus1_total	109minus1_CAST/all	109minus1_htseqCount
Slc6a8	chrX:73680505-73680675	51	91	142	0.359155	1327
Slc6a9	chr4:117868048-117869305	6	8	14	0.428571	91
Slc7a1	chr5:148399729-148399904	409	504	913	0.447974	907
Slc7a14	chr3:31202856-31209398	7	32	39	0.179487	248
Slc7a3	chrX:101085272-101085352	179	190	369	0.485095	2298
Slc7a5	chr8:121896428-121896565	703	319	1022	0.687867	2333
Slc7a6os	chr8:106210719-106210933	11	1	12	0.916667	259
Slc7a7	chr14:54416589-54416770	36	17	53	0.679245	226
Slc8b1	chr5:120532860-120534024	24	20	44	0.545455	106
Slc9a1	chr4:133421987-133423698	8	12	20	0.4	173
Slc9a3r1	chr11:115180315-115181178	21	44	65	0.323077	291
Slc9a3r2	chr17:24639282-24640389	1	8	9	0.111111	67
Slc9a8	chr2:167474291-167476998	3	8	11	0.272727	185
Slk	chr19:47641947-47645246	68	82	150	0.453333	385
Slmap	chr14:26438948-26439028	71	67	138	0.514493	293
Slmo2	chr2:174468298-174468387	146	178	324	0.450617	447
Sltm	chr9:70591579-70592232	30	32	62	0.483871	594
Slu7	chr11:43446012-43447981	130	103	233	0.55794	254
Slx1b	chr7:126691739-126691823	19	22	41	0.463415	89
Slx4	chr16:3984991-3987176	5	5	10	0.5	150
Smad1	chr8:79338398-79339792	5	6	11	0.454545	113
Smad2	chr18:76304607-76311747	10	13	23	0.434783	311
Smad3	chr9:63646767-63650385	16	14	30	0.533333	74
Smad4	chr18:73641783-73641921	5	10	15	0.333333	237
Smad5	chr13:56737335-56742378	28	24	52	0.538462	184
Smad7	chr18:75393827-75395934	24	26	50	0.48	365
Smagp	chr15:100621340-100622026	132	52	184	0.717391	227
Smap1	chr1:23848264-23848571	8	7	15	0.533333	186
Smap2	chr4:121016749-121017247	16	6	22	0.727273	133
Smarca4	chr9:21702936-21704230	107	91	198	0.540404	857
Smarca5	chr8:80711657-80711805	31	16	47	0.659574	1638
Smarcad1	chr6:65114301-65116049	118	122	240	0.491667	648
Smarcal1	chr1:72632821-72636790	29	27	56	0.517857	232
Smarcb1	chr10:75910154-75910281	94	106	200	0.47	627
Smarcc1	chr9:110237819-110240178	352	276	628	0.56051	1279
Smarcc2	chr10:128488896-128490174	7	9	16	0.4375	127
Smarcd1	chr15:99712372-99713995	113	121	234	0.482906	568
Smarcd2	chr11:106265888-106265983	33	16	49	0.673469	291
Smarce1	chr11:99230402-99231017	141	136	277	0.509025	485
Smc1a	chrX:152061726-152061973	82	1	83	0.987952	1073
Smc1b	chr15:85115839-85115921	26	32	58	0.448276	262
Smc2	chr4:52486497-52488365	92	134	226	0.40708	810
Smc3	chr19:53641098-53641310	35	46	81	0.432099	1000
Smc4	chr3:69034374-69034623	184	167	351	0.524217	1233
Smc5	chr19:23268727-23268868	33	50	83	0.39759	301
Smc6	chr12:11306078-11306203	85	35	120	0.708333	658
Smchd1	chr17:71380129-71380208	47	36	83	0.566265	440
Smcr8	chr11:60783754-60788287	2	11	13	0.153846	256
Smdt1	chr15:82348843-82349062	58	115	173	0.33526	317
Smek1	chr12:101082729-101083702	146	61	207	0.705314	954
Smek2	chr11:29218456-29220797	36	38	74	0.486486	391
Smg1	chr7:118152278-118152512	20	18	38	0.526316	731
Smg5	chr3:88361025-88362337	155	174	329	0.471125	987
Smg6	chr11:75162820-75164448	19	22	41	0.463415	230
Smg7	chr1:152861681-152861852	33	43	76	0.434211	636
Smg8	chr11:87084995-87086777	33	26	59	0.559322	235
Smg9	chr7:24422300-24422777	33	31	64	0.515625	110
Smim1	chr4:154020470-154023453	82	64	146	0.561644	222
Smim11	chr16:92305288-92305397	12	26	38	0.315789	67
Smim12	chr4:127246903-127247809	63	50	113	0.557522	124
Smim14	chr5:65468393-65468501	39	30	69	0.565217	137
Smim15	chr13:108047440-108049146	59	80	139	0.42446	213
Smim20	chr5:53277897-53278540	44	24	68	0.647059	126
Smim4	chr14:31128633-31128930	11	6	17	0.647059	45
Smim7	chr8:72570874-72570915	101	56	157	0.643312	356
Smn1	chr13:100137381-100137698	120	111	231	0.519481	306
Smndc1	chr19:53383557-53383718	29	19	48	0.604167	474
Smo	chr6:29759852-29761366	3	10	13	0.230769	193
Smoc1	chr12:81184549-81186414	25	32	57	0.438596	173
Smox	chr2:131520412-131521171	1	7	8	0.125	57
Smpd2	chr10:41489983-41490340	41	42	83	0.493976	102
Smpd4	chr16:17642474-17644830	102	78	180	0.566667	563
Smpdl3b	chr4:132746478-132746691	34	29	63	0.539683	88
Sms	chrX:157461961-157462136	106	0	106	1	472
Smtnl1	chr2:84815607-84815721	49	12	61	0.803279	156
Smtnl2	chr11:72411244-72411713	21	17	38	0.552632	225
Smu1	chr4:40753487-40753597	229	184	413	0.554479	1031
Smug1	chr15:103153290-103156201	4	6	10	0.4	72
Smurf1	chr5:144884583-144884761	10	12	22	0.454545	140
Smurf2	chr11:106820064-106822764	11	20	31	0.354839	170
Smyd2	chr1:189888815-189888917	50	61	111	0.45045	276
Smyd3	chr1:179517788-179518003	25	27	52	0.480769	117
Smyd4	chr11:75404766-75405705	15	24	39	0.384615	121
Snap29	chr16:17428143-17430826	18	13	31	0.580645	95
Snap47	chr11:59428341-59428813	21	25	46	0.456522	299
Snapc1	chr12:73982478-73982579	8	5	13	0.615385	73
Snapc2	chr8:4255481-4256220	70	49	119	0.588235	111
Snapc3	chr4:83451205-83451312	34	22	56	0.607143	78
Snapc4	chr2:26364620-26366037	5	4	9	0.555556	150
Snapc5	chr9:64182142-64182688	9	9	18	0.5	66
Snapin	chr3:90488026-90489593	114	92	206	0.553398	273
Snd1	chr6:28886414-28886617	172	132	304	0.565789	769
Snhg11	chr2:158380939-158386145	34	28	62	0.548387	129
Snhg12	chr4:132310451-132310504	41	55	96	0.427083	130
Snhg3	chr4:132351933-132352243	17	30	47	0.361702	141
Snhg4	chr18:35557337-35558316	8	5	13	0.615385	116
Snhg5	chr9:88522484-88522897	519	339	858	0.604895	931
Snhg6	chr1:9944020-9944118	19	70	89	0.213483	159
Snhg7	chr2:26640058-26640244	25	37	62	0.403226	69
Snhg8	chr3:123507552-123508336	133	199	332	0.400602	104
Snip1	chr4:125072666-125074043	62	44	106	0.584906	157
Snora61	chr4:132310307-132310368	5	5	10	0.5	9
Snora64	chr17:24720789-24720905	6	7	13	0.461538	19
Snord100	chr10:23785754-23785821	8	8	16	0.5	12
Snord16a	chr9:64175432-64175522	4	4	8	0.5	12
Snord33	chr7:45126864-45126945	5	3	8	0.625	10
Snord52	chr17:34950950-34951008	6	4	10	0.6	16
Snrnp200	chr2:127240069-127240451	132	120	252	0.52381	1504
Snrnp25	chr11:32208685-32208995	33	35	68	0.485294	159
Snrnp35	chr5:124490123-124491122	23	17	40	0.575	74
Snrnp40	chr4:130389544-130390030	173	210	383	0.451697	668
Snrnp48	chr13:38226874-38227663	32	32	64	0.5	221
Snrnp70	chr7:45395509-45395647	168	145	313	0.536741	1769
Snrpa	chr7:27195444-27195760	6	8	14	0.428571	847
Snrpa1	chr7:66074322-66074587	46	81	127	0.362205	514
Snrpb	chr2:130171636-130171943	79	73	152	0.519737	1475
Snrpb2	chr2:143071396-143072052	285	328	613	0.464927	544
Snrpd1	chr18:10627794-10628230	99	84	183	0.540984	873
Snrpd2	chr7:19152476-19152726	62	55	117	0.529915	1472
Snrpd3	chr10:75532177-75532369	201	234	435	0.462069	972
Snrpn	chr7:59986772-59986883	43	48	91	0.472527	4
Snta1	chr2:154403722-154403907	11	11	22	0.5	90
Sntb2	chr8:107011292-107014192	22	26	48	0.458333	135
Snupn	chr9:56982662-56983199	12	18	30	0.4	66
Snurf	chr7:59986772-59986883	43	48	91	0.472527	0
Snw1	chr12:87464550-87464711	208	69	277	0.750903	896
Snx1	chr9:66124607-66124886	32	34	66	0.484848	236
Snx10	chr6:51588881-51590670	42	87	129	0.325581	321
Snx11	chr11:96774441-96774495	5	7	12	0.416667	98
Snx12	chrX:101222262-101222563	19	19	38	0.5	433
Snx13	chr12:35144089-35147477	4	4	8	0.5	121
Snx14	chr9:88403265-88403420	26	19	45	0.577778	143
Snx16	chr3:10437811-10438284	18	18	36	0.5	82
Snx17	chr5:31198358-31198900	22	26	48	0.458333	366
Snx18	chr13:113616802-113618564	79	117	196	0.403061	369
Snx2	chr18:53220372-53220860	27	20	47	0.574468	695
Snx22	chr9:66065176-66067219	238	234	472	0.504237	1050
Snx25	chr8:46035538-46035719	9	1	10	0.9	88
Snx27	chr3:94511042-94511131	31	35	66	0.469697	286
Snx3	chr10:42534653-42535369	168	213	381	0.440945	598
Snx30	chr4:59898908-59904740	7	11	18	0.388889	203
Snx4	chr16:33298431-33299562	71	52	123	0.577236	405
Snx5	chr2:144270377-144270572	342	280	622	0.549839	2489
Snx6	chr12:54768019-54768142	139	33	172	0.80814	695
Snx8	chr5:140355960-140356081	66	83	149	0.442953	158
Snx9	chr17:5930570-5930711	60	31	91	0.659341	162
Socs2	chr10:95416618-95416857	94	101	195	0.482051	465
Socs3	chr11:117968875-117969366	69	43	112	0.616071	242
Socs6	chr18:88867880-88870918	12	4	16	0.75	166
Sod1	chr16:90224356-90224425	230	343	573	0.401396	2765
Sod2	chr17:13015026-13018119	50	42	92	0.543478	1386
Soga1	chr2:157020190-157021537	13	2	15	0.866667	111
Sohlh2	chr3:55208887-55209957	180	214	394	0.456853	562
Son	chr16:91678101-91679192	166	135	301	0.551495	1081
Sord	chr2:122264041-122265337	27	9	36	0.75	146
Sorl1	chr9:42046483-42046661	38	71	109	0.348624	277
Sos1	chr17:80422682-80422785	10	13	23	0.434783	206
Sox12	chr2:152393612-152398046	3	5	8	0.375	201
Sox13	chr1:133382300-133383924	35	39	74	0.472973	99
Sox2	chr3:34650005-34652460	151	179	330	0.457576	1494
Sp1	chr15:102430725-102436404	88	91	179	0.49162	704
Sp2	chr11:96961038-96962009	50	116	166	0.301205	263
Sp3	chr2:72970155-72971514	31	23	54	0.574074	541
Sp3os	chr2:72987528-72987632	5	4	9	0.555556	36
Spag5	chr11:78322128-78322454	73	64	137	0.532847	431
Spag7	chr11:70669197-70669416	50	53	103	0.485437	362
Spag9	chr11:94122722-94126082	19	12	31	0.612903	219
Sparc	chr11:55405180-55405301	84	49	133	0.631579	885
Spast	chr17:74388190-74391113	22	43	65	0.338462	188
Spata5	chr3:37578752-37579095	71	93	164	0.432927	429
Spata6	chr4:111828186-111829140	21	17	38	0.552632	72
Spata7	chr12:98659550-98659616	25	6	31	0.806452	114
Spats2	chr15:99173402-99173510	7	6	13	0.538462	96
Spc24	chr9:21757685-21757829	143	119	262	0.545802	330
Spc25	chr2:69205830-69206190	219	219	438	0.5	361
Spcs1	chr14:31001205-31001666	59	47	106	0.556604	326
Spcs2	chr7:99837569-99839883	19	20	39	0.487179	400
Spcs3	chr8:54524941-54525056	195	236	431	0.452436	433
Spdl1	chr11:34833488-34833641	67	107	174	0.385057	236
Specc1l	chr10:75309790-75312400	13	15	28	0.464286	232
Spen	chr4:141471370-141479389	47	64	111	0.423423	367
Spg11	chr2:122064909-122065656	16	17	33	0.484848	203
Spg20	chr3:55135410-55137332	16	18	34	0.470588	109
Spg21	chr9:65486833-65488470	137	110	247	0.554656	366
Spg7	chr8:123094474-123094640	69	35	104	0.663462	402
Sphk2	chr7:45714597-45715207	9	23	32	0.28125	280
Spice1	chr16:44378856-44379340	14	19	33	0.424242	149
Spidr	chr16:16118807-16118983	96	81	177	0.542373	189
Spin1	chr13:51148962-51152562	121	66	187	0.647059	671
Spint1	chr2:119248757-119249513	19	17	36	0.527778	375
Spint2	chr7:29281512-29281977	121	140	261	0.463602	527
Spns1	chr7:126376837-126377934	92	88	180	0.511111	508
Spop	chr11:95491697-95493410	4	10	14	0.285714	189
Spopl	chr2:23510054-23511460	8	8	16	0.5	42
Spp1	chr5:104440229-104441053	1897	3550	5447	0.348265	3882
Sppl2a	chr2:126890395-126894286	4	9	13	0.307692	92
Sppl3	chr5:115097126-115098790	79	79	158	0.5	396
Spred1	chr2:117177302-117182277	6	12	18	0.333333	144
Spred2	chr11:20020791-20022597	8	22	30	0.266667	174
Spry1	chr3:37642555-37644599	11	7	18	0.611111	82
Spry2	chr14:105891947-105893801	13	11	24	0.541667	316
Spry4	chr18:38586265-38590755	6	6	12	0.5	118
Spryd4	chr10:128211709-128211794	45	54	99	0.454545	170
Spryd7	chr14:61540137-61540239	21	30	51	0.411765	76
Spsb3	chr17:24891360-24892147	10	9	19	0.526316	147
Spta1	chr1:174240117-174240413	10	8	18	0.555556	142
Sptan1	chr2:30030971-30031450	176	149	325	0.541538	1634
Sptbn1	chr11:30159294-30159445	129	127	256	0.503906	855
Sptbn4	chr7:27359935-27360108	18	6	24	0.75	83
Sptlc1	chr13:53358761-53358893	24	18	42	0.571429	232
Sptlc2	chr12:87356548-87356702	59	36	95	0.621053	628
Sptssa	chr12:54645374-54646535	38	16	54	0.703704	137
Sqle	chr15:59330725-59331193	116	124	240	0.483333	788
Sqstm1	chr11:50210553-50210820	203	195	398	0.51005	1376
Sra1	chr18:36668649-36668848	51	66	117	0.435897	196
Srbd1	chr17:86119914-86120049	81	46	127	0.637795	199
Src	chr2:157469753-157471838	11	13	24	0.458333	206
Srd5a3	chr5:76154523-76155503	20	12	32	0.625	65
Srebf1	chr11:60206838-60207257	28	16	44	0.636364	246
Srebf2	chr15:82185264-82185433	74	77	151	0.490066	886
Srek1	chr13:103761030-103761194	71	68	139	0.510791	364
Srek1ip1	chr13:104817239-104817366	4	6	10	0.4	101
Srfbp1	chr18:52490018-52490055	122	158	280	0.435714	308
Srgap2	chr1:131285251-131289740	26	14	40	0.65	252
Sri	chr5:8067533-8069314	132	96	228	0.578947	192
Srm	chr4:148594083-148594205	115	139	254	0.452756	1081
Srp19	chr18:34336099-34336599	38	40	78	0.487179	381
Srp54a	chr12:55089170-55089279	6	21	27	0.222222	279
Srp68	chr11:116265357-116265552	56	44	100	0.56	486
Srp72	chr5:76998192-76999935	311	314	625	0.4976	832
Srp9	chr1:182131336-182132415	159	161	320	0.496875	500
Srpk1	chr17:28594170-28594277	96	54	150	0.64	809
Srpk2	chr5:23565114-23565265	26	30	56	0.464286	291
Srpr	chr9:35215938-35217003	77	92	169	0.455621	617
Srprb	chr9:103201912-103202065	73	74	147	0.496599	214
Srr	chr11:74906359-74908843	176	128	304	0.578947	539
Srrd	chr5:112339719-112339817	5	7	12	0.416667	69
Srrm1	chr4:135327092-135327223	148	131	279	0.530466	1105
Srrm2	chr17:23824216-23824743	219	184	403	0.543424	2634
Srrm4	chr5:116439273-116444874	0	9	9	0	27
Srrm4os	chr5:116439369-116439436	2	18	20	0.1	19
Srrt	chr5:137302912-137303040	211	231	442	0.477376	1170
Srsf1	chr11:88049043-88053757	155	136	291	0.532646	2346
Srsf10	chr4:135867126-135869899	93	109	202	0.460396	1214
Srsf11	chr3:158022841-158023422	30	34	64	0.46875	935
Srsf2	chr11:116852568-116853094	93	89	182	0.510989	2445
Srsf3	chr17:29041384-29043372	327	332	659	0.496206	4039
Srsf4	chr4:131900265-131901725	130	118	248	0.524194	325
Srsf5	chr12:80947496-80947594	149	111	260	0.573077	2539
Srsf6	chr2:162934412-162937120	171	186	357	0.478992	1730
Srsf7	chr17:80200080-80201602	154	217	371	0.415094	2066
Srsf9	chr5:115332576-115333080	26	7	33	0.787879	312
Ss18	chr18:14655027-14655180	49	92	141	0.347518	529
Ssb	chr2:69871122-69871846	46	52	98	0.469388	1641
Ssbp1	chr6:40480853-40481823	192	163	355	0.540845	569
Ssbp3	chr4:107048024-107049694	10	22	32	0.3125	144
Ssbp4	chr8:70600396-70600485	110	61	171	0.643275	586
Ssfa2	chr2:79662309-79662764	8	5	13	0.615385	126
Ssh1	chr5:113946276-113946828	32	5	37	0.864865	162
Ssna1	chr2:25271039-25271581	4	6	10	0.4	210
Ssr1	chr13:37994005-37994190	287	237	524	0.54771	929
Ssr2	chr3:88587881-88588413	1004	1012	2016	0.498016	1943
Ssr3	chr3:65391325-65391451	61	83	144	0.423611	1077
Ssrp1	chr2:85046646-85047114	34	31	65	0.523077	2033
Sssca1	chr19:5730306-5730712	45	35	80	0.5625	277
Ssu72	chr4:155731325-155731464	62	63	125	0.496	628
St13	chr15:81399485-81399694	213	215	428	0.497664	1497
St14	chr9:31097073-31097183	42	110	152	0.276316	326
St3gal2	chr8:110962169-110962362	5	6	11	0.454545	97
St3gal3	chr4:118014705-118014797	14	23	37	0.378378	125
St3gal4	chr9:35054435-35054532	20	15	35	0.571429	107
St5	chr7:109556211-109557461	6	5	11	0.545455	91
Stag1	chr9:100956535-100958544	17	19	36	0.472222	456
Stam	chr2:14146219-14148330	23	27	50	0.46	159
Stam2	chr2:52720884-52720968	38	48	86	0.44186	222
Stard3	chr11:98380458-98381112	9	8	17	0.529412	87
Stard3nl	chr13:19376379-19376661	59	104	163	0.361963	258
Stard4	chr18:33201421-33203815	6	15	21	0.285714	76
Stard7	chr2:127297107-127298934	60	65	125	0.48	378
Stat3	chr11:100904907-100905058	90	68	158	0.56962	337
Stat6	chr10:127659795-127660987	36	34	70	0.514286	189
Stau1	chr2:166954900-166955130	30	30	60	0.5	179
Stc2	chr11:31365332-31365543	5	7	12	0.416667	59
Steap1	chr5:5740350-5740862	10	9	19	0.526316	53
Steap2	chr5:5664829-5673696	13	19	32	0.40625	113
Stil	chr4:115038338-115038530	6	10	16	0.375	111
Stim2	chr5:54118272-54121057	10	6	16	0.625	62
Stip1	chr19:7035496-7035705	303	294	597	0.507538	2174
Stk10	chr11:32622424-32624595	4	38	42	0.0952381	92
Stk11	chr10:80127904-80128100	22	23	45	0.488889	323
Stk11ip	chr1:75532303-75532515	18	23	41	0.439024	161
Stk16	chr1:75213814-75215606	18	16	34	0.529412	318
Stk17b	chr1:53760982-53761161	11	18	29	0.37931	134
Stk24	chr14:121302186-121302343	36	36	72	0.5	250
Stk25	chr1:93635547-93635727	20	35	55	0.363636	358
Stk3	chr15:34875499-34876820	13	11	24	0.541667	98
Stk31	chr6:49447244-49447393	38	6	44	0.863636	242
Stk35	chr2:129827774-129832285	77	76	153	0.503268	487
Stk38	chr17:29007711-29007937	34	47	81	0.419753	829
Stk38l	chr6:146775594-146778814	55	36	91	0.604396	164
Stk4	chr2:164151673-164155521	160	169	329	0.486322	418
Stk40	chr4:126138810-126141029	74	64	138	0.536232	306
Stmn1	chr4:134473332-134473843	101	175	276	0.365942	2640
Stmn3	chr2:181309147-181309242	11	4	15	0.733333	148
Stoml1	chr9:58261646-58262524	35	17	52	0.673077	116
Stoml2	chr4:43031329-43031384	302	272	574	0.526132	1115
Stra8	chr6:34934080-34934365	8	28	36	0.222222	77
Strada	chr11:106173679-106173781	16	17	33	0.484848	232
Strbp	chr2:37647116-37647285	16	26	42	0.380952	461
Strip1	chr3:107624625-107624731	50	45	95	0.526316	300
Strn	chr17:78661762-78661883	5	5	10	0.5	75
Strn3	chr12:51621780-51621920	21	10	31	0.677419	485
Strn4	chr7:16840206-16840931	33	48	81	0.407407	358
Stt3a	chr9:36765054-36765180	195	175	370	0.527027	1034
Stt3b	chr9:115309752-115310421	72	62	134	0.537313	593
Stx12	chr4:132860544-132860649	37	26	63	0.587302	254
Stx16	chr2:174096919-174099771	39	51	90	0.433333	267
Stx18	chr5:38136263-38137769	16	11	27	0.592593	80
Stx3	chr19:11788169-11788236	129	65	194	0.664948	309
Stx6	chr1:155201940-155203517	9	10	19	0.473684	101
Stx8	chr11:67969772-67969871	5	6	11	0.454545	125
Stxbp2	chr8:3642646-3643644	66	47	113	0.584071	351
Sub1	chr15:11995951-11996007	274	253	527	0.519924	1821
Sucla2	chr14:73595374-73596142	270	246	516	0.523256	674
Suclg1	chr6:73270971-73271122	194	202	396	0.489899	853
Suclg2	chr6:95655458-95655599	182	110	292	0.623288	754
Suco	chr1:161834036-161835193	17	11	28	0.607143	190
Suds3	chr5:117091678-117093031	109	130	239	0.456067	583
Sufu	chr19:46485855-46488804	8	8	16	0.5	99
Sugp1	chr8:70064837-70065198	24	18	42	0.571429	223
Sugp2	chr8:70242491-70244056	12	11	23	0.521739	172
Sugt1	chr14:79628852-79629755	98	134	232	0.422414	762
Sulf2	chr2:166132588-166132854	360	314	674	0.534125	1255
Sult4a1	chr15:84076097-84077582	2	9	11	0.181818	44
Sult6b1	chr17:78888931-78889087	45	13	58	0.775862	149
Sumf1	chr6:108153113-108153235	23	32	55	0.418182	93
Sumf2	chr5:129862639-129863951	79	64	143	0.552448	282
Sumo3	chr10:77616148-77618331	122	130	252	0.484127	832
Sun1	chr5:139248418-139249839	146	146	292	0.5	443
Supt16	chr14:52197085-52197239	190	280	470	0.404255	2289
Supt20	chr3:54710401-54710472	12	14	26	0.461538	179
Supt3	chr17:44994317-44994407	4	5	9	0.444444	85
Supt4a	chr11:87743246-87743617	33	35	68	0.485294	235
Supt5	chr7:28331370-28331529	49	59	108	0.453704	1118
Supt6	chr11:78229397-78229513	85	75	160	0.53125	804
Supt7l	chr5:31522654-31523261	27	28	55	0.490909	100
Supv3l1	chr10:62447024-62447131	44	50	94	0.468085	361
Surf1	chr2:26916257-26916530	62	61	123	0.504065	128
Surf2	chr2:26919727-26920170	60	67	127	0.472441	199
Surf4	chr2:26924345-26924531	41	36	77	0.532468	396
Surf6	chr2:26899729-26899932	66	55	121	0.545455	274
Susd2	chr10:75638347-75638595	12	26	38	0.315789	101
Suv39h2	chr2:3455815-3458729	7	3	10	0.7	149
Suv420h2	chr7:4746377-4747514	27	41	68	0.397059	396
Suz12	chr11:80031845-80034123	81	81	162	0.5	1729
Svil	chr18:5092845-5093000	7	3	10	0.7	155
Swap70	chr7:110281231-110283506	70	40	110	0.636364	231
Swt1	chr1:151422034-151422120	39	43	82	0.47561	188
Syap1	chrX:162856843-162858008	13	0	13	1	86
Syce1	chr7:140778309-140778432	6	26	32	0.1875	96
Syce2	chr8:84883431-84883584	27	20	47	0.574468	350
Sycp1	chr3:102935544-102935665	11	6	17	0.647059	79
Syf2	chr4:134936840-134937537	127	92	219	0.579909	310
Sympk	chr7:19053915-19054298	39	42	81	0.481481	602
Syncrip	chr9:88464648-88464783	61	65	126	0.484127	1492
Syne4	chr7:30316843-30317091	12	8	20	0.6	55
Syngr1	chr15:80115855-80119501	113	69	182	0.620879	360
Syngr2	chr11:117813278-117814286	49	83	132	0.371212	243
Synj2bp	chr12:81532716-81532907	56	31	87	0.643678	390
Sypl	chr12:32975590-32979502	34	24	58	0.586207	299
Sys1	chr2:164464358-164465510	20	20	40	0.5	153
Syt7	chr19:10448340-10453181	26	5	31	0.83871	123
Syt9	chr7:107546520-107548655	42	51	93	0.451613	203
Sytl3	chr17:6736411-6736616	12	0	12	1	112
Syvn1	chr19:6052548-6053718	8	5	13	0.615385	102
Szrd1	chr4:141112978-141115864	43	44	87	0.494253	534
Szt2	chr4:118366102-118366315	10	6	16	0.625	214
Tab1	chr15:80160074-80161702	12	6	18	0.666667	87
Tab2	chr10:7919114-7920614	66	49	115	0.573913	292
Tab3	chrX:85630406-85634469	77	69	146	0.527397	320
Tacc1	chr8:25181823-25182930	36	28	64	0.5625	145
Tacc2	chr7:130764254-130764784	51	114	165	0.309091	455
Tacc3	chr5:33671404-33671510	152	146	298	0.510067	605
Taco1	chr11:106073101-106073612	17	11	28	0.607143	64
Tada2a	chr11:84126988-84127095	119	77	196	0.607143	391
Tada3	chr6:113375840-113376064	93	105	198	0.469697	188
Taf1	chrX:101599309-101601789	19	9	28	0.678571	932
Taf10	chr7:105743428-105743492	35	28	63	0.555556	325
Taf11	chr17:27907501-27907724	14	17	31	0.451613	198
Taf12	chr4:132292627-132293330	13	7	20	0.65	138
Taf13	chr3:108581007-108582068	14	16	30	0.466667	112
Taf15	chr11:83504642-83505104	35	39	74	0.472973	894
Taf1a	chr1:183409235-183410206	8	5	13	0.615385	83
Taf1b	chr12:24556519-24556741	75	28	103	0.728155	235
Taf1c	chr8:119601111-119601228	20	7	27	0.740741	137
Taf1d	chr9:15311527-15312105	90	83	173	0.520231	613
Taf2	chr15:55071393-55071447	49	53	102	0.480392	357
Taf3	chr2:9951114-9952945	14	12	26	0.538462	104
Taf4a	chr2:179912146-179913606	9	10	19	0.473684	169
Taf4b	chr18:14897964-14900359	8	21	29	0.275862	138
Taf5	chr19:47082427-47083479	27	24	51	0.529412	167
Taf5l	chr8:124002977-124003701	105	49	154	0.681818	542
Taf6	chr5:138183568-138183721	115	115	230	0.5	379
Taf6l	chr19:8783835-8783994	30	29	59	0.508475	97
Taf7	chr18:37643945-37644204	324	355	679	0.477172	808
Taf8	chr17:47501284-47501440	71	76	147	0.482993	220
Taf9	chr13:100655034-100656060	184	222	406	0.453202	526
Tagln2	chr1:172506567-172507375	95	213	308	0.308442	1304
Taldo1	chr7:141402744-141402976	213	182	395	0.539241	1334
Tamm41	chr6:115037650-115037874	37	31	68	0.544118	100
Tanc1	chr2:59842695-59846213	53	48	101	0.524752	277
Tango2	chr16:18300825-18301552	11	5	16	0.6875	58
Tango6	chr8:106850179-106851439	50	16	66	0.757576	211
Taok1	chr11:77529162-77538328	22	32	54	0.407407	379
Taok2	chr7:126880052-126880153	13	19	32	0.40625	291
Tapbp	chr17:33928140-33929290	15	17	32	0.46875	133
Tapt1	chr5:44175162-44177182	8	6	14	0.571429	84
