gene	coord	87minus1_CAST	87minus1_129S1	87minus1_total	87minus1_CAST/all	87minus1_htseqCount
Xist	chrX:103473716-103483233	42	16	58	0.724138	710
Xk	chrX:9308917-9313245	13	15	28	0.464286	191
Xkr5	chr8:18939068-18939237	51	58	109	0.46789	180
Xkr8	chr4:132732173-132732546	51	16	67	0.761194	198
Xndc1	chr7:102082041-102083762	111	107	218	0.509174	86
Xntrpc	chr7:102081483-102081610	50	49	99	0.505051	0
Xpc	chr6:91510457-91510658	78	104	182	0.428571	353
Xpnpep1	chr19:53025259-53025383	831	829	1660	0.500602	2785
Xpnpep3	chr15:81452865-81454888	91	84	175	0.52	280
Xpo1	chr11:23293772-23293906	111	126	237	0.468354	9719
Xpo4	chr14:57605123-57605299	79	73	152	0.519737	1222
Xpo5	chr17:46242134-46242299	110	101	211	0.521327	1698
Xpo6	chr7:126171030-126171142	50	57	107	0.46729	1495
Xpo7	chr14:70703223-70703389	45	49	94	0.478723	1744
Xpot	chr10:121617132-121617188	662	571	1233	0.536902	3205
Xpr1	chr1:155332163-155332386	67	94	161	0.416149	524
Xrcc1	chr7:24571015-24571151	256	267	523	0.489484	954
Xrcc2	chr5:25705678-25705797	149	95	244	0.610656	411
Xrcc3	chr12:111812061-111812219	188	83	271	0.693727	378
Xrcc4	chr13:90071541-90071689	38	23	61	0.622951	200
Xrcc5	chr1:72394708-72394953	701	1024	1725	0.406377	2739
Xrcc6	chr15:82029563-82029724	84	144	228	0.368421	1405
Xrcc6bp1	chr10:126894225-126894362	39	24	63	0.619048	105
Xrn1	chr9:96039700-96039856	60	58	118	0.508475	537
Xrn2	chr2:147077483-147077997	145	211	356	0.407303	3195
Xxylt1	chr16:31080835-31081432	31	50	81	0.382716	502
Xylb	chr9:119391741-119393797	7	30	37	0.189189	123
Xylt2	chr11:94670308-94670800	80	112	192	0.416667	408
Yae1d1	chr13:17993181-17993351	63	122	185	0.340541	393
Yaf2	chr15:93283833-93285622	31	50	81	0.382716	182
Yap1	chr9:8004115-8004596	315	317	632	0.498418	1817
Yars	chr4:129218431-129219607	256	307	563	0.454707	2430
Yars2	chr16:16307210-16307380	28	27	55	0.509091	421
Ybx1	chr4:119277327-119278367	807	638	1445	0.558478	18596
Ybx3	chr6:131364858-131365405	47	78	125	0.376	3035
Ydjc	chr16:17148156-17148857	58	48	106	0.54717	292
Yeats2	chr16:20230765-20232573	216	172	388	0.556701	925
Yeats4	chr10:117224259-117224507	252	213	465	0.541935	845
Yes1	chr5:32684551-32687066	337	171	508	0.663386	1936
Yif1b	chr7:29245666-29245821	88	58	146	0.60274	685
Yipf1	chr4:107359607-107359823	134	67	201	0.666667	338
Yipf2	chr9:21588682-21589760	40	42	82	0.487805	699
Yipf3	chr17:46251566-46252537	70	80	150	0.466667	520
Yipf4	chr17:74498971-74500277	70	56	126	0.555556	441
Yipf5	chr18:40204865-40206400	29	34	63	0.460317	789
Yipf6	chrX:98944873-98949020	167	151	318	0.525157	704
Ykt6	chr11:5966009-5967781	179	294	473	0.378436	1184
Ylpm1	chr12:85064971-85065101	100	37	137	0.729927	1668
Yme1l1	chr2:23196888-23199260	315	257	572	0.550699	4504
Yod1	chr1:130718716-130722057	9	3	12	0.75	120
Ypel1	chr16:17084516-17086736	3	10	13	0.230769	50
Ypel2	chr11:86971809-86972122	153	73	226	0.676991	326
Ypel3	chr7:126780027-126780514	17	11	28	0.607143	111
Ypel5	chr17:72848580-72851195	31	32	63	0.492063	478
Yrdc	chr4:124854475-124855242	25	53	78	0.320513	553
Ythdc1	chr5:86835684-86836657	76	95	171	0.444444	1467
Ythdc2	chr18:44859931-44860050	12	11	23	0.521739	559
Ythdf1	chr2:180920684-180920936	31	20	51	0.607843	1837
Ythdf3	chr3:16213955-16217037	55	52	107	0.514019	1666
Ywhab	chr2:164016669-164018587	234	233	467	0.501071	3404
Ywhae	chr11:75764620-75765841	1044	1007	2051	0.50902	12401
Ywhag	chr5:135908379-135911651	1324	1482	2806	0.471846	5057
Ywhah	chr5:33026542-33027966	14	4	18	0.777778	2610
Ywhaq	chr12:21390329-21391415	113	128	241	0.46888	8261
Ywhaz	chr15:36793479-36793675	457	510	967	0.472596	10836
Yy1	chr12:108815473-108816632	124	43	167	0.742515	1718
Yy2	chrX:157566119-157568985	19	17	36	0.527778	440
Zadh2	chr18:84094410-84097514	33	52	85	0.388235	212
Zak	chr2:72411930-72411960	6	9	15	0.4	307
Zap70	chr1:36781119-36781259	6	10	16	0.375	63
Zbed3	chr13:95336056-95337841	38	62	100	0.38	219
Zbed4	chr15:88779409-88784516	15	19	34	0.441176	1006
Zbed5	chr5:129901663-129903622	12	179	191	0.0628272	806
Zbed6	chr1:133655879-133660885	114	92	206	0.553398	963
Zbtb1	chr12:76385226-76388747	50	10	60	0.833333	459
Zbtb10	chr3:9280734-9285332	27	19	46	0.586957	793
Zbtb11	chr16:56006808-56008912	111	90	201	0.552239	635
Zbtb12	chr17:34895221-34896844	33	38	71	0.464789	256
Zbtb14	chr17:69387312-69390544	47	75	122	0.385246	366
Zbtb17	chr4:141466843-141467937	98	97	195	0.502564	572
Zbtb2	chr10:4367074-4369851	23	15	38	0.605263	339
Zbtb21	chr16:97947435-97953093	28	19	47	0.595745	580
Zbtb22	chr17:33916817-33919325	26	30	56	0.464286	455
Zbtb24	chr10:41464277-41465582	97	73	170	0.570588	440
Zbtb25	chr12:76355889-76356068	66	32	98	0.673469	198
Zbtb26	chr2:37432168-37436999	10	9	19	0.526316	207
Zbtb33	chrX:38192215-38197046	7	7	14	0.5	385
Zbtb34	chr2:33406108-33412495	47	41	88	0.534091	636
Zbtb38	chr9:96685423-96689029	30	66	96	0.3125	267
Zbtb39	chr10:127741515-127747339	59	38	97	0.608247	292
Zbtb40	chr4:137018024-137018767	24	12	36	0.666667	203
Zbtb41	chr1:139446875-139453007	23	35	58	0.396552	426
Zbtb43	chr2:33450288-33455123	9	9	18	0.5	792
Zbtb44	chr9:31068745-31075885	359	254	613	0.585644	2815
Zbtb45	chr7:13007024-13008329	143	116	259	0.552124	353
Zbtb46	chr2:181423419-181424388	5	4	9	0.555556	83
Zbtb48	chr4:152026388-152027059	30	31	61	0.491803	135
Zbtb49	chr5:38200044-38201313	4	15	19	0.210526	73
Zbtb5	chr4:44991243-44995386	16	19	35	0.457143	148
Zbtb6	chr2:37430809-37430919	41	37	78	0.525641	387
Zbtb7a	chr10:81147970-81151657	24	36	60	0.4	417
Zbtb7b	chr3:89380344-89381515	28	18	46	0.608696	251
Zbtb8a	chr4:129369229-129369322	163	98	261	0.624521	493
Zbtb8b	chr4:129425765-129427827	13	6	19	0.684211	78
Zbtb8os	chr4:129346804-129347029	86	100	186	0.462366	518
Zbtb9	chr17:26973556-26976203	29	27	56	0.517857	202
Zbtbd6	chr14:79451835-79454816	6	2	8	0.75	52
Zc2hc1a	chr3:7551383-7553848	84	98	182	0.461538	336
Zc3h10	chr10:128543565-128545538	57	74	131	0.435115	220
Zc3h11a	chr1:133637349-133637459	462	424	886	0.521445	2929
Zc3h12a	chr4:125122254-125122393	29	50	79	0.367089	368
Zc3h13	chr14:75343594-75344426	212	186	398	0.532663	1329
Zc3h14	chr12:98786575-98787774	1171	377	1548	0.75646	5233
Zc3h15	chr2:83662149-83662272	53	52	105	0.504762	2065
Zc3h18	chr8:122416476-122417360	180	177	357	0.504202	1408
Zc3h3	chr15:75839256-75840564	64	33	97	0.659794	576
Zc3h4	chr7:16434021-16437696	116	117	233	0.497854	1088
Zc3h7a	chr16:11176220-11176393	42	32	74	0.567568	549
Zc3h7b	chr15:81793501-81796269	215	215	430	0.5	1441
Zc3h8	chr2:128935312-128935546	18	34	52	0.346154	161
Zc3hav1	chr6:38353915-38354603	328	154	482	0.680498	1116
Zc3hav1l	chr6:38297952-38298087	115	80	195	0.589744	611
Zc3hc1	chr6:30387421-30387532	138	166	304	0.453947	931
Zc4h2	chrX:95643308-95643480	25	29	54	0.462963	278
Zcchc10	chr11:53332302-53333301	38	66	104	0.365385	548
Zcchc11	chr4:108555382-108555829	63	44	107	0.588785	1076
Zcchc14	chr8:121610117-121610226	32	41	73	0.438356	363
Zcchc17	chr4:130327193-130327338	84	78	162	0.518519	407
Zcchc2	chr1:106029752-106034079	60	44	104	0.576923	365
Zcchc24	chr14:25711640-25715402	68	63	131	0.519084	268
Zcchc3	chr2:152411956-152415044	66	89	155	0.425806	500
Zcchc4	chr5:52819121-52819765	5	9	14	0.357143	120
Zcchc6	chr13:59815546-59815723	60	65	125	0.48	584
Zcchc7	chr4:44931036-44932214	74	77	151	0.490066	570
Zcchc8	chr5:123720721-123721044	264	256	520	0.507692	1005
Zcchc9	chr13:91807610-91807696	121	127	248	0.487903	374
Zcwpw1	chr5:137819442-137819576	58	66	124	0.467742	214
Zdbf2	chr1:63302640-63314575	148	161	309	0.478964	2920
Zdhhc13	chr7:48826869-48827437	91	91	182	0.5	575
Zdhhc15	chrX:104670664-104671064	57	76	133	0.428571	1006
Zdhhc17	chr10:110950561-110950683	11	11	22	0.5	285
Zdhhc18	chr4:133633079-133633429	395	448	843	0.468565	763
Zdhhc2	chr8:40472913-40473025	24	5	29	0.827586	177
Zdhhc20	chr14:57839090-57839205	106	80	186	0.569892	827
Zdhhc21	chr4:82820330-82820446	170	147	317	0.536278	526
Zdhhc24	chr19:4883476-4885397	47	24	71	0.661972	171
Zdhhc3	chr9:123100263-123100592	185	160	345	0.536232	819
Zdhhc4	chr5:143328391-143328570	72	102	174	0.413793	307
Zdhhc5	chr2:84693349-84693440	28	29	57	0.491228	1231
Zdhhc6	chr19:55315680-55316032	39	58	97	0.402062	482
Zdhhc7	chr8:120083230-120083360	16	22	38	0.421053	184
Zdhhc8	chr16:18224218-18225215	40	28	68	0.588235	358
Zdhhc9	chrX:48208480-48208702	87	91	178	0.488764	425
Zeb1	chr18:5772429-5775468	41	51	92	0.445652	415
Zer1	chr2:30107495-30107668	34	35	69	0.492754	282
Zfand1	chr3:10346110-10346237	511	325	836	0.611244	1166
Zfand2a	chr5:139482702-139482797	658	128	786	0.83715	704
Zfand2b	chr1:75171236-75171626	54	79	133	0.406015	177
Zfand3	chr17:30208018-30210020	59	53	112	0.526786	442
Zfand5	chr19:21280423-21286840	11	15	26	0.423077	1134
Zfand6	chr7:84633885-84633993	112	97	209	0.535885	866
Zfat	chr15:68179717-68181158	11	12	23	0.478261	160
Zfc3h1	chr10:115431896-115432771	97	92	189	0.513228	659
Zfhx2	chr14:55073213-55075284	119	202	321	0.370717	1500
Zfhx2os	chr14:55074661-55075874	30	52	82	0.365854	298
Zfhx3	chr8:108946317-108951770	5	8	13	0.384615	367
Zfml	chr6:83981684-83981785	38	36	74	0.513514	2937
Zfp1	chr8:111669491-111671011	46	49	95	0.484211	250
Zfp101	chr17:33380179-33382586	35	32	67	0.522388	258
Zfp105	chr9:122929600-122931028	36	30	66	0.545455	226
Zfp106	chr2:120523865-120524624	37	56	93	0.397849	9114
Zfp110	chr7:12848397-12850584	363	312	675	0.537778	1657
Zfp111	chr7:24208029-24208149	81	146	227	0.356828	275
Zfp113	chr5:138139702-138145712	3	7	10	0.3	154
Zfp119b	chr17:55941186-55941312	21	14	35	0.6	106
Zfp12	chr5:143244062-143248834	11	20	31	0.354839	255
Zfp120	chr2:150114407-150118200	7	10	17	0.411765	201
Zfp13	chr17:23581078-23581270	50	63	113	0.442478	228
Zfp131	chr13:119775767-119775989	58	65	123	0.471545	618
Zfp142	chr1:74587564-74588028	31	26	57	0.54386	370
Zfp143	chr7:110094291-110095392	83	83	166	0.5	581
Zfp146	chr7:30161268-30163228	278	224	502	0.553785	788
Zfp148	chr16:33495746-33503903	60	80	140	0.428571	1187
Zfp157	chr5:138455875-138460694	153	232	385	0.397403	369
Zfp160	chr17:21025461-21028856	15	15	30	0.5	300
Zfp180	chr7:24104405-24107708	35	54	89	0.393258	584
Zfp182	chrX:21026184-21031652	42	56	98	0.428571	336
Zfp184	chr13:21958424-21960485	35	46	81	0.432099	233
Zfp185	chrX:73029673-73031543	102	72	174	0.586207	306
Zfp189	chr4:49529017-49531558	5	6	11	0.454545	158
Zfp191	chr18:24017668-24018168	144	158	302	0.476821	480
Zfp2	chr11:50910436-50910525	34	41	75	0.453333	214
Zfp212	chr6:47930711-47932637	110	80	190	0.578947	349
Zfp213	chr17:23561146-23561660	14	17	31	0.451613	109
Zfp217	chr2:170119019-170120753	151	135	286	0.527972	771
Zfp219	chr14:52019495-52019713	190	205	395	0.481013	1526
Zfp229	chr17:21745047-21748969	213	285	498	0.427711	1799
Zfp235	chr7:24134163-24134487	7	6	13	0.538462	102
Zfp236	chr18:82668572-82668744	28	26	54	0.518519	462
Zfp239	chr6:117870256-117872766	99	52	151	0.655629	207
Zfp251	chr15:76870653-76871435	4	11	15	0.266667	112
Zfp26	chr9:20459547-20459661	443	199	642	0.690031	1179
Zfp260	chr7:30104230-30107614	218	229	447	0.487696	698
Zfp263	chr16:3748712-3750788	33	27	60	0.55	384
Zfp266	chr9:20502041-20502121	109	86	195	0.558974	682
Zfp27	chr7:29906210-29906532	126	91	217	0.580645	292
Zfp275	chrX:73353221-73359080	27	25	52	0.519231	846
Zfp276	chr8:123267770-123270551	25	22	47	0.531915	319
Zfp277	chr12:40445666-40445790	274	903	1177	0.232795	1971
Zfp28	chr7:6393367-6396637	7	18	25	0.28	100
Zfp280b	chr10:76038234-76042969	349	434	783	0.445722	1569
Zfp280c	chrX:48569121-48569226	119	102	221	0.538462	649
Zfp280d	chr9:72361934-72363771	44	60	104	0.423077	584
Zfp281	chr1:136625268-136630391	100	66	166	0.60241	2421
Zfp282	chr6:47892855-47892974	13	10	23	0.565217	151
Zfp286	chr11:62784879-62784993	16	7	23	0.695652	118
Zfp292	chr4:34803110-34812043	43	66	109	0.394495	2553
Zfp296	chr7:19579613-19580656	21	42	63	0.333333	254
Zfp316	chr5:143249695-143255565	2	20	22	0.0909091	90
Zfp317	chr9:19646702-19649731	216	418	634	0.340694	1219
Zfp318	chr17:46410634-46420918	54	37	91	0.593407	783
Zfp324	chr7:12970214-12973822	9	16	25	0.36	103
Zfp326	chr5:105914668-105915820	61	55	116	0.525862	607
Zfp329	chr7:12803780-12811666	7	12	19	0.368421	243
Zfp330	chr8:82772880-82773011	215	318	533	0.403377	1182
Zfp335	chr2:164909206-164909443	75	75	150	0.5	509
Zfp345	chr2:150474496-150474556	108	148	256	0.421875	262
Zfp346	chr13:55132307-55135071	107	103	210	0.509524	419
Zfp35	chr18:24002650-24005371	84	113	197	0.426396	588
Zfp354a	chr11:51060860-51060986	6	5	11	0.545455	49
Zfp354c	chr11:50827579-50827731	27	43	70	0.385714	256
Zfp365	chr10:67886105-67889091	15	24	39	0.384615	153
Zfp367	chr13:64152600-64153199	51	36	87	0.586207	622
Zfp369	chr13:65296063-65297795	34	44	78	0.435897	435
Zfp36l1	chr12:80112819-80113013	227	110	337	0.673591	1819
Zfp36l2	chr17:84187644-84187947	45	112	157	0.286624	477
Zfp37	chr4:62208320-62208546	34	35	69	0.492754	262
Zfp382	chr7:30133263-30135032	27	17	44	0.613636	99
Zfp383	chr7:29914617-29916813	91	89	180	0.505556	482
Zfp384	chr6:125036306-125037870	47	39	86	0.546512	690
Zfp385a	chr15:103320290-103320400	24	27	51	0.470588	320
Zfp385c	chr11:100626219-100629068	55	90	145	0.37931	239
Zfp386	chr12:116058905-116063207	101	42	143	0.706294	729
Zfp39	chr11:58888153-58891546	4	6	10	0.4	82
Zfp395	chr14:65396219-65398930	62	63	125	0.496	315
Zfp397	chr18:23960016-23964670	35	38	73	0.479452	422
Zfp40	chr17:23173869-23177364	14	9	23	0.608696	144
Zfp407	chr18:84558327-84563046	117	120	237	0.493671	503
Zfp408	chr2:91649151-91649791	36	53	89	0.404494	228
Zfp41	chr15:75623551-75625300	18	16	34	0.529412	256
Zfp410	chr12:84335068-84335867	47	7	54	0.87037	929
Zfp414	chr17:33629092-33629216	7	11	18	0.388889	385
Zfp42	chr8:43306841-43307009	1988	2328	4316	0.460612	7958
Zfp420	chr7:29874179-29877302	21	23	44	0.477273	136
Zfp422	chr6:116624016-116627133	28	30	58	0.482759	170
Zfp423	chr8:87780199-87783413	92	91	183	0.502732	387
Zfp426	chr9:20474907-20475033	15	30	45	0.333333	113
Zfp428	chr7:24515037-24515682	78	65	143	0.545455	365
Zfp444	chr7:6189406-6193104	101	71	172	0.587209	366
Zfp445	chr9:122861709-122862259	286	268	554	0.516245	1940
Zfp446	chr7:12981846-12985716	34	85	119	0.285714	317
Zfp449	chrX:56362742-56365674	19	19	38	0.5	295
Zfp451	chr1:33783041-33783191	54	46	100	0.54	778
Zfp456	chr13:67363584-67367365	6	9	15	0.4	114
Zfp459	chr13:67405713-67408742	11	12	23	0.478261	690
Zfp462	chr4:55080666-55083563	250	210	460	0.543478	1773
Zfp472	chr17:32977159-32979211	76	71	147	0.517007	299
Zfp473	chr7:44741689-44741865	213	206	419	0.508353	522
Zfp493	chr13:67786159-67789080	124	72	196	0.632653	260
Zfp507	chr7:35793523-35795618	113	159	272	0.415441	500
Zfp51	chr17:21463372-21465589	19	23	42	0.452381	264
Zfp511	chr7:140040243-140040605	43	39	82	0.52439	255
Zfp512	chr5:31479970-31481753	92	84	176	0.522727	629
Zfp513	chr5:31198981-31200147	6	11	17	0.352941	338
Zfp516	chr18:83001273-83005314	41	146	187	0.219251	825
Zfp518a	chr19:40911498-40917947	309	326	635	0.486614	2139
Zfp518b	chr5:38682485-38682782	373	307	680	0.548529	1475
Zfp523	chr17:28205111-28205886	13	13	26	0.5	159
Zfp53	chr17:21507987-21510477	19	29	48	0.395833	138
Zfp532	chr18:65686962-65689436	156	96	252	0.619048	790
Zfp534	chr4:147674225-147676053	63	76	139	0.453237	6808
Zfp551	chr7:12415149-12417218	3	5	8	0.375	66
Zfp553	chr7:127235264-127237860	60	298	358	0.167598	683
Zfp558	chr9:18454054-18457052	18	3	21	0.857143	40
Zfp560	chr9:20354064-20354249	4	7	11	0.363636	34
Zfp563	chr17:33104624-33110704	6	4	10	0.6	137
Zfp566	chr7:30077337-30078618	42	75	117	0.358974	139
Zfp568	chr7:30022218-30028282	1704	1113	2817	0.604899	3731
Zfp57	chr17:37002452-37002777	27	119	146	0.184932	6406
Zfp574	chr7:25079535-25083492	40	44	84	0.47619	369
Zfp58	chr13:67490167-67492150	7	5	12	0.583333	136
Zfp583	chr7:6315665-6317779	3	14	17	0.176471	66
Zfp59	chr7:27853384-27856774	235	343	578	0.406574	804
Zfp592	chr7:81041348-81045162	72	74	146	0.493151	604
Zfp593	chr4:134245304-134245591	229	157	386	0.593264	654
Zfp595	chr13:67320272-67320367	4	12	16	0.25	64
Zfp597	chr16:3861544-3866730	29	15	44	0.659091	206
Zfp598	chr17:24679509-24680275	154	178	332	0.463855	1667
Zfp599	chr9:22259757-22259895	46	50	96	0.479167	297
Zfp60	chr7:27748168-27751689	90	177	267	0.337079	378
Zfp600	chr4:146194966-146198756	92	215	307	0.299674	8797
Zfp605	chr5:110127247-110129794	155	103	258	0.600775	275
Zfp606	chr7:12492357-12496235	30	37	67	0.447761	229
Zfp607	chr7:27877766-27880825	44	24	68	0.647059	289
Zfp609	chr9:65794622-65795495	113	76	189	0.597884	982
Zfp61	chr7:24293345-24293434	59	65	124	0.475806	133
Zfp617	chr8:71932019-71934630	6	6	12	0.5	479
Zfp62	chr11:49215064-49218816	83	86	169	0.491124	702
Zfp622	chr15:25991453-25991565	92	96	188	0.489362	898
Zfp623	chr15:75947123-75949400	7	13	20	0.35	125
Zfp628	chr7:4918776-4922003	18	17	35	0.514286	137
Zfp637	chr6:117845025-117845956	6	6	12	0.5	104
Zfp639	chr3:32519532-32520833	15	13	28	0.535714	671
Zfp64	chr2:168939971-168940033	76	100	176	0.431818	976
Zfp644	chr5:106636417-106638635	13	11	24	0.541667	843
Zfp646	chr7:127885443-127885996	189	215	404	0.467822	833
Zfp65	chr13:67705306-67708929	72	113	185	0.389189	1020
Zfp652	chr11:95763539-95764713	48	40	88	0.545455	370
Zfp653	chr9:22071049-22071345	6	6	12	0.5	106
Zfp654	chr16:64784507-64786321	46	45	91	0.505495	770
Zfp655	chr5:145243575-145247306	234	266	500	0.468	1588
Zfp661	chr2:127575533-127577944	28	17	45	0.622222	107
Zfp664	chr5:124884951-124888630	257	244	501	0.512974	1544
Zfp667	chr7:6304588-6307883	52	71	123	0.422764	190
Zfp668	chr7:127876047-127876823	5	12	17	0.294118	133
Zfp68	chr5:138611824-138611913	29	69	98	0.295918	274
Zfp687	chr3:95015111-95015238	60	52	112	0.535714	937
Zfp69	chr4:120949332-120949560	14	13	27	0.518519	70
Zfp692	chr11:58310256-58310333	56	60	116	0.482759	360
Zfp7	chr15:76890007-76892394	24	91	115	0.208696	561
Zfp704	chr3:9470892-9471118	200	317	517	0.386847	1337
Zfp706	chr15:37007128-37007402	551	524	1075	0.512558	4993
Zfp708	chr13:67069398-67071528	10	9	19	0.526316	89
Zfp709	chr8:71888920-71892565	16	10	26	0.615385	148
Zfp710	chr7:80090335-80092751	311	355	666	0.466967	1201
Zfp715	chr7:43311031-43311185	56	66	122	0.459016	433
Zfp719	chr7:43589255-43593710	21	32	53	0.396226	196
Zfp72	chr13:74371426-74372827	68	65	133	0.511278	138
Zfp738	chr13:67672998-67673093	23	44	67	0.343284	250
Zfp74	chr7:29932791-29936043	89	59	148	0.601351	343
Zfp740	chr15:102212596-102215610	196	239	435	0.450575	1457
Zfp746	chr6:48062395-48064952	20	23	43	0.465116	219
Zfp747	chr7:127375389-127375502	22	22	44	0.5	106
Zfp748	chr13:67545324-67545419	125	121	246	0.50813	406
Zfp759	chr13:67138616-67141787	5	6	11	0.454545	124
Zfp760	chr17:21721988-21725636	53	33	86	0.616279	398
Zfp763	chr17:33021458-33021509	52	54	106	0.490566	294
Zfp770	chr2:114193461-114197627	65	49	114	0.570175	409
Zfp771	chr7:127253805-127254801	6	13	19	0.315789	69
Zfp775	chr6:48619225-48623227	7	5	12	0.583333	87
Zfp777	chr6:48043844-48044701	49	64	113	0.433628	304
Zfp78	chr7:6378209-6382605	3	25	28	0.107143	66
Zfp780b	chr7:27974753-27974805	70	105	175	0.4	254
Zfp787	chr7:6143062-6143150	16	13	29	0.551724	120
Zfp788	chr7:41648193-41651532	32	13	45	0.711111	237
Zfp790	chr7:29828121-29832042	32	27	59	0.542373	216
Zfp799	chr17:32815453-32821099	36	37	73	0.493151	346
Zfp800	chr6:28242977-28244663	8	6	14	0.571429	242
Zfp808	chr13:62171150-62173936	580	336	916	0.633188	2857
Zfp809	chr9:22243034-22243354	233	294	527	0.442125	766
Zfp81	chr17:33333728-33335653	39	30	69	0.565217	231
Zfp810	chr9:22298417-22298509	33	41	74	0.445946	133
Zfp811	chr17:32809782-32809931	14	11	25	0.56	117
Zfp819	chr7:43616387-43618279	189	185	374	0.505348	459
Zfp82	chr7:30072781-30072823	28	30	58	0.482759	129
Zfp820	chr17:21845644-21845759	20	6	26	0.769231	278
Zfp825	chr13:74493850-74493950	152	131	283	0.537102	612
Zfp827	chr8:79189667-79193766	9	4	13	0.692308	260
Zfp830	chr11:82764345-82767622	81	56	137	0.591241	370
Zfp839	chr12:110868150-110869998	182	50	232	0.784483	405
Zfp84	chr7:29776132-29781419	86	72	158	0.544304	281
Zfp846	chr9:20593161-20595193	10	12	22	0.454545	158
Zfp850	chr7:28012336-28012450	138	147	285	0.484211	1022
Zfp865	chr7:5028991-5032207	6	6	12	0.5	117
Zfp866	chr8:69761324-69766777	29	23	52	0.557692	321
Zfp867	chr11:59465451-59465577	13	18	31	0.419355	113
Zfp868	chr8:69625435-69625548	91	51	142	0.640845	505
Zfp869	chr8:69710686-69710984	77	14	91	0.846154	365
Zfp870	chr17:32885703-32885763	525	231	756	0.694444	394
Zfp871	chr17:32765497-32776008	174	193	367	0.474114	1165
Zfp873	chr10:82059517-82061586	2	6	8	0.25	152
Zfp874a	chr13:67440431-67443334	5	11	16	0.3125	210
Zfp874b	chr13:67471513-67474951	54	44	98	0.55102	199
Zfp9	chr6:118461950-118465400	3	8	11	0.272727	40
Zfp91	chr19:12771003-12771102	66	90	156	0.423077	972
Zfp91Cntf	chr19:12771003-12771102	13	26	39	0.333333	0
Zfp93	chr7:24274734-24277794	13	9	22	0.590909	71
Zfp930	chr8:69227843-69230539	102	121	223	0.457399	612
Zfp932	chr5:110008632-110010411	107	128	235	0.455319	1038
Zfp934	chr13:62558487-62558599	242	188	430	0.562791	1404
Zfp935	chr13:62453016-62455193	57	29	86	0.662791	470
Zfp936	chr7:43189302-43192109	485	177	662	0.732628	1443
Zfp937	chr2:150238243-150244874	27	15	42	0.642857	438
Zfp938	chr10:82241171-82241275	24	25	49	0.489796	195
Zfp94	chr7:24316519-24316666	11	10	21	0.52381	36
Zfp940	chr7:29853497-29853648	111	121	232	0.478448	235
Zfp941	chr7:140818588-140818714	111	121	232	0.478448	310
Zfp942	chr17:21926963-21929489	58	31	89	0.651685	279
Zfp943	chr17:21992092-21994366	4	8	12	0.333333	132
Zfp944	chr17:22358823-22358988	46	29	75	0.613333	307
Zfp945	chr17:22865247-22865336	22	57	79	0.278481	442
