gene	coord	109minus2_CAST	109minus2_129S1	109minus2_total	109minus2_CAST/all	109minus2_htseqCount
Stc2	chr11:31365332-31365543	9	8	17	0.529412	60
Steap1	chr5:5740350-5740862	8	10	18	0.444444	64
Stip1	chr19:7035496-7035705	277	291	568	0.487676	2105
Stk10	chr11:32622424-32624595	6	17	23	0.26087	76
Stk11	chr10:80127904-80128100	17	35	52	0.326923	296
Stk11ip	chr1:75533753-75533931	16	22	38	0.421053	133
Stk16	chr1:75213814-75215606	24	24	48	0.5	361
Stk17b	chr1:53776517-53776679	12	10	22	0.545455	162
Stk19	chr17:34823993-34824324	15	9	24	0.625	57
Stk24	chr14:121302186-121302343	40	21	61	0.655738	180
Stk25	chr1:93625034-93625148	17	16	33	0.515152	279
Stk3	chr15:34875499-34876820	25	22	47	0.531915	97
Stk31	chr6:49447244-49447393	21	4	25	0.84	246
Stk35	chr2:129827774-129832285	32	44	76	0.421053	305
Stk38	chr17:29007711-29007937	41	39	80	0.5125	674
Stk38l	chr6:146775594-146778814	35	25	60	0.583333	156
Stk4	chr2:164151673-164155521	140	159	299	0.468227	298
Stk40	chr4:126138810-126141029	67	61	128	0.523438	261
Stmn1	chr4:134473332-134473843	163	156	319	0.510972	3258
Stmn3	chr2:181309147-181309242	8	7	15	0.533333	206
Stoml1	chr9:58261646-58262524	39	41	80	0.4875	100
Stoml2	chr4:43031329-43031384	330	386	716	0.460894	1194
Ston2	chr12:91647232-91649070	7	6	13	0.538462	82
Stra8	chr6:34934080-34934365	12	49	61	0.196721	128
Strada	chr11:106173679-106173781	19	14	33	0.575758	199
Strbp	chr2:37647116-37647285	19	20	39	0.487179	416
Strip1	chr3:107624625-107624731	45	39	84	0.535714	240
Strn3	chr12:51621780-51621920	21	13	34	0.617647	486
Strn4	chr7:16840206-16840931	36	33	69	0.521739	274
Stt3a	chr9:36765054-36765180	124	143	267	0.464419	909
Stt3b	chr9:115254789-115254943	54	73	127	0.425197	499
Stx12	chr4:132860544-132860649	29	27	56	0.517857	237
Stx16	chr2:174096919-174099771	51	44	95	0.536842	245
Stx18	chr5:38136263-38137769	25	22	47	0.531915	95
Stx3	chr19:11788169-11788236	158	65	223	0.70852	314
Stx6	chr1:155201940-155203517	12	6	18	0.666667	88
Stx8	chr11:67969772-67969871	7	13	20	0.35	153
Stxbp2	chr8:3642646-3643644	63	57	120	0.525	359
Stxbp3a	chr3:108800735-108800873	5	5	10	0.5	81
Sub1	chr15:11995951-11996007	341	342	683	0.499268	2539
Sucla2	chr14:73595374-73596142	317	292	609	0.520525	851
Suclg1	chr6:73270971-73271122	221	248	469	0.471215	1001
Suclg2	chr6:95655458-95655599	135	96	231	0.584416	675
Suco	chr1:161816112-161818809	8	18	26	0.307692	174
Suds3	chr5:117091678-117093031	152	119	271	0.560886	557
Sugp1	chr8:70064837-70065198	28	21	49	0.571429	175
Sugt1	chr14:79628852-79629755	121	164	285	0.424561	1054
Sulf1	chr1:12858812-12860372	4	6	10	0.4	59
Sulf2	chr2:166132588-166132854	187	202	389	0.48072	846
Sult4a1	chr15:84076097-84077582	7	15	22	0.318182	47
Sult5a1	chr8:123145342-123145522	17	0	17	1	38
Sult6b1	chr17:78888931-78889087	39	9	48	0.8125	187
Sumf1	chr6:108153113-108153235	21	21	42	0.5	104
Sumf2	chr5:129862639-129863951	74	79	153	0.48366	252
Sumo3	chr10:77616148-77618331	98	135	233	0.420601	831
Sun1	chr5:139248418-139249839	122	160	282	0.432624	351
Supt16	chr14:52197085-52197239	203	317	520	0.390385	2139
Supt20	chr3:54710401-54710472	11	8	19	0.578947	115
Supt3	chr17:44994317-44994407	4	4	8	0.5	81
Supt4a	chr11:87743246-87743617	34	47	81	0.419753	302
Supt5	chr7:28331370-28331529	34	42	76	0.447368	850
Supt6	chr11:78229397-78229513	77	62	139	0.553957	613
Supt7l	chr5:31514569-31515926	9	30	39	0.230769	57
Supv3l1	chr10:62447024-62447131	45	70	115	0.391304	381
Surf1	chr2:26916257-26916530	72	76	148	0.486486	149
Surf2	chr2:26919727-26920170	45	65	110	0.409091	223
Surf4	chr2:26924345-26924531	42	41	83	0.506024	346
Surf6	chr2:26899729-26899932	47	66	113	0.415929	252
Susd2	chr10:75638347-75638595	2	10	12	0.166667	80
Suv39h2	chr2:3464267-3464926	8	10	18	0.444444	135
Suv420h2	chr7:4746377-4747514	34	32	66	0.515152	375
Suz12	chr11:80031845-80034123	63	73	136	0.463235	1591
Svil	chr18:5118346-5119293	12	6	18	0.666667	76
Swap70	chr7:110281231-110283506	55	50	105	0.52381	222
Swsap1	chr9:21956677-21958270	6	10	16	0.375	68
Swt1	chr1:151410771-151411458	19	16	35	0.542857	152
Syap1	chrX:162863060-162863208	16	0	16	1	102
Syce1	chr7:140777229-140777732	6	26	32	0.1875	105
Syce2	chr8:84883431-84883584	30	24	54	0.555556	424
Sycp3	chr10:88472905-88473236	8	18	26	0.307692	116
Syf2	chr4:134936840-134937537	138	120	258	0.534884	381
Syk	chr13:52645723-52648792	16	8	24	0.666667	119
Sympk	chr7:19053915-19054298	27	32	59	0.457627	381
Syncrip	chr9:88464648-88464783	59	57	116	0.508621	1505
Syne4	chr7:30318824-30319045	9	10	19	0.473684	59
Syngr1	chr15:80115855-80119501	76	63	139	0.546763	292
Syngr2	chr11:117813278-117814286	53	72	125	0.424	218
Synj1	chr16:90936097-90939034	6	4	10	0.6	55
Synj2bp	chr12:81532716-81532907	65	24	89	0.730337	336
Synrg	chr11:84040797-84044576	13	0	13	1	50
Sypl	chr12:32975590-32979502	70	35	105	0.666667	320
Sys1	chr2:164464358-164465510	18	11	29	0.62069	160
Syt9	chr7:107546520-107548655	17	31	48	0.354167	130
Sytl3	chr17:6736411-6736616	8	0	8	1	77
Syvn1	chr19:6052548-6053718	10	8	18	0.555556	73
Szrd1	chr4:141112978-141115864	27	31	58	0.465517	473
Szt2	chr4:118372122-118372247	7	8	15	0.466667	105
Tab1	chr15:80160074-80161702	5	6	11	0.454545	53
Tab2	chr10:7919114-7920614	45	43	88	0.511364	252
Tab3	chrX:85630406-85634469	54	51	105	0.514286	265
Tacc1	chr8:25154552-25159820	20	14	34	0.588235	95
Tacc2	chr7:130764254-130764784	52	109	161	0.322981	353
Tacc3	chr5:33671404-33671510	179	140	319	0.561129	632
Taco1	chr11:106073101-106073612	28	26	54	0.518519	80
Tada1	chr1:166392568-166393620	25	8	33	0.757576	87
Tada2a	chr11:84109954-84110045	94	58	152	0.618421	378
Tada3	chr6:113375840-113376064	99	79	178	0.55618	176
Taf1	chrX:101599309-101601789	26	20	46	0.565217	788
Taf10	chr7:105743428-105743492	41	28	69	0.594203	341
Taf11	chr17:27907501-27907724	9	21	30	0.3	228
Taf12	chr4:132292627-132293330	11	15	26	0.423077	168
Taf13	chr3:108581007-108582068	22	26	48	0.458333	145
Taf15	chr11:83504642-83505104	34	42	76	0.447368	864
Taf1b	chr12:24556519-24556741	74	22	96	0.770833	282
Taf1c	chr8:119597974-119599503	6	4	10	0.6	104
Taf1d	chr9:15311527-15312105	132	70	202	0.653465	679
Taf2	chr15:55043109-55043249	21	18	39	0.538462	274
Taf4a	chr2:179912146-179913606	8	13	21	0.380952	174
Taf4b	chr18:14897964-14900359	0	8	8	0	112
Taf5	chr19:47082427-47083479	19	20	39	0.487179	149
Taf5l	chr8:124002977-124003701	78	40	118	0.661017	455
Taf6	chr5:138181908-138182090	95	104	199	0.477387	334
Taf6l	chr19:8783835-8783994	13	11	24	0.541667	82
Taf7	chr18:37643945-37644204	325	433	758	0.42876	906
Taf8	chr17:47501284-47501440	76	76	152	0.5	184
Taf9	chr13:100655034-100656060	219	274	493	0.444219	647
Tagln	chr9:45929628-45930515	2	10	12	0.166667	31
Tagln2	chr1:172506567-172507375	90	245	335	0.268657	1344
Taldo1	chr7:141402744-141402976	233	262	495	0.470707	1351
Tamm41	chr6:115037650-115037874	24	37	61	0.393443	135
Tanc1	chr2:59842695-59846213	17	14	31	0.548387	185
Tango2	chr16:18310869-18310983	15	13	28	0.535714	49
Tango6	chr8:106850179-106851439	28	15	43	0.651163	157
Taok1	chr11:77529162-77538328	18	17	35	0.514286	316
Taok2	chr7:126880052-126880153	20	22	42	0.47619	227
Tapbp	chr17:33928140-33929290	4	8	12	0.333333	120
Tapt1	chr5:44178861-44179021	12	8	20	0.6	80
Tardbp	chr4:148625125-148625376	63	65	128	0.492188	2900
Tars	chr15:11399486-11399658	540	531	1071	0.504202	1689
Tars2	chr3:95742074-95742146	76	80	156	0.487179	347
Tatdn1	chr15:58916152-58916192	12	4	16	0.75	71
Tatdn2	chr6:113710041-113710214	10	10	20	0.5	178
Tax1bp1	chr6:52765873-52766779	100	83	183	0.546448	762
Taz	chrX:74289299-74290151	10	15	25	0.4	259
Tbc1d1	chr5:64349730-64351486	60	47	107	0.560748	239
Tbc1d10a	chr11:4214701-4215505	12	15	27	0.444444	132
Tbc1d10b	chr7:127207450-127208468	51	66	117	0.435897	329
Tbc1d13	chr2:30149700-30152013	65	70	135	0.481481	970
Tbc1d14	chr5:36490604-36493114	7	6	13	0.538462	153
Tbc1d15	chr10:115221583-115221685	21	27	48	0.4375	382
Tbc1d17	chr7:44848436-44848534	26	29	55	0.472727	147
Tbc1d2	chr4:46604390-46605968	14	9	23	0.608696	67
Tbc1d20	chr2:152311710-152312590	11	9	20	0.55	76
Tbc1d22a	chr15:86496813-86498503	11	5	16	0.6875	92
Tbc1d22b	chr17:29604844-29606808	15	12	27	0.555556	100
Tbc1d23	chr16:57214164-57214269	49	51	100	0.49	228
Tbc1d25	chrX:8156651-8156778	40	27	67	0.597015	168
Tbc1d31	chr15:57969724-57970068	21	11	32	0.65625	212
Tbc1d4	chr14:101442360-101444771	10	1	11	0.909091	60
Tbc1d7	chr13:43171309-43171501	47	25	72	0.652778	118
Tbc1d8	chr1:39379995-39380093	78	78	156	0.5	122
Tbc1d8b	chrX:139751461-139754218	4	6	10	0.4	26
Tbc1d9b	chr11:50170697-50172785	15	14	29	0.517241	99
Tbca	chr13:94842650-94842899	184	154	338	0.544379	862
Tbcb	chr7:30231580-30232029	90	191	281	0.320285	402
Tbcc	chr17:46890621-46892463	13	15	28	0.464286	81
Tbccd1	chr16:22841729-22842107	27	28	55	0.490909	89
Tbcd	chr11:121609340-121609427	51	32	83	0.614458	353
Tbce	chr13:14001110-14001178	13	12	25	0.52	180
Tbcel	chr9:42412317-42416149	23	9	32	0.71875	135
Tbk1	chr10:121551487-121551593	11	19	30	0.366667	152
Tbl1xr1	chr3:22210401-22216594	12	12	24	0.5	259
Tbl2	chr5:135159220-135162662	13	11	24	0.541667	124
Tbl3	chr17:24704811-24704886	103	108	211	0.488152	634
Tbp	chr17:15516704-15517427	10	21	31	0.322581	202
Tbpl1	chr10:22703877-22705895	9	6	15	0.6	158
Tbrg1	chr9:37650949-37651059	49	56	105	0.466667	661
Tbrg4	chr11:6623816-6624283	143	172	315	0.453968	779
Tbx3	chr5:119682631-119684724	152	160	312	0.487179	966
Tcea1	chr1:4896356-4897909	145	140	285	0.508772	1499
Tcea3	chr4:136274780-136274899	108	69	177	0.610169	463
Tceal8	chrX:136168984-136171049	61	81	142	0.429577	1061
Tceb1	chr1:16647955-16648007	48	65	113	0.424779	523
Tceb2	chr17:23824740-23824979	25	23	48	0.520833	1396
Tceb3	chr4:136010229-136011408	28	18	46	0.608696	181
Tcerg1	chr18:42574518-42575785	17	29	46	0.369565	649
Tcf12	chr9:71844252-71846560	8	2	10	0.8	109
Tcf20	chr15:82851513-82857284	34	33	67	0.507463	324
Tcf25	chr8:123400625-123400697	367	212	579	0.633851	1172
Tcf3	chr10:80427671-80427743	28	24	52	0.538462	535
Tcf7	chr11:52252604-52253962	2	15	17	0.117647	68
Tcf7l1	chr6:72626371-72627793	29	37	66	0.439394	324
Tcfl5	chr2:180638404-180638647	6	8	14	0.428571	100
Tcl1	chr12:105222533-105222737	161	242	403	0.399504	799
Tcn2	chr11:3923396-3923582	14	21	35	0.4	69
Tcof1	chr18:60848751-60848964	356	376	732	0.486339	910
Tcp1	chr17:12924260-12925067	276	206	482	0.572614	4284
Tctex1d2	chr16:32428756-32428892	9	5	14	0.642857	81
Tctn1	chr5:122239495-122241835	21	17	38	0.552632	112
Tctn3	chr19:40596446-40597542	11	27	38	0.289474	31
Tdg	chr10:82648578-82650494	99	58	157	0.630573	2
Tdgf1	chr9:110945824-110946158	1879	2910	4789	0.392357	2683
Tdh	chr14:63508710-63509092	550	527	1077	0.510678	3013
Tdp1	chr12:99954963-99955216	124	69	193	0.642487	290
Tdp2	chr13:24841087-24842153	167	84	251	0.665339	477
Tdrd12	chr7:35508776-35508965	9	26	35	0.257143	170
Tdrd3	chr14:87545257-87545508	38	19	57	0.666667	117
Tdrp	chr8:13952008-13954135	40	47	87	0.45977	134
Tead1	chr7:112898547-112906805	44	56	100	0.44	317
Tead2	chr7:45232815-45233619	33	64	97	0.340206	366
Tead4	chr6:128246321-128246376	31	24	55	0.563636	125
Tecpr2	chr12:110968869-110972396	12	7	19	0.631579	105
Tecr	chr8:83571698-83571935	56	33	89	0.629213	1118
Tefm	chr11:80136678-80137279	12	19	31	0.387097	114
Telo2	chr17:25103580-25103771	25	21	46	0.543478	132
Ten1	chr11:116214839-116215318	37	45	82	0.45122	62
Tep1	chr14:50828905-50829029	18	14	32	0.5625	120
Terf1	chr1:15842921-15844052	227	252	479	0.473904	595
Terf2	chr8:107094822-107094952	84	55	139	0.604317	282
Terf2ip	chr8:112017839-112020528	65	18	83	0.783133	109
Tes	chr6:17104593-17105825	12	15	27	0.444444	51
Tesc	chr5:118059442-118059489	13	3	16	0.8125	40
Tesk1	chr4:43446614-43448075	10	9	19	0.526316	82
Tesk2	chr4:116802597-116804248	14	12	26	0.538462	97
Tet1	chr10:62838176-62840378	215	276	491	0.437882	1107
Tet2	chr3:133463677-133468190	16	17	33	0.484848	235
Tex10	chr4:48469884-48470072	56	56	112	0.5	833
Tex14	chr11:87555484-87555823	4	16	20	0.2	167
Tex19.1	chr11:121146729-121148313	209	160	369	0.566396	585
Tex2	chr11:106506867-106506987	25	28	53	0.471698	160
Tex261	chr6:83770414-83771303	34	26	60	0.566667	234
Tex264	chr9:106685244-106685952	42	18	60	0.7	197
Tex40	chr19:6923523-6923599	11	15	26	0.423077	83
Tex9	chr9:72480597-72480775	7	6	13	0.538462	125
Tfam	chr10:71234865-71235014	134	146	280	0.478571	603
Tfap2c	chr2:172557091-172558621	52	54	106	0.490566	228
Tfap4	chr16:4551935-4552100	39	38	77	0.506494	177
Tfb1m	chr17:3543097-3543248	18	28	46	0.391304	116
Tfb2m	chr1:179528056-179529354	1	8	9	0.111111	125
Tfcp2l1	chr1:118677388-118685168	495	634	1129	0.438441	1388
Tfdp1	chr8:13377142-13378448	101	105	206	0.490291	855
Tfdp2	chr9:96317788-96323646	14	9	23	0.608696	189
Tfe3	chrX:7773494-7775202	132	99	231	0.571429	442
Tfeb	chr17:47791335-47792416	66	39	105	0.628571	455
Tfip11	chr5:112333575-112333681	16	7	23	0.695652	175
Tfpi	chr2:84444740-84444916	18	5	23	0.782609	237
Tfpt	chr7:3629552-3629929	19	25	44	0.431818	95
Tfrc	chr16:32630094-32632794	287	275	562	0.510676	2262
Tgds	chr14:118121719-118121861	67	82	149	0.449664	97
Tgfbi	chr13:56638717-56639339	10	7	17	0.588235	83
Tgif1	chr17:70844205-70845272	30	47	77	0.38961	563
Tgif2	chr2:156853129-156855569	48	63	111	0.432432	232
Tgm1	chr14:55705458-55705739	18	3	21	0.857143	341
Tgoln1	chr6:72615524-72616449	79	97	176	0.448864	246
Tgoln2	chr6:72615524-72616449	12	16	28	0.428571	0
Tgs1	chr4:3614859-3616623	38	73	111	0.342342	236
Thada	chr17:84272706-84272824	20	24	44	0.454545	131
Thap11	chr8:105855103-105856950	7	4	11	0.636364	326
Thap3	chr4:151985669-151985861	13	17	30	0.433333	50
Thap4	chr1:93749847-93750985	28	36	64	0.4375	181
Thap6	chr5:91969541-91972137	23	14	37	0.621622	71
Thap7	chr16:17527982-17528740	10	7	17	0.588235	68
Thbs1	chr2:118125022-118127133	7	6	13	0.538462	79
Them6	chr15:74723460-74724373	10	4	14	0.714286	68
Thg1l	chr11:45952735-45952904	69	150	219	0.315068	330
Thoc1	chr18:9993321-9995484	20	21	41	0.487805	563
Thoc3	chr13:54467826-54467982	148	201	349	0.424069	375
Thoc5	chr11:4928675-4928865	61	42	103	0.592233	351
Thoc6	chr17:23669196-23669306	31	47	78	0.397436	409
Thoc7	chr14:13951206-13951263	70	62	132	0.530303	376
Thop1	chr10:81081864-81082360	66	66	132	0.5	424
Thrap3	chr4:126186435-126186588	109	117	226	0.482301	1387
Thtpa	chr14:55097380-55098995	6	6	12	0.5	85
Thumpd1	chr7:119720511-119720798	272	197	469	0.579957	650
Thumpd2	chr17:81054124-81054533	44	27	71	0.619718	101
Thumpd3	chr6:113067674-113068273	83	84	167	0.497006	425
Thy1	chr9:44047339-44048579	5	22	27	0.185185	63
Tia1	chr6:86430241-86433405	11	17	28	0.392857	155
Tial1	chr7:128445651-128445759	47	33	80	0.5875	342
Tiam2	chr17:3518112-3519397	6	4	10	0.6	28
Ticrr	chr7:79693701-79695822	7	1	8	0.875	454
Timeless	chr10:128252192-128252941	251	231	482	0.520747	550
Timm13	chr10:80899450-80900259	89	74	163	0.546012	584
Timm17a	chr1:135313694-135313737	151	130	281	0.537367	645
Timm17b	chrX:7906488-7907652	69	68	137	0.50365	394
Timm21	chr18:84951003-84951524	21	5	26	0.807692	70
Timm22	chr11:76414046-76416313	74	65	139	0.532374	248
Timm23	chr14:32180166-32180670	82	76	158	0.518987	1462
Timm44	chr8:4268300-4268380	16	19	35	0.457143	444
Timm50	chr7:28310079-28310100	105	119	224	0.46875	512
Timm8a2	chr14:122037847-122038422	4	11	15	0.266667	35
Timm9	chr12:71136555-71136675	185	76	261	0.708812	273
Timmdc1	chr16:38522341-38522663	95	65	160	0.59375	98
Timp1	chrX:20874471-20874737	57	91	148	0.385135	408
Tinagl1	chr4:130165600-130166205	7	4	11	0.636364	41
Tinf2	chr14:55681000-55681089	66	117	183	0.360656	314
Tiparp	chr3:65553118-65555518	67	82	149	0.449664	259
Tipin	chr9:64304307-64304792	155	159	314	0.493631	1102
Tiprl	chr1:165236730-165236958	21	20	41	0.512195	239
Tjap1	chr17:46263689-46263813	45	64	109	0.412844	166
Tjp1	chr7:65301066-65301283	7	4	11	0.636364	145
Tjp2	chr19:24134850-24134974	192	163	355	0.540845	495
Tk1	chr11:117825714-117826014	213	242	455	0.468132	431
Tk2	chr8:104226691-104228351	48	18	66	0.727273	89
Tkt	chr14:30569956-30570112	571	555	1126	0.507105	3097
Tlcd1	chr11:78179947-78180819	12	18	30	0.4	88
Tle1	chr4:72126188-72126437	12	8	20	0.6	149
Tle3	chr9:61416609-61418497	98	101	199	0.492462	411
Tle4	chr19:14468152-14468271	18	30	48	0.375	331
Tlk1	chr2:70786877-70786995	85	111	196	0.433673	339
Tlk2	chr11:105247459-105247595	3	9	12	0.25	507
Tln1	chr4:43547502-43547796	45	23	68	0.661765	397
Tln2	chr9:67223976-67224101	10	5	15	0.666667	130
Tm2d1	chr4:98383068-98383265	12	8	20	0.6	79
Tm2d2	chr8:25022566-25023260	28	24	52	0.538462	100
Tm2d3	chr7:65701593-65701913	43	46	89	0.483146	174
Tm7sf2	chr19:6067669-6067850	31	13	44	0.704545	135
Tm7sf3	chr6:146626096-146626250	242	244	486	0.497942	507
Tm9sf1	chr14:55640385-55640570	19	25	44	0.431818	186
Tm9sf2	chr14:122158649-122159603	85	78	163	0.521472	550
Tm9sf3	chr19:41238678-41238844	51	37	88	0.579545	511
Tm9sf4	chr2:153208607-153210463	11	13	24	0.458333	226
Tma16	chr8:66484058-66484170	44	52	96	0.458333	222
Tmbim1	chr1:74293908-74294002	30	10	40	0.75	79
Tmbim4	chr10:120224620-120224897	49	43	92	0.532609	217
Tmbim6	chr15:99408475-99410049	132	116	248	0.532258	789
Tmc6	chr11:117779163-117779291	19	24	43	0.44186	180
Tmco6	chr18:36738953-36739064	12	2	14	0.857143	44
Tmed1	chr9:21507380-21508391	32	37	69	0.463768	217
Tmed10	chr12:85374441-85374717	260	118	378	0.687831	871
Tmed2	chr5:124542972-124543164	27	32	59	0.457627	778
Tmed3	chr9:89699203-89699979	23	30	53	0.433962	51
Tmed4	chr11:6274674-6274837	32	25	57	0.561404	161
Tmed5	chr5:108130018-108130115	3	7	10	0.3	153
Tmed7	chr18:46585928-46588688	80	92	172	0.465116	342
Tmed8	chr12:87166242-87172631	6	7	13	0.461538	163
Tmed9	chr13:55596841-55597694	53	64	117	0.452991	592
Tmeff1	chr4:48662001-48663131	135	104	239	0.564854	563
Tmem101	chr11:102155724-102155904	13	9	22	0.590909	112
Tmem106b	chr6:13084188-13089269	28	10	38	0.736842	106
Tmem106c	chr15:97969587-97970286	13	14	27	0.481481	58
Tmem107	chr11:69070809-69071033	5	13	18	0.277778	66
Tmem11	chr11:60864452-60865348	24	8	32	0.75	290
Tmem110	chr14:30874378-30877210	11	8	19	0.578947	98
Tmem115	chr9:107537865-107538656	11	14	25	0.44	94
Tmem120a	chr5:135744048-135744172	109	60	169	0.64497	288
Tmem123	chr9:7792171-7794332	46	71	117	0.393162	141
Tmem126a	chr7:90457072-90457208	31	25	56	0.553571	206
Tmem126b	chr7:90472598-90472719	54	26	80	0.675	59
Tmem127	chr2:127256957-127260764	32	41	73	0.438356	150
Tmem128	chr5:38269059-38269618	20	19	39	0.512821	113
Tmem131	chr1:36807884-36808476	59	56	115	0.513043	376
Tmem134	chr19:4126042-4126200	7	2	9	0.777778	166
Tmem135	chr7:89151413-89151476	7	5	12	0.583333	103
Tmem138	chr19:10575240-10575511	4	4	8	0.5	46
Tmem143	chr7:45916411-45917413	8	7	15	0.533333	58
Tmem147	chr7:30727701-30727903	8	12	20	0.4	381
Tmem14a	chr1:21229408-21230167	8	2	10	0.8	42
Tmem14c	chr13:41022106-41022582	157	248	405	0.387654	448
Tmem150a	chr6:72359006-72359762	11	6	17	0.647059	127
Tmem159	chr7:120120174-120120986	21	13	34	0.617647	27
Tmem160	chr7:16455161-16455490	53	75	128	0.414062	230
Tmem161a	chr8:70181883-70183681	46	29	75	0.613333	151
Tmem161b	chr13:84294603-84295966	9	7	16	0.5625	145
Tmem164	chrX:142834185-142838371	25	29	54	0.462963	140
Tmem165	chr5:76208510-76209244	46	71	117	0.393162	336
Tmem167	chr13:90104375-90114921	31	51	82	0.378049	454
Tmem167b	chr3:108556425-108558960	33	26	59	0.559322	137
Tmem168	chr6:13580689-13583334	4	9	13	0.307692	136
Tmem177	chr1:119907899-119911154	22	15	37	0.594595	65
Tmem179b	chr19:8773505-8773692	35	40	75	0.466667	54
Tmem18	chr12:30588652-30591219	58	8	66	0.878788	326
Tmem181a	chr17:6305369-6308314	2	19	21	0.0952381	146
Tmem183a	chr1:134346097-134348194	118	118	236	0.5	572
Tmem184b	chr15:79360684-79362885	39	45	84	0.464286	149
Tmem184c	chr8:77606287-77606417	26	13	39	0.666667	111
Tmem186	chr16:8633731-8636392	26	71	97	0.268041	100
Tmem189	chr2:167643225-167644182	7	14	21	0.333333	100
Tmem19	chr10:115347032-115347286	60	48	108	0.555556	157
Tmem191c	chr16:17276962-17277039	6	12	18	0.333333	57
Tmem192	chr8:64968711-64969037	29	60	89	0.325843	185
Tmem194b	chr1:52649706-52651919	4	6	10	0.4	69
Tmem198b	chr10:128800036-128801229	3	7	10	0.3	33
Tmem199	chr11:78507055-78507805	9	4	13	0.692308	192
Tmem2	chr19:21856155-21858360	58	56	114	0.508772	159
Tmem201	chr4:149727902-149728251	11	13	24	0.458333	211
Tmem205	chr9:21927181-21927535	13	6	19	0.684211	48
Tmem206	chr1:191349689-191352925	102	39	141	0.723404	272
Tmem208	chr8:105326364-105326474	15	8	23	0.652174	222
Tmem209	chr6:30497818-30497993	120	89	209	0.574163	410
Tmem214	chr5:30876664-30877467	37	56	93	0.397849	249
Tmem216	chr19:10550461-10551040	5	3	8	0.625	36
Tmem219	chr7:126891603-126891832	10	10	20	0.5	48
Tmem222	chr4:133270963-133271047	159	106	265	0.6	264
Tmem223	chr19:8772048-8772475	16	15	31	0.516129	179
Tmem230	chr2:132239492-132240626	19	15	34	0.558824	186
Tmem231	chr8:111912018-111914109	82	41	123	0.666667	203
Tmem234	chr4:129607456-129607879	41	88	129	0.317829	170
Tmem237	chr1:59108675-59108798	11	30	41	0.268293	87
Tmem238	chr7:4789005-4789560	4	4	8	0.5	38
Tmem242	chr17:5439532-5439632	42	71	113	0.371681	194
Tmem243	chr5:9118454-9118983	24	22	46	0.521739	98
Tmem245	chr4:56876013-56880292	11	1	12	0.916667	60
Tmem248	chr5:130241278-130243765	59	103	162	0.364198	311
Tmem251	chr12:102744600-102745397	25	10	35	0.714286	69
Tmem258	chr19:10207164-10207300	325	342	667	0.487256	428
Tmem259	chr10:79979496-79979753	60	80	140	0.428571	425
Tmem261	chr4:75277981-75278286	27	25	52	0.519231	162
Tmem263	chr10:85114408-85117747	13	33	46	0.282609	164
Tmem30a	chr9:79768941-79771479	11	15	26	0.423077	246
Tmem33	chr5:67286096-67291461	60	45	105	0.571429	326
Tmem38b	chr4:53859882-53862018	5	32	37	0.135135	56
Tmem39a	chr16:38590912-38592162	308	219	527	0.58444	997
Tmem39b	chr4:129686771-129687107	14	9	23	0.608696	74
Tmem40	chr6:115731007-115731081	27	44	71	0.380282	94
Tmem41a	chr16:21937933-21938094	15	7	22	0.681818	78
