gene	coord	86minus1_CAST	86minus1_129S1	86minus1_total	86minus1_CAST/all	86minus1_htseqCount
Vangl2	chr1:172006090-172006321	11	14	25	0.44	114
Vapa	chr17:65580053-65580847	11	12	23	0.478261	876
Vapb	chr2:173778063-173784336	37	29	66	0.560606	241
Vars2	chr17:35667073-35667592	42	22	64	0.65625	146
Vasp	chr7:19261176-19261213	66	94	160	0.4125	820
Vat1	chr11:101465708-101466199	363	344	707	0.513437	1258
Vbp1	chrX:75533908-75534946	97	94	191	0.507853	1773
Vcan	chr13:89688285-89693501	72	58	130	0.553846	407
Vcl	chr14:21031587-21033673	77	98	175	0.44	427
Vcp	chr4:43000162-43000507	523	498	1021	0.512243	3172
Vcpip1	chr1:9723196-9725350	2	8	10	0.2	135
Vcpkmt	chr12:69582721-69583028	31	12	43	0.72093	136
Vdac1	chr11:52388432-52389396	589	797	1386	0.424964	4101
Vdac2	chr14:21845146-21845879	123	146	269	0.457249	1545
Vdac3	chr8:22588726-22588794	82	75	157	0.522293	818
Vegfa	chr17:46025347-46025543	65	98	163	0.398773	455
Vegfb	chr19:6982472-6982867	29	27	56	0.517857	97
Veph1	chr3:66053558-66057341	0	10	10	0	11
Vhl	chr6:113629385-113631633	63	97	160	0.39375	173
Vim	chr2:13582473-13582826	178	468	646	0.275542	997
Vimp	chr7:66088767-66089405	44	36	80	0.55	130
Vipas39	chr12:87266152-87266286	41	27	68	0.602941	216
Vkorc1	chr7:127895409-127895617	18	17	35	0.514286	80
Vkorc1l1	chr5:129982141-129986692	79	101	180	0.438889	413
Vma21	chrX:71820805-71824706	43	53	96	0.447917	296
Vmn1r58	chr7:5408890-5411424	44	10	54	0.814815	135
Vmp1	chr11:86665777-86665878	73	60	133	0.548872	402
Vprbp	chr9:106879934-106880992	18	18	36	0.5	546
Vps11	chr9:44359138-44359301	62	71	133	0.466165	319
Vps13a	chr19:16685278-16685510	60	50	110	0.545455	293
Vps13b	chr15:35929855-35931229	12	12	24	0.5	347
Vps13c	chr9:67995288-67995634	7	6	13	0.538462	228
Vps16	chr2:130443514-130444269	131	98	229	0.572052	516
Vps18	chr2:119292919-119294789	5	5	10	0.5	103
Vps25	chr11:101258770-101259547	17	17	34	0.5	387
Vps26a	chr10:62454843-62456858	104	131	235	0.442553	716
Vps29	chr5:122362805-122363287	78	51	129	0.604651	456
Vps33a	chr5:123563426-123563600	36	12	48	0.75	163
Vps35	chr8:85289706-85289802	438	225	663	0.660633	2814
Vps36	chr8:22218399-22218597	28	39	67	0.41791	235
Vps37a	chr8:40546276-40551134	63	66	129	0.488372	293
Vps37c	chr19:10712524-10714419	3	11	14	0.214286	56
Vps39	chr2:120316461-120318109	10	3	13	0.769231	245
Vps41	chr13:18866120-18866811	254	343	597	0.425461	910
Vps4a	chr8:107042912-107043131	19	12	31	0.612903	198
Vps4b	chr1:106796421-106796725	40	54	94	0.425532	523
Vps51	chr19:6069858-6070073	18	18	36	0.5	114
Vps52	chr17:33965959-33966488	10	9	19	0.526316	181
Vps53	chr11:76113941-76114082	7	5	12	0.583333	109
Vps54	chr11:21319753-21321133	66	141	207	0.318841	346
Vps72	chr3:95122379-95123051	19	22	41	0.463415	247
Vps8	chr16:21644121-21644681	29	17	46	0.630435	174
Vrk1	chr12:106075007-106077410	126	68	194	0.649485	788
Vrk2	chr11:26547839-26547926	26	12	38	0.684211	146
Vrk3	chr7:44777222-44777514	24	25	49	0.489796	116
Vta1	chr10:14655333-14655845	8	13	21	0.380952	357
Vti1b	chr12:79172220-79172458	295	131	426	0.692488	524
Vwa5a	chr9:38741694-38743337	20	34	54	0.37037	96
Vwa8	chr14:78982236-78982396	3	5	8	0.375	136
Vwa9	chr9:64985859-64986981	19	37	56	0.339286	222
Wac	chr18:7926070-7929028	74	72	146	0.506849	498
Wapal	chr14:34745625-34747983	86	84	170	0.505882	1102
Wars	chr12:108888376-108888548	600	275	875	0.685714	954
Wasf1	chr10:40937646-40938569	67	51	118	0.567797	176
Wasf2	chr4:133195717-133198330	57	44	101	0.564356	422
Wasf3	chr5:146470220-146471125	55	45	100	0.55	114
Wash	chr17:66118997-66120503	51	53	104	0.490385	148
Wasl	chr6:24613810-24616346	31	21	52	0.596154	232
Wbp1	chr6:83120772-83120876	22	14	36	0.611111	82
Wbp11	chr6:136821177-136821376	114	95	209	0.545455	703
Wbp1l	chr19:46653965-46657389	68	64	132	0.515152	330
Wbp2	chr11:116086867-116086964	106	133	239	0.443515	569
Wbp4	chr14:79477042-79477104	44	38	82	0.536585	202
Wbp5	chrX:136245701-136245766	243	202	445	0.546067	2044
Wbscr16	chr5:134176400-134176767	77	51	128	0.601562	264
Wbscr22	chr5:135061249-135061344	80	62	142	0.56338	352
Wbscr27	chr5:134940457-134942637	51	19	70	0.728571	79
Wdfy1	chr1:79761564-79761769	338	179	517	0.653772	513
Wdhd1	chr14:47276521-47276857	132	170	302	0.437086	521
Wdr1	chr5:38540013-38540246	19	16	35	0.542857	666
Wdr11	chr7:129634818-129635738	53	49	102	0.519608	247
Wdr12	chr1:60097507-60097907	145	144	289	0.50173	708
Wdr13	chrX:8123301-8125729	6	6	12	0.5	162
Wdr18	chr10:79967471-79969246	38	32	70	0.542857	494
Wdr20	chr12:110793114-110795028	17	21	38	0.447368	157
Wdr24	chr17:25828154-25828338	11	12	23	0.478261	89
Wdr25	chr12:109027246-109028452	23	6	29	0.793103	78
Wdr26	chr1:181191761-181191899	81	72	153	0.529412	727
Wdr3	chr3:100161020-100161222	186	213	399	0.466165	566
Wdr31	chr4:62463344-62463476	33	34	67	0.492537	108
Wdr33	chr18:31906766-31908987	48	50	98	0.489796	469
Wdr34	chr2:30033274-30033383	26	26	52	0.5	182
Wdr35	chr12:9028006-9028847	20	14	34	0.588235	527
Wdr36	chr18:32863181-32863262	73	116	189	0.386243	664
Wdr37	chr13:8861088-8861265	14	18	32	0.4375	157
Wdr4	chr17:31512167-31512487	79	61	140	0.564286	210
Wdr41	chr13:95021670-95023316	2	13	15	0.133333	86
Wdr43	chr17:71657476-71659031	209	196	405	0.516049	1082
Wdr45	chrX:7727750-7728201	21	20	41	0.512195	365
Wdr45b	chr11:121328793-121328914	127	130	257	0.494163	548
Wdr46	chr17:33949278-33949695	111	86	197	0.563452	245
Wdr47	chr3:108644446-108645719	7	13	20	0.35	96
Wdr48	chr9:119924709-119926579	87	69	156	0.557692	446
Wdr5	chr2:27534757-27536538	187	163	350	0.534286	1784
Wdr55	chr18:36763092-36763708	52	74	126	0.412698	292
Wdr59	chr8:111502482-111502567	18	7	25	0.72	296
Wdr6	chr9:108574101-108576582	79	98	177	0.446328	687
Wdr61	chr9:54734369-54734549	76	63	139	0.546763	476
Wdr62	chr7:30280156-30280421	81	63	144	0.5625	355
Wdr70	chr15:8099119-8099209	81	26	107	0.757009	165
Wdr73	chr7:80898503-80898591	86	97	183	0.469945	224
Wdr74	chr19:8740402-8740624	55	57	112	0.491071	406
Wdr75	chr1:45823308-45823613	267	271	538	0.496283	792
Wdr76	chr2:121542301-121544859	18	30	48	0.375	367
Wdr77	chr3:105967163-105969760	142	183	325	0.436923	911
Wdr8	chr4:154156532-154156818	10	23	33	0.30303	78
Wdr82	chr9:106188596-106191706	175	178	353	0.495751	794
Wdr83	chr8:85075823-85075937	4	5	9	0.444444	97
Wdr83os	chr8:85081946-85082339	21	10	31	0.677419	189
Wdr89	chr12:75630594-75633508	39	12	51	0.764706	86
Wdr92	chr11:17232707-17235200	41	72	113	0.362832	321
Wdr95	chr5:149611496-149611894	9	12	21	0.428571	10
Wdtc1	chr4:133323828-133323974	130	196	326	0.398773	718
Wdyhv1	chr15:58157902-58158654	30	7	37	0.810811	101
Wee1	chr7:110141956-110143299	32	34	66	0.484848	361
Wfdc2	chr2:164568335-164568506	38	53	91	0.417582	338
Wfs1	chr5:36982058-36982297	9	11	20	0.45	67
Whamm	chr7:81586134-81586299	23	22	45	0.511111	88
Whsc1	chr5:33894906-33897966	27	25	52	0.519231	450
Whsc1l1	chr8:25714159-25719667	10	13	23	0.434783	184
Wibg	chr10:128765610-128766568	62	70	132	0.469697	284
Wipf1	chr2:73429610-73432465	9	1	10	0.9	52
Wipi1	chr11:109578291-109578398	12	10	22	0.545455	54
Wipi2	chr5:142666860-142669370	49	56	105	0.466667	401
Wls	chr3:159934251-159935175	4	6	10	0.4	94
Wnk1	chr6:119951898-119951995	81	84	165	0.490909	1801
Wrap53	chr11:69578670-69579324	10	12	22	0.454545	113
Wrb	chr16:96155879-96157852	20	32	52	0.384615	141
Wrnip1	chr13:32802030-32803044	12	6	18	0.666667	209
Wsb1	chr11:79250981-79251149	62	131	193	0.321244	761
Wsb2	chr5:117377390-117378589	42	44	86	0.488372	292
Wscd2	chr5:113587793-113589725	20	3	23	0.869565	75
Wtap	chr17:12980822-12980949	75	66	141	0.531915	971
Wtip	chr7:34109550-34110239	75	107	182	0.412088	227
Wwc1	chr11:35889260-35889406	19	21	40	0.475	213
Wwc2	chr8:47868172-47868791	28	22	50	0.56	360
Wwp1	chr4:19650116-19650440	52	59	111	0.468468	467
Wwp2	chr8:107556887-107558595	99	63	162	0.611111	533
Wwtr1	chr3:57455644-57459110	71	106	177	0.40113	370
Xab2	chr8:3621228-3621296	92	89	181	0.508287	442
Xbp1	chr11:5524685-5525993	70	68	138	0.507246	381
Xiap	chrX:42104791-42109664	62	80	142	0.43662	810
Xist	chrX:103473716-103483233	5	3	8	0.625	192
Xkr5	chr8:18939068-18939237	12	5	17	0.705882	67
Xkr8	chr4:132724904-132728570	9	7	16	0.5625	62
Xlr	chrX:53796143-53796268	14	7	21	0.666667	53
Xlr3c	chrX:73254540-73255428	3	10	13	0.230769	57
Xndc1	chr7:102082041-102083762	33	29	62	0.532258	41
Xntrpc	chr7:102081483-102081610	16	8	24	0.666667	0
Xpc	chr6:91510457-91510658	6	5	11	0.545455	81
Xpnpep1	chr19:53025259-53025383	340	348	688	0.494186	1015
Xpnpep3	chr15:81452865-81454888	33	26	59	0.559322	98
Xpo1	chr11:23293772-23293906	40	49	89	0.449438	3029
Xpo4	chr14:57605123-57605299	24	16	40	0.6	240
Xpo5	chr17:46242134-46242299	34	30	64	0.53125	513
Xpo6	chr7:126171030-126171142	23	34	57	0.403509	510
Xpo7	chr14:70703223-70703389	20	22	42	0.47619	552
Xpot	chr10:121617132-121617188	315	295	610	0.516393	1212
Xpr1	chr1:155275657-155281070	8	3	11	0.727273	139
Xrcc1	chr7:24571015-24571151	105	118	223	0.470852	334
Xrcc2	chr5:25705678-25705797	43	36	79	0.544304	145
Xrcc3	chr12:111803193-111804672	6	12	18	0.333333	72
Xrcc4	chr13:90071541-90071689	32	21	53	0.603774	103
Xrcc5	chr1:72394708-72394953	328	479	807	0.406444	965
Xrcc6	chr15:82029563-82029724	41	58	99	0.414141	489
Xrcc6bp1	chr10:126894225-126894362	3	5	8	0.375	41
Xrn2	chr2:147077483-147077997	88	97	185	0.475676	1171
Xxylt1	chr16:31050632-31050779	17	6	23	0.73913	120
Xylt2	chr11:94669907-94670082	19	32	51	0.372549	140
Yae1d1	chr13:17993181-17993351	26	48	74	0.351351	228
Yaf2	chr15:93283833-93285622	19	28	47	0.404255	99
Yap1	chr9:8004115-8004596	150	104	254	0.590551	615
Yars	chr4:129218431-129219607	84	120	204	0.411765	827
Yars2	chr16:16307210-16307380	19	24	43	0.44186	192
Ybx1	chr4:119277327-119278367	291	252	543	0.535912	5973
Ybx3	chr6:131364858-131365405	33	42	75	0.44	1333
Ydjc	chr16:17148156-17148857	16	12	28	0.571429	111
Yeats2	chr16:20230765-20232573	53	56	109	0.486239	283
Yeats4	chr10:117224259-117224507	134	114	248	0.540323	320
Yes1	chr5:32684551-32687066	127	91	218	0.582569	708
Yif1b	chr7:29245666-29245821	39	24	63	0.619048	273
Yipf1	chr4:107350414-107350538	53	37	90	0.588889	140
Yipf2	chr9:21588682-21589760	20	19	39	0.512821	225
Yipf3	chr17:46251566-46252537	16	24	40	0.4	156
Yipf4	chr17:74498971-74500277	24	33	57	0.421053	138
Yipf5	chr18:40204865-40206400	14	6	20	0.7	208
Yipf6	chrX:98944873-98949020	54	48	102	0.529412	273
Ykt6	chr11:5966009-5967781	76	70	146	0.520548	345
Ylpm1	chr12:85064971-85065101	20	6	26	0.769231	332
Yme1l1	chr2:23196888-23199260	113	103	216	0.523148	1324
Ypel2	chr11:86936425-86940688	9	7	16	0.5625	108
Ypel5	chr17:72848580-72851195	10	13	23	0.434783	224
Yrdc	chr4:124854475-124855242	22	26	48	0.458333	251
Ythdc1	chr5:86835684-86836657	44	39	83	0.53012	491
Ythdf1	chr2:180904377-180905668	6	7	13	0.461538	563
Ythdf3	chr3:16213955-16217037	23	21	44	0.522727	549
Ywhab	chr2:164016669-164018587	94	73	167	0.562874	1038
Ywhae	chr11:75764620-75765841	382	409	791	0.482933	4371
Ywhag	chr5:135908379-135911651	528	563	1091	0.48396	1636
Ywhaq	chr12:21390329-21391415	87	48	135	0.644444	4870
Ywhaz	chr15:36793479-36793675	152	169	321	0.47352	3450
Yy1	chr12:108815473-108816632	37	13	50	0.74	466
Yy2	chrX:157566119-157568985	15	0	15	1	80
Zak	chr2:72401989-72407501	4	5	9	0.444444	137
Zbed3	chr13:95336056-95337841	25	35	60	0.416667	125
Zbed4	chr15:88779409-88784516	4	4	8	0.5	243
Zbed5	chr5:129900345-129900495	2	65	67	0.0298507	245
Zbed6	chr1:133655879-133660885	25	22	47	0.531915	180
Zbtb1	chr12:76385226-76388747	8	3	11	0.727273	149
Zbtb11	chr16:56006808-56008912	16	12	28	0.571429	147
Zbtb12	chr17:34895221-34896844	15	13	28	0.535714	93
Zbtb14	chr17:69387312-69390544	8	13	21	0.380952	117
Zbtb17	chr4:141466843-141467937	36	39	75	0.48	232
Zbtb2	chr10:4367074-4369851	5	6	11	0.454545	104
Zbtb22	chr17:33916817-33919325	7	4	11	0.636364	148
Zbtb24	chr10:41464277-41465582	35	28	63	0.555556	135
Zbtb25	chr12:76355889-76356068	49	24	73	0.671233	108
Zbtb34	chr2:33406108-33412495	6	8	14	0.428571	190
Zbtb39	chr10:127741515-127747339	5	6	11	0.454545	95
Zbtb44	chr9:31068745-31075885	97	120	217	0.447005	916
Zbtb45	chr7:13007024-13008329	49	40	89	0.550562	97
Zbtb7a	chr10:81147970-81151657	17	16	33	0.515152	165
Zbtb8a	chr4:129369229-129369322	52	31	83	0.626506	150
Zbtb8os	chr4:129346804-129347029	57	43	100	0.57	211
Zbtb9	chr17:26973556-26976203	5	7	12	0.416667	55
Zc2hc1a	chr3:7551383-7553848	25	31	56	0.446429	132
Zc3h10	chr10:128543565-128545538	21	28	49	0.428571	78
Zc3h11a	chr1:133637349-133637459	169	167	336	0.502976	813
Zc3h13	chr14:75343594-75344426	106	57	163	0.650307	379
Zc3h14	chr12:98786575-98787774	328	163	491	0.668024	1393
Zc3h15	chr2:83662149-83662272	28	29	57	0.491228	800
Zc3h18	chr8:122416476-122417360	100	53	153	0.653595	600
Zc3h4	chr7:16434021-16437696	43	36	79	0.544304	396
Zc3h7a	chr16:11149211-11149407	21	8	29	0.724138	172
Zc3h7b	chr15:81793501-81796269	79	64	143	0.552448	441
Zc3hav1	chr6:38353915-38354603	101	63	164	0.615854	360
Zc3hav1l	chr6:38287394-38293137	43	36	79	0.544304	259
Zc3hc1	chr6:30387421-30387532	48	100	148	0.324324	387
Zc4h2	chrX:95643308-95643480	9	6	15	0.6	102
Zcchc10	chr11:53332302-53333301	11	30	41	0.268293	171
Zcchc11	chr4:108555382-108555829	23	29	52	0.442308	365
Zcchc17	chr4:130327193-130327338	33	33	66	0.5	96
Zcchc24	chr14:25711640-25715402	8	8	16	0.5	80
Zcchc3	chr2:152411956-152415044	38	35	73	0.520548	210
Zcchc4	chr5:52796582-52796659	6	6	12	0.5	43
Zcchc6	chr13:59815546-59815723	9	7	16	0.5625	150
Zcchc7	chr4:44931036-44932214	19	30	49	0.387755	174
Zcchc8	chr5:123716984-123717058	125	74	199	0.628141	304
Zcchc9	chr13:91807610-91807696	84	65	149	0.563758	155
Zcwpw1	chr5:137819442-137819576	20	13	33	0.606061	100
Zdhhc13	chr7:48826869-48827437	41	45	86	0.476744	244
Zdhhc15	chrX:104598092-104598186	15	24	39	0.384615	277
Zdhhc18	chr4:133633079-133633429	150	202	352	0.426136	306
Zdhhc2	chr8:40483706-40484842	5	12	17	0.294118	87
Zdhhc20	chr14:57839090-57839205	36	33	69	0.521739	344
Zdhhc24	chr19:4883476-4885397	14	7	21	0.666667	77
Zdhhc3	chr9:123100263-123100592	79	75	154	0.512987	358
Zdhhc4	chr5:143328391-143328570	49	27	76	0.644737	110
Zdhhc6	chr19:55315680-55316032	29	31	60	0.483333	195
Zdhhc8	chr16:18224218-18225215	8	7	15	0.533333	72
Zdhhc9	chrX:48208480-48208702	23	22	45	0.511111	123
Zfand1	chr3:10346110-10346237	354	171	525	0.674286	536
Zfand2a	chr5:139481966-139482060	235	50	285	0.824561	233
Zfand2b	chr1:75171236-75171626	20	27	47	0.425532	68
Zfand3	chr17:30208018-30210020	29	30	59	0.491525	201
Zfand5	chr19:21280423-21286840	8	12	20	0.4	447
Zfand6	chr7:84633885-84633993	31	35	66	0.469697	345
Zfc3h1	chr10:115431896-115432771	30	27	57	0.526316	288
Zfhx2	chr14:55073213-55075284	31	77	108	0.287037	541
Zfhx2os	chr14:55074661-55075874	0	11	11	0	60
Zfml	chr6:83981684-83981785	15	13	28	0.535714	814
Zfp1	chr8:111669491-111671011	29	19	48	0.604167	142
Zfp101	chr17:33380179-33382586	11	8	19	0.578947	83
Zfp105	chr9:122929600-122931028	8	5	13	0.615385	107
Zfp106	chr2:120523865-120524624	15	24	39	0.384615	2645
Zfp110	chr7:12848397-12850584	153	123	276	0.554348	523
Zfp13	chr17:23581078-23581270	8	9	17	0.470588	75
Zfp131	chr13:119775767-119775989	34	19	53	0.641509	244
Zfp143	chr7:110094291-110095392	27	23	50	0.54	189
Zfp146	chr7:30161268-30163228	84	112	196	0.428571	276
Zfp148	chr16:33495746-33503903	13	28	41	0.317073	406
Zfp157	chr5:138455875-138460694	28	88	116	0.241379	136
Zfp180	chr7:24104405-24107708	21	14	35	0.6	205
Zfp182	chrX:21036628-21036772	11	21	32	0.34375	125
Zfp184	chr13:21958424-21960485	15	18	33	0.454545	89
Zfp185	chrX:73029673-73031543	7	14	21	0.333333	95
Zfp191	chr18:24017668-24018168	74	65	139	0.532374	184
Zfp2	chr11:50910436-50910525	3	9	12	0.25	78
Zfp212	chr6:47930711-47932637	42	47	89	0.47191	135
Zfp217	chr2:170119019-170120753	38	26	64	0.59375	235
Zfp219	chr14:52019495-52019713	105	107	212	0.495283	548
Zfp229	chr17:21745047-21748969	79	77	156	0.50641	524
Zfp239	chr6:117870256-117872766	9	2	11	0.818182	65
Zfp26	chr9:20444259-20444367	116	64	180	0.644444	381
Zfp260	chr7:30104230-30107614	94	70	164	0.573171	213
Zfp263	chr16:3748712-3750788	9	2	11	0.818182	60
Zfp266	chr9:20502041-20502121	30	33	63	0.47619	243
Zfp276	chr8:123267770-123270551	8	2	10	0.8	167
Zfp277	chr12:40445666-40445790	230	251	481	0.47817	906
Zfp280b	chr10:76038234-76042969	145	125	270	0.537037	474
Zfp280c	chrX:48569121-48569226	84	79	163	0.515337	350
Zfp280d	chr9:72361934-72363771	10	24	34	0.294118	185
Zfp281	chr1:136625268-136630391	31	24	55	0.563636	567
Zfp292	chr4:34803110-34812043	31	24	55	0.563636	697
Zfp296	chr7:19579613-19580656	10	22	32	0.3125	99
Zfp317	chr9:19646702-19649731	73	129	202	0.361386	365
Zfp318	chr17:46410634-46420918	6	5	11	0.545455	213
Zfp326	chr5:105914668-105915820	21	31	52	0.403846	241
Zfp330	chr8:82772880-82773011	241	127	368	0.654891	663
Zfp335	chr2:164899257-164899486	33	16	49	0.673469	136
Zfp346	chr13:55132307-55135071	28	37	65	0.430769	157
Zfp35	chr18:24002650-24005371	21	47	68	0.308824	184
Zfp367	chr13:64133057-64135536	17	20	37	0.459459	213
Zfp36l1	chr12:80112819-80113013	32	29	61	0.52459	277
Zfp36l2	chr17:84187644-84187947	29	34	63	0.460317	193
Zfp37	chr4:62204519-62204650	9	8	17	0.529412	70
Zfp383	chr7:29914617-29916813	30	42	72	0.416667	154
Zfp384	chr6:125036306-125037870	23	15	38	0.605263	218
Zfp385a	chr15:103320290-103320400	9	14	23	0.391304	143
Zfp385c	chr11:100626219-100629068	21	21	42	0.5	78
Zfp386	chr12:116058905-116063207	8	0	8	1	191
Zfp395	chr14:65396219-65398930	4	10	14	0.285714	92
Zfp397	chr18:23960016-23964670	6	5	11	0.545455	145
Zfp414	chr17:33629092-33629216	7	7	14	0.5	164
Zfp42	chr8:43306841-43307009	758	936	1694	0.447462	2596
Zfp422	chr6:116624016-116627133	7	10	17	0.411765	62
Zfp428	chr7:24515037-24515682	30	51	81	0.37037	157
Zfp444	chr7:6189406-6193104	27	41	68	0.397059	151
Zfp445	chr9:122861709-122862259	98	100	198	0.494949	535
Zfp451	chr1:33783041-33783191	13	15	28	0.464286	242
Zfp454	chr11:50883184-50883276	3	5	8	0.375	17
Zfp462	chr4:55080666-55083563	32	21	53	0.603774	423
Zfp472	chr17:32977159-32979211	32	29	61	0.52459	126
Zfp473	chr7:44741689-44741865	52	35	87	0.597701	145
Zfp493	chr13:67786159-67789080	52	14	66	0.787879	91
Zfp507	chr7:35791648-35791762	55	55	110	0.5	242
Zfp511	chr7:140040243-140040605	16	15	31	0.516129	96
Zfp512	chr5:31479970-31481753	61	48	109	0.559633	235
Zfp513	chr5:31198981-31200147	7	6	13	0.538462	108
Zfp516	chr18:83001273-83005314	4	13	17	0.235294	194
Zfp518a	chr19:40911498-40917947	80	91	171	0.467836	556
Zfp518b	chr5:38682485-38682782	121	97	218	0.555046	437
Zfp523	chr17:28202435-28202598	6	4	10	0.6	102
Zfp53	chr17:21500211-21500302	5	7	12	0.416667	58
Zfp532	chr18:65686962-65689436	29	20	49	0.591837	180
Zfp534	chr4:147674225-147676053	30	32	62	0.483871	1611
Zfp553	chr7:127235264-127237860	18	123	141	0.12766	249
Zfp566	chr7:30077337-30078618	5	8	13	0.384615	49
Zfp568	chr7:30022218-30028282	485	310	795	0.610063	951
Zfp57	chr17:37002452-37002777	21	29	50	0.42	2166
Zfp59	chr7:27853384-27856774	34	84	118	0.288136	211
Zfp592	chr7:81041348-81045162	10	9	19	0.526316	179
Zfp593	chr4:134245304-134245591	110	67	177	0.621469	328
Zfp598	chr17:24679509-24680275	67	32	99	0.676768	477
Zfp599	chr9:22258045-22258171	6	12	18	0.333333	99
Zfp600	chr4:146194966-146198756	50	88	138	0.362319	2422
Zfp605	chr5:110127247-110129794	6	11	17	0.352941	84
Zfp609	chr9:65702272-65704618	26	31	57	0.45614	309
Zfp61	chr7:24291046-24292504	10	2	12	0.833333	46
Zfp62	chr11:49215064-49218816	22	16	38	0.578947	204
Zfp622	chr15:25991453-25991565	34	25	59	0.576271	340
Zfp637	chr6:117845025-117845956	4	9	13	0.307692	27
Zfp639	chr3:32519532-32520833	8	3	11	0.727273	227
Zfp64	chr2:168939971-168940033	36	61	97	0.371134	340
Zfp646	chr7:127878570-127883918	41	30	71	0.577465	260
Zfp65	chr13:67705306-67708929	10	17	27	0.37037	236
Zfp652	chr11:95763539-95764713	8	2	10	0.8	101
Zfp654	chr16:64784507-64786321	9	3	12	0.75	188
Zfp655	chr5:145243575-145247306	97	120	217	0.447005	568
Zfp661	chr2:127575533-127577944	4	4	8	0.5	35
Zfp664	chr5:124884951-124888630	78	86	164	0.47561	474
Zfp68	chr5:138603652-138607821	9	6	15	0.6	75
Zfp687	chr3:95010345-95012476	20	29	49	0.408163	357
Zfp692	chr11:58310256-58310333	38	23	61	0.622951	170
Zfp7	chr15:76890007-76892394	16	29	45	0.355556	165
Zfp704	chr3:9470892-9471118	30	34	64	0.46875	471
Zfp706	chr15:37007128-37007402	212	205	417	0.508393	1683
Zfp710	chr7:80090335-80092751	184	128	312	0.589744	467
Zfp715	chr7:43296523-43300176	12	15	27	0.444444	142
Zfp72	chr13:74371426-74372827	10	13	23	0.434783	50
Zfp74	chr7:29932791-29936043	8	2	10	0.8	109
Zfp740	chr15:102212596-102215610	77	105	182	0.423077	472
Zfp746	chr6:48062395-48064952	10	11	21	0.47619	115
Zfp748	chr13:67545324-67545419	31	40	71	0.43662	165
Zfp760	chr17:21721988-21725636	7	6	13	0.538462	136
Zfp763	chr17:33016864-33019969	12	3	15	0.8	95
Zfp770	chr2:114193461-114197627	14	16	30	0.466667	138
Zfp771	chr7:127253805-127254801	2	9	11	0.181818	23
Zfp777	chr6:48043844-48044701	24	40	64	0.375	129
Zfp780b	chr7:27959800-27964869	6	13	19	0.315789	48
Zfp787	chr7:6143062-6143150	5	4	9	0.555556	37
Zfp788	chr7:41648193-41651532	16	4	20	0.8	87
Zfp799	chr17:32815453-32821099	9	16	25	0.36	125
Zfp808	chr13:62171150-62173936	161	83	244	0.659836	782
Zfp809	chr9:22243034-22243354	92	87	179	0.513966	255
Zfp819	chr7:43616387-43618279	92	70	162	0.567901	164
Zfp825	chr13:74493850-74493950	48	45	93	0.516129	151
Zfp830	chr11:82764345-82767622	25	21	46	0.543478	114
Zfp839	chr12:110868150-110869998	7	4	11	0.636364	95
Zfp84	chr7:29776132-29781419	9	11	20	0.45	91
Zfp846	chr9:20593161-20595193	3	7	10	0.3	54
Zfp850	chr7:28012336-28012450	24	31	55	0.436364	240
Zfp868	chr8:69613748-69613874	21	27	48	0.4375	170
Zfp869	chr8:69710686-69710984	24	11	35	0.685714	174
Zfp870	chr17:32879221-32884165	148	40	188	0.787234	118
Zfp871	chr17:32765497-32776008	7	6	13	0.538462	283
