gene	coord	190minus2_CAST	190minus2_129S1	190minus2_total	190minus2_CAST/all	190minus2_htseqCount
Spcs3	chr8:54524941-54525056	274	325	599	0.457429	663
Spdl1	chr11:34833488-34833641	99	100	199	0.497487	272
Specc1	chr11:62219285-62223013	19	17	36	0.527778	117
Specc1l	chr10:75309790-75312400	48	62	110	0.436364	362
Spen	chr4:141471370-141479389	15	7	22	0.681818	236
Spg11	chr2:122108693-122108830	69	82	151	0.456954	488
Spg20	chr3:55135410-55137332	28	38	66	0.424242	148
Spg21	chr9:65486833-65488470	207	192	399	0.518797	553
Spg7	chr8:123094474-123094640	64	37	101	0.633663	439
Sphk2	chr7:45713260-45713728	13	5	18	0.722222	128
Spice1	chr16:44378856-44379340	32	34	66	0.484848	223
Spidr	chr16:16146745-16146851	277	178	455	0.608791	464
Spin1	chr13:51148962-51152562	128	73	201	0.636816	595
Spint1	chr2:119248757-119249513	8	10	18	0.444444	245
Spint2	chr7:29281512-29281977	146	161	307	0.47557	624
Spire1	chr18:67528864-67529028	9	13	22	0.409091	100
Spire2	chr8:123369172-123369518	43	11	54	0.796296	134
Spns1	chr7:126376837-126377934	51	71	122	0.418033	374
Spop	chr11:95491697-95493410	4	4	8	0.5	199
Spp1	chr5:104440229-104441053	2564	3595	6159	0.416301	4300
Sppl2a	chr2:126926817-126926999	4	6	10	0.4	93
Sppl3	chr5:115097126-115098790	70	67	137	0.510949	410
Spred1	chr2:117177302-117182277	14	10	24	0.583333	117
Spred2	chr11:20020791-20022597	13	18	31	0.419355	223
Sprtn	chr8:124902691-124903813	41	12	53	0.773585	117
Spry2	chr14:105891947-105893801	4	4	8	0.5	140
Spryd4	chr10:128211709-128211794	55	61	116	0.474138	155
Spryd7	chr14:61556521-61556886	41	44	85	0.482353	139
Spsb1	chr4:149906416-149907257	23	35	58	0.396552	135
Spsb2	chr6:124810269-124810614	7	3	10	0.7	30
Spsb3	chr17:24891360-24892147	8	8	16	0.5	114
Sptan1	chr2:30030971-30031450	146	92	238	0.613445	1301
Sptb	chr12:76612564-76613320	7	3	10	0.7	112
Sptbn1	chr11:30159294-30159445	157	190	347	0.45245	1216
Sptlc1	chr13:53358761-53358893	26	35	61	0.42623	216
Sptlc2	chr12:87356548-87356702	54	42	96	0.5625	753
Sptssa	chr12:54645374-54646535	47	26	73	0.643836	181
Sqle	chr15:59330725-59331193	139	154	293	0.474403	968
Sqstm1	chr11:50210553-50210820	262	308	570	0.459649	2113
Sra1	chr18:36668649-36668848	61	68	129	0.472868	270
Srbd1	chr17:86142360-86142439	69	55	124	0.556452	241
Src	chr2:157469753-157471838	23	12	35	0.657143	308
Srd5a3	chr5:76153524-76153658	4	8	12	0.333333	51
Srebf1	chr11:60206838-60207257	29	31	60	0.483333	364
Srebf2	chr15:82185264-82185433	149	183	332	0.448795	1686
Srek1	chr13:103761030-103761194	55	62	117	0.470085	363
Srek1ip1	chr13:104837365-104838659	9	7	16	0.5625	119
Srf	chr17:46550901-46551020	5	7	12	0.416667	177
Srfbp1	chr18:52490018-52490055	173	184	357	0.484594	332
Srgap2	chr1:131524938-131525593	25	27	52	0.480769	374
Sri	chr5:8067533-8069314	102	106	208	0.490385	214
Srm	chr4:148594083-148594205	71	74	145	0.489655	693
Srp19	chr18:34336099-34336599	34	42	76	0.447368	353
Srp54a	chr12:55089170-55089279	16	23	39	0.410256	336
Srp68	chr11:116265357-116265552	93	95	188	0.494681	773
Srp72	chr5:76998192-76999935	397	345	742	0.53504	1103
Srp9	chr1:182131336-182132415	121	69	190	0.636842	439
Srpk1	chr17:28594170-28594277	77	59	136	0.566176	755
Srpk2	chr5:23565114-23565265	63	64	127	0.496063	484
Srpr	chr9:35215938-35217003	65	69	134	0.485075	608
Srprb	chr9:103201912-103202065	86	65	151	0.569536	233
Srr	chr11:74909694-74909768	151	86	237	0.637131	406
Srrm1	chr4:135327092-135327223	185	216	401	0.461347	1773
Srrm2	chr17:23824216-23824743	358	301	659	0.543247	3953
Srrm4os	chr5:116461724-116461803	0	23	23	0	21
Srrt	chr5:137302912-137303040	97	97	194	0.5	597
Srsf1	chr11:88049043-88053757	139	142	281	0.494662	2320
Srsf10	chr4:135867126-135869899	65	63	128	0.507812	1083
Srsf11	chr3:158022841-158023422	34	39	73	0.465753	1135
Srsf2	chr11:116852568-116853094	69	74	143	0.482517	1782
Srsf3	chr17:29041384-29043372	204	223	427	0.477752	2675
Srsf4	chr4:131900265-131901725	114	110	224	0.508929	401
Srsf5	chr12:80947496-80947594	146	120	266	0.548872	2260
Srsf6	chr2:162934412-162937120	100	119	219	0.456621	1074
Srsf7	chr17:80200080-80201602	163	203	366	0.445355	2198
Srsf9	chr5:115332576-115333080	21	23	44	0.477273	349
Srxn1	chr2:152108989-152111376	7	3	10	0.7	328
Ss18	chr18:14655027-14655180	63	100	163	0.386503	612
Ss18l1	chr2:180067332-180070201	4	11	15	0.266667	71
Ssb	chr2:69866488-69866662	67	57	124	0.540323	1922
Ssbp1	chr6:40480853-40481823	192	162	354	0.542373	508
Ssbp3	chr4:107048024-107049694	21	24	45	0.466667	183
Ssbp4	chr8:70600396-70600485	117	52	169	0.692308	527
Ssfa2	chr2:79662309-79662764	14	22	36	0.388889	206
Ssh1	chr5:113993664-113993757	65	16	81	0.802469	284
Ssna1	chr2:25271039-25271581	7	6	13	0.538462	170
Ssr1	chr13:37994005-37994190	353	221	574	0.614983	1026
Ssr2	chr3:88587881-88588413	821	968	1789	0.458916	1663
Ssr3	chr3:65391325-65391451	100	138	238	0.420168	1550
Ssrp1	chr2:85046646-85047114	29	32	61	0.47541	2068
Sssca1	chr19:5730306-5730712	9	7	16	0.5625	103
Ssu72	chr4:155731325-155731464	71	70	141	0.503546	744
Ssx2ip	chr3:146426323-146426458	10	7	17	0.588235	80
St13	chr15:81399485-81399694	303	340	643	0.471229	1986
St14	chr9:31106717-31106874	115	192	307	0.374593	666
St3gal2	chr8:110970102-110972497	21	9	30	0.7	136
St3gal3	chr4:118014705-118014797	24	20	44	0.545455	164
St3gal4	chr9:35054435-35054532	31	33	64	0.484375	153
St5	chr7:109556211-109557461	8	11	19	0.421053	171
St6galnac6	chr2:32619340-32620809	11	7	18	0.611111	137
Stac2	chr11:98052893-98053462	15	14	29	0.517241	184
Stag1	chr9:100947082-100947287	22	13	35	0.628571	508
Stag3	chr5:138304585-138304742	0	8	8	0	125
Stam	chr2:14146219-14148330	61	85	146	0.417808	402
Stam2	chr2:52720884-52720968	66	46	112	0.589286	261
Stambpl1	chr19:34233961-34234318	10	5	15	0.666667	60
Stard3	chr11:98380458-98381112	9	12	21	0.428571	83
Stard3nl	chr13:19376379-19376661	81	115	196	0.413265	357
Stard4	chr18:33213634-33213816	117	324	441	0.265306	318
Stard5	chr7:83640422-83642328	20	13	33	0.606061	125
Stard7	chr2:127297107-127298934	64	46	110	0.581818	464
Stat1	chr1:52153844-52154029	10	3	13	0.769231	86
Stat2	chr10:128291228-128292849	84	125	209	0.401914	282
Stat3	chr11:100904907-100905058	94	109	203	0.463054	414
Stat6	chr10:127659795-127660987	37	42	79	0.468354	243
Stau1	chr2:166954900-166955130	19	29	48	0.395833	253
Stau2	chr1:16374674-16374811	6	4	10	0.6	66
Stc2	chr11:31365332-31365543	8	17	25	0.32	78
Steap1	chr5:5740350-5740862	9	11	20	0.45	70
Steap2	chr5:5682534-5683055	19	36	55	0.345455	167
Stil	chr4:115041174-115043198	54	60	114	0.473684	192
Stim1	chr7:102435384-102436855	28	27	55	0.509091	185
Stim2	chr5:54118272-54121057	6	4	10	0.6	50
Stip1	chr19:7035496-7035705	346	311	657	0.526636	2475
Stk11	chr10:80127904-80128100	16	21	37	0.432432	291
Stk11ip	chr1:75532303-75532515	5	27	32	0.15625	135
Stk16	chr1:75213814-75215606	20	8	28	0.714286	225
Stk17b	chr1:53771610-53771822	12	10	22	0.545455	159
Stk19	chr17:34823993-34824324	8	3	11	0.727273	38
Stk24	chr14:121302186-121302343	52	36	88	0.590909	321
Stk25	chr1:93635547-93635727	44	56	100	0.44	486
Stk3	chr15:35073057-35073221	60	50	110	0.545455	183
Stk31	chr6:49447244-49447393	20	6	26	0.769231	226
Stk35	chr2:129827774-129832285	62	55	117	0.529915	380
Stk38	chr17:29007711-29007937	38	44	82	0.463415	614
Stk38l	chr6:146775594-146778814	42	11	53	0.792453	159
Stk4	chr2:164151673-164155521	141	158	299	0.471572	391
Stk40	chr4:126138810-126141029	75	71	146	0.513699	385
Stmn1	chr4:134473332-134473843	59	103	162	0.364198	1731
Stmn3	chr2:181309147-181309242	4	10	14	0.285714	144
Stoml1	chr9:58261646-58262524	37	40	77	0.480519	122
Stoml2	chr4:43031329-43031384	325	271	596	0.545302	1169
Ston1	chr17:88635121-88637082	2	10	12	0.166667	33
Stra8	chr6:34934080-34934365	33	128	161	0.204969	311
Strada	chr11:106173679-106173781	11	24	35	0.314286	221
Stradb	chr1:58994293-58995121	13	16	29	0.448276	101
Strbp	chr2:37647116-37647285	34	47	81	0.419753	792
Strip1	chr3:107624625-107624731	37	42	79	0.468354	242
Strn	chr17:78656908-78657015	9	8	17	0.529412	90
Strn3	chr12:51621780-51621920	32	9	41	0.780488	551
Strn4	chr7:16840206-16840931	30	35	65	0.461538	338
Stt3a	chr9:36765054-36765180	262	213	475	0.551579	1394
Stt3b	chr9:115309752-115310421	96	106	202	0.475248	755
Stx12	chr4:132860544-132860649	54	85	139	0.388489	555
Stx16	chr2:174096919-174099771	58	41	99	0.585859	323
Stx18	chr5:38136263-38137769	11	7	18	0.611111	64
Stx3	chr19:11788169-11788236	138	84	222	0.621622	415
Stx6	chr1:155201940-155203517	18	17	35	0.514286	133
Stx7	chr10:24187628-24188959	30	24	54	0.555556	187
Stx8	chr11:67969772-67969871	14	17	31	0.451613	175
Stxbp2	chr8:3642646-3643644	70	78	148	0.472973	463
Stxbp3a	chr3:108805238-108805333	9	13	22	0.409091	95
Sub1	chr15:11995951-11996007	245	235	480	0.510417	1815
Sucla2	chr14:73595374-73596142	292	294	586	0.498294	933
Suclg1	chr6:73270971-73271122	213	204	417	0.510791	873
Suclg2	chr6:95655458-95655599	230	196	426	0.539906	1158
Suco	chr1:161847205-161847310	18	25	43	0.418605	331
Suds3	chr5:117091678-117093031	85	54	139	0.611511	477
Sugp1	chr8:70064837-70065198	24	18	42	0.571429	175
Sugp2	chr8:70251614-70252101	11	6	17	0.647059	277
Sugt1	chr14:79628852-79629755	114	121	235	0.485106	830
Sulf2	chr2:166132588-166132854	289	304	593	0.487352	1036
Sult4a1	chr15:84089959-84090085	8	17	25	0.32	48
Sult6b1	chr17:78888931-78889087	26	5	31	0.83871	126
Sumf1	chr6:108153113-108153235	20	16	36	0.555556	95
Sumf2	chr5:129862639-129863951	69	64	133	0.518797	290
Sumo3	chr10:77616148-77618331	132	118	250	0.528	715
Sun1	chr5:139248418-139249839	226	214	440	0.513636	774
Supt16	chr14:52197085-52197239	199	317	516	0.385659	2619
Supt20	chr3:54710401-54710472	28	33	61	0.459016	270
Supt3	chr17:44994317-44994407	3	9	12	0.25	120
Supt4a	chr11:87743246-87743617	21	19	40	0.525	167
Supt5	chr7:28331370-28331529	53	57	110	0.481818	969
Supt6	chr11:78232675-78232833	71	67	138	0.514493	801
Supt7l	chr5:31522654-31523261	14	30	44	0.318182	91
Supv3l1	chr10:62447024-62447131	51	46	97	0.525773	397
Surf1	chr2:26916257-26916530	62	85	147	0.421769	172
Surf2	chr2:26919727-26920170	44	47	91	0.483516	154
Surf4	chr2:26924345-26924531	67	59	126	0.531746	593
Surf6	chr2:26899729-26899932	44	43	87	0.505747	238
Susd2	chr10:75636619-75637370	2	10	12	0.166667	112
Suv39h2	chr2:3464267-3464926	5	9	14	0.357143	141
Suv420h2	chr7:4746377-4747514	40	57	97	0.412371	561
Suz12	chr11:80031845-80034123	139	95	234	0.594017	2721
Svil	chr18:5118346-5119293	65	25	90	0.722222	225
Swap70	chr7:110281231-110283506	107	75	182	0.587912	398
Swsap1	chr9:21956677-21958270	12	7	19	0.631579	63
Swt1	chr1:151423507-151423605	81	92	173	0.468208	276
Syap1	chrX:162863060-162863208	24	0	24	1	123
Syce1	chr7:140777229-140777732	5	17	22	0.227273	56
Syce2	chr8:84883431-84883584	37	25	62	0.596774	411
Sycp1	chr3:102935544-102935665	7	5	12	0.583333	96
Syf2	chr4:134936840-134937537	74	62	136	0.544118	213
Syk	chr13:52645723-52648792	47	50	97	0.484536	233
Sympk	chr7:19053915-19054298	48	55	103	0.466019	880
Syncrip	chr9:88464648-88464783	46	48	94	0.489362	1218
Syne4	chr7:30318824-30319045	18	16	34	0.529412	83
Syngr1	chr15:80115855-80119501	129	115	244	0.528689	424
Syngr2	chr11:117813278-117814286	70	93	163	0.429448	308
Synj1	chr16:90988142-90988367	7	15	22	0.318182	139
Synj2bp	chr12:81532716-81532907	67	38	105	0.638095	413
Sypl	chr12:32975590-32979502	112	56	168	0.666667	476
Sys1	chr2:164464358-164465510	8	8	16	0.5	107
Syt7	chr19:10448340-10453181	18	12	30	0.6	109
Syt9	chr7:107546520-107548655	47	63	110	0.427273	239
Syvn1	chr19:6052548-6053718	11	11	22	0.5	90
Szrd1	chr4:141112978-141115864	16	19	35	0.457143	378
Tab1	chr15:80160074-80161702	22	11	33	0.666667	83
Tab2	chr10:7919114-7920614	63	53	116	0.543103	410
Tab3	chrX:85630406-85634469	61	73	134	0.455224	350
Tacc1	chr8:25169197-25169322	39	47	86	0.453488	227
Tacc2	chr7:130764254-130764784	92	129	221	0.41629	664
Tacc3	chr5:33671404-33671510	154	170	324	0.475309	596
Taco1	chr11:106073101-106073612	8	4	12	0.666667	90
Tada1	chr1:166392568-166393620	15	9	24	0.625	100
Tada2a	chr11:84126988-84127095	125	94	219	0.570776	459
Tada3	chr6:113375840-113376064	108	101	209	0.516746	176
Taf1	chrX:101599309-101601789	24	11	35	0.685714	1239
Taf10	chr7:105743428-105743492	19	37	56	0.339286	316
Taf11	chr17:27907501-27907724	5	22	27	0.185185	165
Taf12	chr4:132292627-132293330	7	4	11	0.636364	146
Taf13	chr3:108581007-108582068	17	24	41	0.414634	115
Taf15	chr11:83504642-83505104	40	53	93	0.430108	890
Taf1b	chr12:24556519-24556741	121	37	158	0.765823	332
Taf1d	chr9:15311527-15312105	139	70	209	0.665072	657
Taf2	chr15:55071847-55072152	69	65	134	0.514925	465
Taf3	chr2:9951114-9952945	14	9	23	0.608696	141
Taf4a	chr2:179912146-179913606	11	8	19	0.578947	189
Taf4b	chr18:14897964-14900359	13	10	23	0.565217	130
Taf5	chr19:47082427-47083479	30	24	54	0.555556	194
Taf5l	chr8:124002977-124003701	86	63	149	0.577181	418
Taf6	chr5:138183568-138183721	153	156	309	0.495146	472
Taf6l	chr19:8783835-8783994	16	12	28	0.571429	72
Taf7	chr18:37643945-37644204	264	342	606	0.435644	734
Taf8	chr17:47501284-47501440	75	88	163	0.460123	212
Taf9	chr13:100655034-100656060	209	222	431	0.484919	557
Tagap1	chr17:6954965-6957024	8	4	12	0.666667	78
Tagln2	chr1:172506567-172507375	141	238	379	0.372032	1730
Taldo1	chr7:141402744-141402976	222	225	447	0.496644	1446
Tamm41	chr6:115037650-115037874	26	50	76	0.342105	110
Tanc1	chr2:59842695-59846213	56	46	102	0.54902	341
Tango2	chr16:18312639-18312758	16	13	29	0.551724	51
Tango6	chr8:106850179-106851439	76	34	110	0.690909	249
Tank	chr2:61649738-61650288	14	9	23	0.608696	65
Taok1	chr11:77559742-77559945	25	38	63	0.396825	492
Taok2	chr7:126880052-126880153	29	35	64	0.453125	299
Tapbp	chr17:33928140-33929290	10	17	27	0.37037	152
Tapt1	chr5:44175162-44177182	6	11	17	0.352941	122
Tardbp	chr4:148625125-148625376	85	86	171	0.497076	2622
Tars	chr15:11399486-11399658	540	499	1039	0.519731	1658
Tars2	chr3:95742074-95742146	65	55	120	0.541667	337
Tarsl2	chr7:65691171-65692093	14	7	21	0.666667	90
Tatdn1	chr15:58916152-58916192	3	6	9	0.333333	37
Tatdn2	chr6:113710041-113710214	8	7	15	0.533333	95
Tax1bp1	chr6:52765873-52766779	83	111	194	0.427835	685
Taz	chrX:74289299-74290151	13	15	28	0.464286	287
Tbc1d1	chr5:64349730-64351486	128	130	258	0.496124	542
Tbc1d10a	chr11:4214701-4215505	11	29	40	0.275	163
Tbc1d10b	chr7:127207450-127208468	66	113	179	0.368715	478
Tbc1d13	chr2:30149700-30152013	61	54	115	0.530435	930
Tbc1d14	chr5:36490604-36493114	16	16	32	0.5	240
Tbc1d15	chr10:115251382-115251493	53	30	83	0.638554	453
Tbc1d17	chr7:44848436-44848534	8	10	18	0.444444	133
Tbc1d2	chr4:46629876-46630009	25	12	37	0.675676	147
Tbc1d20	chr2:152311710-152312590	59	39	98	0.602041	157
Tbc1d22a	chr15:86496813-86498503	14	15	29	0.482759	129
Tbc1d22b	chr17:29604844-29606808	41	40	81	0.506173	186
Tbc1d23	chr16:57214164-57214269	59	53	112	0.526786	257
Tbc1d24	chr17:24185204-24186287	25	42	67	0.373134	217
Tbc1d25	chrX:8156651-8156778	19	24	43	0.44186	141
Tbc1d2b	chr9:90202049-90205222	2	8	10	0.2	73
Tbc1d31	chr15:57958515-57959402	134	70	204	0.656863	377
Tbc1d7	chr13:43171309-43171501	52	17	69	0.753623	106
Tbc1d8	chr1:39379995-39380093	60	38	98	0.612245	163
Tbc1d8b	chrX:139751461-139754218	10	2	12	0.833333	43
Tbc1d9b	chr11:50170697-50172785	117	74	191	0.612565	301
Tbca	chr13:94842650-94842899	133	132	265	0.501887	780
Tbcb	chr7:30227604-30227700	56	123	179	0.312849	285
Tbccd1	chr16:22841729-22842107	22	24	46	0.478261	99
Tbcd	chr11:121609340-121609427	64	44	108	0.592593	579
Tbce	chr13:14001110-14001178	11	9	20	0.55	192
Tbcel	chr9:42437115-42437231	47	40	87	0.54023	270
Tbk1	chr10:121563926-121564105	16	19	35	0.457143	200
Tbl1x	chrX:77646208-77646469	14	13	27	0.518519	571
Tbl1xr1	chr3:22210401-22216594	25	16	41	0.609756	334
Tbl2	chr5:135159220-135162662	30	43	73	0.410959	239
Tbl3	chr17:24704811-24704886	69	77	146	0.472603	504
Tbp	chr17:15516704-15517427	22	15	37	0.594595	264
Tbrg1	chr9:37650949-37651059	57	42	99	0.575758	929
Tbrg4	chr11:6623816-6624283	89	98	187	0.475936	559
Tbx3	chr5:119682631-119684724	92	164	256	0.359375	913
Tcaim	chr9:122833526-122833657	7	9	16	0.4375	70
Tcea1	chr1:4896356-4897909	180	201	381	0.472441	1485
Tcea3	chr4:136274780-136274899	44	45	89	0.494382	247
Tceal8	chrX:136168984-136171049	38	45	83	0.457831	540
Tceb1	chr1:16647955-16648007	30	38	68	0.441176	414
Tceb2	chr17:23824740-23824979	15	29	44	0.340909	1012
Tceb3	chr4:136010229-136011408	29	38	67	0.432836	267
Tcerg1	chr18:42574518-42575785	38	51	89	0.426966	918
Tcf12	chr9:71868072-71868278	17	21	38	0.447368	233
Tcf20	chr15:82851513-82857284	106	110	216	0.490741	662
Tcf25	chr8:123401076-123401892	439	262	701	0.626248	1363
Tcf3	chr10:80427671-80427743	43	38	81	0.530864	647
Tcf7	chr11:52256258-52256306	15	25	40	0.375	194
Tcf7l1	chr6:72626371-72627793	36	41	77	0.467532	446
Tcfl5	chr2:180638404-180638647	5	13	18	0.277778	97
Tcl1	chr12:105222533-105222737	216	202	418	0.516746	958
Tcn2	chr11:3931393-3931587	42	42	84	0.5	197
Tcof1	chr18:60848751-60848964	459	539	998	0.45992	1094
Tcp1	chr17:12924260-12925067	195	136	331	0.589124	4220
Tctex1d2	chr16:32428756-32428892	9	15	24	0.375	106
Tctn1	chr5:122251612-122251721	38	24	62	0.612903	152
Tdg	chr10:82648578-82650494	99	77	176	0.5625	8
Tdgf1	chr9:110945824-110946158	1243	2688	3931	0.316205	2464
Tdh	chr14:63495720-63495892	227	239	466	0.487124	1397
Tdp1	chr12:99954963-99955216	153	69	222	0.689189	403
Tdp2	chr13:24841087-24842153	125	77	202	0.618812	441
Tdrd12	chr7:35508776-35508965	9	24	33	0.272727	116
Tdrd3	chr14:87486192-87486348	8	2	10	0.8	91
Tdrp	chr8:13952008-13954135	38	34	72	0.527778	180
Tead1	chr7:112898547-112906805	124	160	284	0.43662	591
Tead2	chr7:45232815-45233619	58	155	213	0.2723	655
Tead4	chr6:128270868-128271122	20	28	48	0.416667	160
Tecpr1	chr5:144217226-144217408	16	20	36	0.444444	134
Tecpr2	chr12:110968869-110972396	36	15	51	0.705882	202
Tecr	chr8:83571698-83571935	95	54	149	0.637584	1787
Tef	chr15:81823466-81826863	27	46	73	0.369863	186
Tefm	chr11:80136678-80137279	14	6	20	0.7	93
Tekt1	chr11:72351828-72352050	6	4	10	0.6	56
Telo2	chr17:25114937-25115285	32	26	58	0.551724	114
Ten1	chr11:116214839-116215318	32	25	57	0.561404	61
Tenm4	chr7:96905833-96908554	15	13	28	0.535714	212
Tep1	chr14:50855590-50855699	20	31	51	0.392157	209
Terf1	chr1:15842921-15844052	196	237	433	0.452656	510
Terf2	chr8:107094822-107094952	82	39	121	0.677686	264
Terf2ip	chr8:112017839-112020528	67	34	101	0.663366	150
Tert	chr13:73648910-73649041	18	23	41	0.439024	99
Tes	chr6:17104593-17105825	6	6	12	0.5	55
Tesk2	chr4:116802597-116804248	9	13	22	0.409091	73
Tet1	chr10:62878152-62880014	293	319	612	0.478758	1479
Tet2	chr3:133485512-133488717	40	51	91	0.43956	360
Tex10	chr4:48469884-48470072	65	83	148	0.439189	708
Tex11	chrX:100972094-100972172	5	5	10	0.5	54
Tex14	chr11:87555484-87555823	5	21	26	0.192308	184
Tex15	chr8:33581512-33582746	6	4	10	0.6	92
Tex19.1	chr11:121146729-121148313	206	156	362	0.569061	458
Tex2	chr11:106566965-106568627	80	71	151	0.529801	326
Tex261	chr6:83770414-83771303	22	34	56	0.392857	238
Tex264	chr9:106658746-106659307	12	14	26	0.461538	167
Tex30	chr1:44099848-44100001	2	6	8	0.25	146
Tex40	chr19:6923523-6923599	7	5	12	0.583333	37
Tfam	chr10:71234865-71235014	94	148	242	0.38843	530
Tfap2c	chr2:172557091-172558621	95	108	203	0.46798	413
Tfap4	chr16:4551935-4552100	16	22	38	0.421053	104
Tfb1m	chr17:3543097-3543248	23	20	43	0.534884	108
Tfcp2	chr15:100551325-100551481	48	34	82	0.585366	183
Tfcp2l1	chr1:118677388-118685168	821	1183	2004	0.409681	2525
Tfdp1	chr8:13377142-13378448	97	106	203	0.477833	777
Tfdp2	chr9:96317788-96323646	30	22	52	0.576923	228
Tfe3	chrX:7773494-7775202	93	71	164	0.567073	479
Tfeb	chr17:47791335-47792416	36	26	62	0.580645	225
Tfip11	chr5:112336986-112338073	30	24	54	0.555556	215
Tfpi	chr2:84444740-84444916	11	6	17	0.647059	194
Tfpt	chr7:3629552-3629929	20	12	32	0.625	76
Tfrc	chr16:32630094-32632794	423	513	936	0.451923	4671
Tgds	chr14:118132644-118132765	99	111	210	0.471429	150
Tgfbi	chr13:56638717-56639339	58	73	131	0.442748	204
Tgif1	chr17:70853448-70853532	24	53	77	0.311688	545
Tgif2	chr2:156853129-156855569	77	97	174	0.442529	342
Tgm1	chr14:55712434-55712754	12	0	12	1	79
Tgm2	chr2:158142995-158143174	25	77	102	0.245098	225
Tgoln1	chr6:72615524-72616449	155	155	310	0.5	335
Tgoln2	chr6:72615524-72616449	37	44	81	0.45679	0
Tgs1	chr4:3614859-3616623	35	74	109	0.321101	335
Thada	chr17:84428686-84428822	17	9	26	0.653846	182
Thap11	chr8:105855103-105856950	6	8	14	0.428571	333
Thap3	chr4:151985669-151985861	55	60	115	0.478261	93
Thap4	chr1:93749847-93750985	40	39	79	0.506329	307
Thap6	chr5:91969541-91972137	15	18	33	0.454545	42
Thap7	chr16:17527982-17528740	2	6	8	0.25	57
Them6	chr15:74723460-74724373	13	10	23	0.565217	73
Thg1l	chr11:45952735-45952904	61	85	146	0.417808	177
Thnsl1	chr2:21211390-21215009	9	12	21	0.428571	76
Thoc1	chr18:9993321-9995484	51	70	121	0.421488	508
Thoc3	chr13:54467826-54467982	110	163	273	0.40293	286
Thoc5	chr11:4928675-4928865	51	55	106	0.481132	339
Thoc6	chr17:23669196-23669306	21	19	40	0.525	298
Thoc7	chr14:13961185-13961313	49	42	91	0.538462	347
Thop1	chr10:81081864-81082360	47	52	99	0.474747	435
Thrap3	chr4:126186435-126186588	72	68	140	0.514286	1174
Thrsp	chr7:97417032-97417510	21	5	26	0.807692	42
Thtpa	chr14:55097380-55098995	15	5	20	0.75	109
Thumpd1	chr7:119720511-119720798	221	213	434	0.509217	563
Thumpd2	chr17:81054124-81054533	89	69	158	0.563291	122
Thumpd3	chr6:113067674-113068273	72	91	163	0.441718	459
Thy1	chr9:44047339-44048579	3	16	19	0.157895	89
Tia1	chr6:86430241-86433405	25	41	66	0.378788	263
Tial1	chr7:128461125-128461513	61	70	131	0.465649	420
Tiam1	chr16:89897605-89898578	24	9	33	0.727273	188
Ticrr	chr7:79693701-79695822	25	14	39	0.641026	437
Tigd2	chr6:59209339-59212033	4	6	10	0.4	149
Timeless	chr10:128252192-128252941	315	266	581	0.542169	716
