gene	coord	228minus1_CAST	228minus1_129S1	228minus1_total	228minus1_CAST/all	228minus1_htseqCount
Tarsl2	chr7:65691171-65692093	29	40	69	0.42029	155
Tatdn1	chr15:58904734-58904860	1	7	8	0.125	51
Tatdn2	chr6:113710041-113710214	4	8	12	0.333333	105
Tax1bp1	chr6:52765873-52766779	38	47	85	0.447059	462
Taz	chrX:74289299-74290151	10	11	21	0.47619	230
Tbc1d1	chr5:64349730-64351486	115	90	205	0.560976	531
Tbc1d10a	chr11:4214701-4215505	10	12	22	0.454545	176
Tbc1d10b	chr7:127207450-127208468	77	54	131	0.587786	281
Tbc1d13	chr2:30149700-30152013	21	10	31	0.677419	337
Tbc1d14	chr5:36571296-36572037	28	25	53	0.528302	254
Tbc1d15	chr10:115251382-115251493	56	19	75	0.746667	446
Tbc1d17	chr7:44848436-44848534	11	17	28	0.392857	88
Tbc1d2	chr4:46646117-46646258	30	14	44	0.681818	177
Tbc1d20	chr2:152311710-152312590	46	31	77	0.597403	173
Tbc1d22a	chr15:86496813-86498503	3	5	8	0.375	146
Tbc1d22b	chr17:29604844-29606808	44	20	64	0.6875	144
Tbc1d23	chr16:57214164-57214269	48	56	104	0.461538	213
Tbc1d31	chr15:57969724-57970068	71	46	117	0.606838	277
Tbc1d7	chr13:43169802-43169947	23	7	30	0.766667	75
Tbc1d8	chr1:39371496-39372786	77	52	129	0.596899	151
Tbc1d9b	chr11:50170697-50172785	58	43	101	0.574257	198
Tbca	chr13:94842650-94842899	276	211	487	0.566735	1111
Tbcb	chr7:30227604-30227700	54	87	141	0.382979	228
Tbccd1	chr16:22822082-22822579	8	4	12	0.666667	50
Tbcd	chr11:121609340-121609427	53	31	84	0.630952	427
Tbce	chr13:14001110-14001178	7	4	11	0.636364	129
Tbcel	chr9:42412317-42416149	18	15	33	0.545455	198
Tbk1	chr10:121552408-121552509	11	7	18	0.611111	183
Tbl1x	chrX:77646208-77646469	17	22	39	0.435897	572
Tbl1xr1	chr3:22210401-22216594	21	30	51	0.411765	310
Tbl2	chr5:135159220-135162662	131	139	270	0.485185	742
Tbl3	chr17:24704811-24704886	51	65	116	0.439655	436
Tbp	chr17:15516704-15517427	12	12	24	0.5	198
Tbpl1	chr10:22703877-22705895	7	5	12	0.583333	163
Tbrg1	chr9:37650949-37651059	77	102	179	0.430168	1216
Tbrg4	chr11:6623816-6624283	72	77	149	0.483221	397
Tbx3	chr5:119682631-119684724	1	16	17	0.0588235	125
Tcaim	chr9:122833526-122833657	11	8	19	0.578947	78
Tcea1	chr1:4896356-4897909	175	182	357	0.490196	1491
Tcea3	chr4:136274780-136274899	35	20	55	0.636364	151
Tceal8	chrX:136168984-136171049	34	47	81	0.419753	613
Tceanc2	chr4:107177565-107177704	23	5	28	0.821429	63
Tceb1	chr1:16647955-16648007	59	75	134	0.440299	614
Tceb2	chr17:23824740-23824979	19	16	35	0.542857	1097
Tceb3	chr4:136010229-136011408	25	17	42	0.595238	211
Tcerg1	chr18:42574518-42575785	27	45	72	0.375	940
Tcf12	chr9:71844252-71846560	4	8	12	0.333333	154
Tcf19	chr17:35515878-35516539	14	12	26	0.538462	92
Tcf20	chr15:82851513-82857284	71	52	123	0.577236	443
Tcf25	chr8:123401076-123401892	373	253	626	0.595847	1147
Tcf3	chr10:80427671-80427743	26	19	45	0.577778	435
Tcf7	chr11:52282122-52282246	34	35	69	0.492754	242
Tcf7l1	chr6:72626371-72627793	13	23	36	0.361111	209
Tcl1	chr12:105222533-105222737	75	119	194	0.386598	363
Tcn2	chr11:3927390-3927582	56	34	90	0.622222	202
Tcof1	chr18:60839572-60839633	222	281	503	0.441352	559
Tcp1	chr17:12924260-12925067	279	184	463	0.602592	5784
Tcstv1	chr13:119893387-119894122	16	0	16	1	23
Tcstv3	chr13:120317539-120318261	13	1	14	0.928571	36
Tctex1d2	chr16:32428756-32428892	17	25	42	0.404762	211
Tctn1	chr5:122254484-122254583	12	11	23	0.521739	120
Tdg	chr10:82648578-82650494	76	79	155	0.490323	1
Tdgf1	chr9:110945824-110946158	675	3068	3743	0.180337	2211
Tdh	chr14:63495720-63495892	24	37	61	0.393443	172
Tdp1	chr12:99915450-99915557	60	43	103	0.582524	185
Tdp2	chr13:24841087-24842153	146	106	252	0.579365	523
Tdrd12	chr7:35508776-35508965	10	22	32	0.3125	148
Tdrp	chr8:13952008-13954135	54	26	80	0.675	155
Tead1	chr7:112898547-112906805	54	45	99	0.545455	330
Tead2	chr7:45232815-45233619	102	184	286	0.356643	890
Tecpr1	chr5:144216253-144216378	6	20	26	0.230769	109
Tecpr2	chr12:110968869-110972396	30	7	37	0.810811	165
Tecr	chr8:83571698-83571935	97	49	146	0.664384	1520
Tef	chr15:81823466-81826863	27	57	84	0.321429	216
Tekt1	chr11:72351828-72352050	4	6	10	0.4	65
Ten1	chr11:116214839-116215318	22	16	38	0.578947	39
Terf1	chr1:15842921-15844052	176	193	369	0.476965	480
Terf2	chr8:107094822-107094952	30	11	41	0.731707	135
Terf2ip	chr8:112017839-112020528	33	19	52	0.634615	93
Tert	chr13:73644249-73644437	1	7	8	0.125	58
Tes	chr6:17104593-17105825	26	43	69	0.376812	130
Tet1	chr10:62878152-62880014	35	52	87	0.402299	523
Tet2	chr3:133514029-133514173	35	44	79	0.443038	359
Tex10	chr4:48469884-48470072	29	68	97	0.298969	584
Tex19.1	chr11:121146729-121148313	46	34	80	0.575	112
Tex2	chr11:106566965-106568627	39	29	68	0.573529	202
Tex261	chr6:83770414-83771303	34	22	56	0.607143	257
Tex264	chr9:106658746-106659307	10	20	30	0.333333	158
Tex30	chr1:44099848-44100001	10	8	18	0.555556	283
Tex40	chr19:6923523-6923599	24	11	35	0.685714	121
Tex9	chr9:72480597-72480775	9	8	17	0.529412	135
Tfam	chr10:71234865-71235014	100	86	186	0.537634	512
Tfap2c	chr2:172557091-172558621	53	28	81	0.654321	198
Tfap4	chr16:4551935-4552100	18	17	35	0.514286	114
Tfb1m	chr17:3519256-3519795	12	7	19	0.631579	92
Tfcp2	chr15:100551325-100551481	9	6	15	0.6	94
Tfcp2l1	chr1:118677388-118685168	288	493	781	0.368758	947
Tfdp1	chr8:13377142-13378448	150	70	220	0.681818	756
Tfdp2	chr9:96317788-96323646	10	12	22	0.454545	188
Tfe3	chrX:7773494-7775202	67	65	132	0.507576	440
Tfeb	chr17:47791335-47792416	17	12	29	0.586207	113
Tfip11	chr5:112336986-112338073	14	7	21	0.666667	121
Tfpi	chr2:84444740-84444916	32	15	47	0.680851	350
Tfpt	chr7:3629552-3629929	10	16	26	0.384615	44
Tfrc	chr16:32630094-32632794	1226	1283	2509	0.488641	12072
Tgds	chr14:118130607-118130673	84	63	147	0.571429	119
Tgfbi	chr13:56638717-56639339	5	7	12	0.416667	77
Tgif1	chr17:70844205-70845272	11	26	37	0.297297	297
Tgif2	chr2:156853129-156855569	83	84	167	0.497006	354
Tgm1	chr14:55712434-55712754	8	2	10	0.8	69
Tgoln1	chr6:72615524-72616449	121	127	248	0.487903	238
Tgoln2	chr6:72615524-72616449	33	32	65	0.507692	0
Tgs1	chr4:3614859-3616623	46	81	127	0.362205	256
Thap11	chr8:105855103-105856950	10	6	16	0.625	285
Thap3	chr4:151985669-151985861	63	39	102	0.617647	107
Thap4	chr1:93749847-93750985	40	51	91	0.43956	304
Thap6	chr5:91969541-91972137	8	4	12	0.666667	15
Them6	chr15:74723460-74724373	13	10	23	0.565217	96
Thg1l	chr11:45952735-45952904	42	74	116	0.362069	193
Thnsl1	chr2:21211390-21215009	3	12	15	0.2	114
Thnsl2	chr6:71139749-71139943	13	15	28	0.464286	70
Thoc1	chr18:9993321-9995484	49	78	127	0.385827	462
Thoc3	chr13:54467826-54467982	81	115	196	0.413265	210
Thoc5	chr11:4928675-4928865	22	25	47	0.468085	181
Thoc6	chr17:23669196-23669306	25	22	47	0.531915	187
Thoc7	chr14:13951206-13951263	56	59	115	0.486957	416
Thop1	chr10:81081864-81082360	52	86	138	0.376812	376
Thrap3	chr4:126186435-126186588	55	55	110	0.5	921
Thrsp	chr7:97417032-97417510	98	55	153	0.640523	117
Thumpd1	chr7:119720511-119720798	171	207	378	0.452381	524
Thumpd2	chr17:81054124-81054533	94	54	148	0.635135	108
Thumpd3	chr6:113067674-113068273	77	167	244	0.315574	656
Thy1	chr9:44047339-44048579	26	36	62	0.419355	90
Tia1	chr6:86430241-86433405	14	24	38	0.368421	268
Tial1	chr7:128445651-128445759	89	74	163	0.546012	550
Tiam1	chr16:89897605-89898578	8	2	10	0.8	167
Tiam2	chr17:3518112-3519397	5	4	9	0.555556	13
Ticrr	chr7:79693701-79695822	7	11	18	0.388889	319
Timeless	chr10:128252192-128252941	180	146	326	0.552147	399
Timm13	chr10:80899450-80900259	63	56	119	0.529412	383
Timm17a	chr1:135313694-135313737	134	120	254	0.527559	506
Timm17b	chrX:7906488-7907652	42	63	105	0.4	308
Timm21	chr18:84948023-84948096	6	4	10	0.6	55
Timm22	chr11:76414046-76416313	25	24	49	0.510204	106
Timm23	chr14:32180166-32180670	58	52	110	0.527273	1009
Timm44	chr8:4268300-4268380	77	27	104	0.740385	676
Timm50	chr7:28310079-28310100	113	127	240	0.470833	602
Timm9	chr12:71136555-71136675	161	40	201	0.800995	202
Timmdc1	chr16:38522341-38522663	77	67	144	0.534722	121
Timp1	chrX:20874471-20874737	49	55	104	0.471154	296
Tinagl1	chr4:130173893-130174207	63	47	110	0.572727	159
Tinf2	chr14:55681000-55681089	46	52	98	0.469388	173
Tiparp	chr3:65553118-65555518	174	194	368	0.472826	676
Tipin	chr9:64304307-64304792	140	138	278	0.503597	1183
Tiprl	chr1:165236730-165236958	40	48	88	0.454545	440
Tjap1	chr17:46263689-46263813	135	70	205	0.658537	379
Tjp1	chr7:65336032-65336179	74	37	111	0.666667	498
Tjp2	chr19:24134850-24134974	117	103	220	0.531818	342
Tjp3	chr10:81280406-81280565	3	13	16	0.1875	80
Tk1	chr11:117825714-117826014	165	171	336	0.491071	360
Tk2	chr8:104226691-104228351	9	1	10	0.9	67
Tkt	chr14:30569956-30570112	1068	900	1968	0.542683	4227
Tlcd1	chr11:78179947-78180819	3	8	11	0.272727	33
Tldc1	chr8:119773272-119773440	6	6	12	0.5	81
Tle1	chr4:72199982-72200893	19	16	35	0.542857	178
Tle3	chr9:61416609-61418497	122	144	266	0.458647	626
Tle4	chr19:14468152-14468271	10	8	18	0.555556	132
Tle6	chr10:81595845-81596255	27	37	64	0.421875	131
Tlk1	chr2:70786877-70786995	74	79	153	0.48366	274
Tlk2	chr11:105247459-105247595	5	6	11	0.454545	572
Tln1	chr4:43562130-43562583	31	26	57	0.54386	355
Tln2	chr9:67255859-67256044	6	4	10	0.6	243
Tm2d1	chr4:98383068-98383265	19	17	36	0.527778	151
Tm2d2	chr8:25022566-25023260	50	36	86	0.581395	139
Tm2d3	chr7:65701593-65701913	32	37	69	0.463768	157
Tm7sf2	chr19:6067669-6067850	47	35	82	0.573171	256
Tm7sf3	chr6:146626096-146626250	431	412	843	0.511269	883
Tm9sf1	chr14:55640967-55641588	9	14	23	0.391304	107
Tm9sf2	chr14:122158649-122159603	82	98	180	0.455556	552
Tm9sf3	chr19:41238678-41238844	28	34	62	0.451613	583
Tm9sf4	chr2:153208607-153210463	10	11	21	0.47619	254
Tma16	chr8:66484058-66484170	105	52	157	0.66879	377
Tmbim1	chr1:74295198-74295439	31	31	62	0.5	124
Tmbim4	chr10:120224620-120224897	34	35	69	0.492754	166
Tmbim6	chr15:99408475-99410049	117	138	255	0.458824	847
Tmc7	chr7:118541886-118542041	8	8	16	0.5	96
Tmco3	chr8:13291657-13292171	8	6	14	0.571429	87
Tmco6	chr18:36738953-36739064	27	28	55	0.490909	79
Tmed1	chr9:21507380-21508391	8	16	24	0.333333	142
Tmed10	chr12:85374441-85374717	320	171	491	0.651731	1225
Tmed2	chr5:124542972-124543164	24	32	56	0.428571	810
Tmed3	chr9:89702772-89703020	46	53	99	0.464646	88
Tmed4	chr11:6274674-6274837	47	35	82	0.573171	200
Tmed5	chr5:108130018-108130115	10	11	21	0.47619	171
Tmed7	chr18:46597091-46597535	111	117	228	0.486842	545
Tmed8	chr12:87200086-87200229	83	51	134	0.619403	475
Tmed9	chr13:55596841-55597694	62	60	122	0.508197	632
Tmeff1	chr4:48662001-48663131	119	83	202	0.589109	565
Tmem101	chr11:102155724-102155904	13	24	37	0.351351	110
Tmem106b	chr6:13084188-13089269	110	130	240	0.458333	376
Tmem106c	chr15:97969587-97970286	86	49	135	0.637037	119
Tmem107	chr11:69070809-69071033	18	19	37	0.486486	145
Tmem109	chr19:10870661-10872149	10	9	19	0.526316	85
Tmem11	chr11:60864452-60865348	26	4	30	0.866667	311
Tmem110	chr14:30874378-30877210	10	8	18	0.555556	97
Tmem120a	chr5:135744048-135744172	59	40	99	0.59596	171
Tmem123	chr9:7792171-7794332	108	124	232	0.465517	197
Tmem126a	chr7:90457072-90457208	28	28	56	0.5	142
Tmem126b	chr7:90472598-90472719	55	43	98	0.561224	83
Tmem127	chr2:127256957-127260764	4	7	11	0.363636	132
Tmem128	chr5:38269059-38269618	42	23	65	0.646154	179
Tmem131	chr1:36834762-36834912	49	44	93	0.526882	384
Tmem132a	chr19:10866930-10867144	27	19	46	0.586957	134
Tmem134	chr19:4126042-4126200	2	6	8	0.25	141
Tmem135	chr7:89338448-89338787	22	20	42	0.52381	132
Tmem138	chr19:10575240-10575511	10	0	10	1	52
Tmem143	chr7:45916411-45917413	25	17	42	0.595238	104
Tmem147	chr7:30727701-30727903	8	7	15	0.533333	315
Tmem14c	chr13:41022106-41022582	235	262	497	0.472837	474
Tmem150a	chr6:72359006-72359762	18	5	23	0.782609	142
Tmem159	chr7:120120174-120120986	32	21	53	0.603774	49
Tmem160	chr7:16455161-16455490	26	27	53	0.490566	139
Tmem161a	chr8:70181883-70183681	95	88	183	0.519126	439
Tmem161b	chr13:84294603-84295966	16	39	55	0.290909	263
Tmem164	chrX:142834185-142838371	49	44	93	0.526882	217
Tmem165	chr5:76208510-76209244	47	57	104	0.451923	397
Tmem167	chr13:90104375-90114921	51	41	92	0.554348	484
Tmem167b	chr3:108556425-108558960	33	41	74	0.445946	165
Tmem168	chr6:13602238-13603487	56	29	85	0.658824	181
Tmem170	chr8:111864898-111866496	16	23	39	0.410256	118
Tmem170b	chr13:41634456-41641357	42	19	61	0.688525	190
Tmem175	chr5:108645839-108647770	6	12	18	0.333333	76
Tmem179b	chr19:8773505-8773692	52	30	82	0.634146	77
Tmem18	chr12:30588652-30591219	37	23	60	0.616667	390
Tmem180	chr19:46368266-46368389	24	16	40	0.6	222
Tmem181a	chr17:6288986-6289073	19	2	21	0.904762	96
Tmem183a	chr1:134346097-134348194	62	64	126	0.492063	378
Tmem184b	chr15:79403185-79403303	99	95	194	0.510309	347
Tmem186	chr16:8633731-8636392	34	54	88	0.386364	98
Tmem189	chr2:167643225-167644182	11	12	23	0.478261	135
Tmem19	chr10:115347032-115347286	31	17	48	0.645833	98
Tmem191c	chr16:17277972-17278661	42	47	89	0.47191	201
Tmem192	chr8:64968711-64969037	55	43	98	0.561224	201
Tmem194	chr10:127696228-127701047	5	6	11	0.454545	276
Tmem194b	chr1:52649706-52651919	51	72	123	0.414634	163
Tmem199	chr11:78507055-78507805	21	20	41	0.512195	264
Tmem2	chr19:21856155-21858360	67	139	206	0.325243	287
Tmem201	chr4:149731063-149731257	44	50	94	0.468085	386
Tmem205	chr9:21927181-21927535	13	13	26	0.5	124
Tmem206	chr1:191349689-191352925	110	20	130	0.846154	227
Tmem208	chr8:105326364-105326474	17	9	26	0.653846	196
Tmem209	chr6:30497818-30497993	166	131	297	0.558923	717
Tmem214	chr5:30876664-30877467	37	22	59	0.627119	201
Tmem219	chr7:126891603-126891832	20	8	28	0.714286	95
Tmem222	chr4:133270963-133271047	135	68	203	0.665025	242
Tmem223	chr19:8772048-8772475	10	8	18	0.555556	119
Tmem230	chr2:132247573-132247788	25	45	70	0.357143	274
Tmem231	chr8:111912018-111914109	54	23	77	0.701299	198
Tmem234	chr4:129607456-129607879	22	71	93	0.236559	104
Tmem237	chr1:59114081-59114218	51	42	93	0.548387	128
Tmem242	chr17:5439532-5439632	69	85	154	0.448052	285
Tmem243	chr5:9118454-9118983	24	32	56	0.428571	67
Tmem245	chr4:56924979-56925215	17	11	28	0.607143	160
Tmem248	chr5:130241278-130243765	61	84	145	0.42069	326
Tmem251	chr12:102744600-102745397	14	9	23	0.608696	87
Tmem258	chr19:10207164-10207300	375	413	788	0.475888	550
Tmem259	chr10:79979496-79979753	68	68	136	0.5	346
Tmem261	chr4:75277981-75278286	34	44	78	0.435897	163
Tmem263	chr10:85114408-85117747	39	31	70	0.557143	274
Tmem30a	chr9:79768941-79771479	22	20	42	0.52381	443
Tmem33	chr5:67286096-67291461	70	63	133	0.526316	400
Tmem38a	chr8:72585862-72587284	34	10	44	0.772727	122
Tmem38b	chr4:53859882-53862018	31	60	91	0.340659	154
Tmem39a	chr16:38590912-38592162	398	316	714	0.557423	1428
Tmem40	chr6:115730436-115730498	7	14	21	0.333333	31
Tmem41a	chr16:21937933-21938094	7	21	28	0.25	63
Tmem41b	chr7:109985962-109986230	176	231	407	0.432432	669
Tmem43	chr6:91486745-91488458	34	87	121	0.280992	247
Tmem47	chrX:81094452-81097875	26	53	79	0.329114	216
Tmem5	chr10:122096900-122097102	39	45	84	0.464286	176
Tmem50a	chr4:134909613-134909725	176	163	339	0.519174	411
Tmem50b	chr16:91586942-91587081	10	30	40	0.25	80
Tmem51	chr4:142037405-142037933	19	11	30	0.633333	63
Tmem55a	chr4:14913724-14915260	36	40	76	0.473684	237
Tmem55b	chr14:50930134-50930324	213	210	423	0.503546	1670
Tmem57	chr4:134802760-134804564	20	15	35	0.571429	175
Tmem59	chr4:107197506-107197614	97	81	178	0.544944	560
Tmem63b	chr17:45677926-45678016	35	44	79	0.443038	446
Tmem64	chr4:15283159-15286753	62	65	127	0.488189	235
Tmem65	chr15:58782269-58785010	52	65	117	0.444444	146
Tmem68	chr4:3549041-3550579	10	9	19	0.526316	71
Tmem70	chr1:16676968-16678275	64	98	162	0.395062	173
Tmem8	chr17:26121938-26123253	44	35	79	0.556962	149
Tmem87a	chr2:120355309-120356538	16	21	37	0.432432	335
Tmem87b	chr2:128851284-128854261	36	33	69	0.521739	178
Tmem88b	chr4:155781591-155784525	10	3	13	0.769231	8
Tmem9	chr1:136034068-136035030	119	123	242	0.491736	322
Tmem97	chr11:78550528-78550735	98	102	200	0.49	706
Tmem9b	chr7:109735836-109736991	11	9	20	0.55	74
Tmf1	chr6:97175770-97176968	35	36	71	0.492958	312
Tmod1	chr4:46114314-46116032	7	11	18	0.388889	75
Tmod3	chr9:75559500-75559657	203	163	366	0.554645	604
Tmpo	chr10:91171038-91171619	96	130	226	0.424779	1360
Tmppe	chr9:114404521-114411201	11	9	20	0.55	148
Tmsb10	chr6:72957913-72958232	4	9	13	0.307692	2892
Tmsb15b1	chrX:136976759-136976874	19	54	73	0.260274	0
Tmsb15b2	chrX:136957899-136957979	30	4	34	0.882353	10
Tmsb15l	chrX:136976759-136976874	33	55	88	0.375	0
Tmtc3	chr10:100477805-100478022	57	37	94	0.606383	298
Tmub2	chr11:102288076-102289424	11	5	16	0.6875	85
Tmx1	chr12:70465978-70467624	99	34	133	0.744361	541
Tmx4	chr2:134594502-134598865	16	36	52	0.307692	173
Tnfaip1	chr11:78530028-78530347	70	52	122	0.57377	210
Tnfrsf10b	chr14:69782232-69784411	106	151	257	0.412451	242
Tnfrsf12a	chr17:23677327-23677449	19	17	36	0.527778	176
Tnfrsf19	chr14:60970829-60971231	27	13	40	0.675	102
Tnfrsf1b	chr4:145227468-145227596	103	102	205	0.502439	336
Tnfrsf21	chr17:43085336-43085564	5	6	11	0.454545	66
Tnfrsf23	chr7:143665807-143668592	17	0	17	1	59
Tnfsf10	chr3:27335222-27339665	8	1	9	0.888889	54
Tnip1	chr11:54939598-54939735	28	44	72	0.388889	204
Tnk2	chr16:32682685-32683493	27	37	64	0.421875	279
Tnks	chr8:34889676-34889751	78	45	123	0.634146	468
Tnks2	chr19:36890741-36893477	362	436	798	0.453634	2488
Tnpo1	chr13:98884515-98884664	150	196	346	0.433526	1130
Tnpo2	chr8:85055551-85057582	469	204	673	0.69688	1747
Tnpo3	chr6:29609366-29609607	115	158	273	0.421245	1493
Tnrc6a	chr7:123181956-123182033	3	10	13	0.230769	378
Tns3	chr11:8450855-8451495	25	27	52	0.480769	182
Tob1	chr11:94213486-94215492	40	32	72	0.555556	234
Toe1	chr4:116807468-116807559	13	8	21	0.619048	65
Tollip	chr7:141902276-141902406	53	57	110	0.481818	459
Tom1	chr8:75069250-75070121	49	16	65	0.753846	358
Tom1l1	chr11:90673664-90673786	31	26	57	0.54386	99
Tomm20	chr8:126937040-126937182	764	436	1200	0.636667	7101
Tomm22	chr15:79671173-79671291	33	51	84	0.392857	638
Tomm34	chr2:164070467-164071169	22	18	40	0.55	250
Tomm40	chr7:19713669-19713761	39	52	91	0.428571	563
Tomm6	chr17:47687899-47688386	54	60	114	0.473684	643
Tomm6os	chr17:47687610-47688117	54	60	114	0.473684	101
Tomm7	chr5:23843971-23844145	189	202	391	0.483376	1342
Tomm70a	chr16:57152583-57154530	147	147	294	0.5	1573
Tonsl	chr15:76632773-76633503	11	3	14	0.785714	190
Top1	chr2:160721452-160722763	44	48	92	0.478261	858
Top1mt	chr15:75674292-75674413	22	9	31	0.709677	111
Top2a	chr11:99024046-99024189	2586	2902	5488	0.47121	8828
Top2b	chr14:16430299-16430787	35	33	68	0.514706	586
Top3b	chr16:16892415-16892986	30	32	62	0.483871	239
Topbp1	chr9:103349782-103350427	134	146	280	0.478571	1196
Topors	chr4:40259606-40263081	7	7	14	0.5	319
Tor1a	chr2:30967090-30967355	58	53	111	0.522523	160
Tor1aip2	chr1:156064701-156068859	86	91	177	0.485876	635
Tor2a	chr2:32758671-32758936	5	5	10	0.5	206
Tox4	chr14:52293201-52295509	88	87	175	0.502857	518
Tpbg	chr9:85843651-85847055	17	14	31	0.548387	69
Tpcn1	chr5:120555868-120555998	15	18	33	0.454545	137
Tpd52	chr3:8953684-8953799	1181	860	2041	0.578638	1674
Tpd52l1	chr10:31445712-31445921	98	121	219	0.447489	239
Tpd52l2	chr2:181515080-181517962	132	165	297	0.444444	690
Tpgs1	chr10:79675400-79676126	11	9	20	0.55	108
Tpgs2	chr18:25141521-25141637	25	28	53	0.471698	108
Tpi1	chr6:124810592-124811387	357	321	678	0.526549	9418
Tpk1	chr6:43423621-43423732	3	8	11	0.272727	57
Tpm1	chr9:67043578-67043871	76	57	133	0.571429	561
Tpm3	chr3:90099528-90100902	61	59	120	0.508333	1067
Tpm4	chr8:72151742-72153129	313	112	425	0.736471	1110
Tpmt	chr13:47041399-47041579	86	55	141	0.609929	92
Tpp1	chr7:105751590-105751729	34	41	75	0.453333	310
Tpp2	chr1:44002104-44002971	41	51	92	0.445652	594
Tppp3	chr8:105468440-105468633	29	8	37	0.783784	100
Tpr	chr1:150445868-150445963	192	211	403	0.476427	1371
Tpra1	chr6:88911683-88912240	17	8	25	0.68	111
Tprgl	chr4:154160355-154160684	29	54	83	0.349398	211
Tprkb	chr6:85928776-85930284	29	41	70	0.414286	231
Tpst1	chr5:130135208-130135733	11	38	49	0.22449	110
Tpst2	chr5:112314891-112315356	13	10	23	0.565217	89
Tpx2	chr2:152893584-152895321	331	361	692	0.478324	1555
Tra2a	chr6:49250863-49251022	120	139	259	0.46332	824
Tra2b	chr16:22252607-22252795	126	128	254	0.496063	1441
Tradd	chr8:105260522-105260680	59	20	79	0.746835	102
Traf2	chr2:25524867-25525148	4	7	11	0.363636	87
Traf3	chr12:111261489-111267155	16	5	21	0.761905	140
Traf3ip1	chr1:91522831-91522907	4	8	12	0.333333	65
Traf4	chr11:78165298-78165550	5	7	12	0.416667	233
Traf7	chr17:24527766-24527938	36	30	66	0.545455	492
Traip	chr9:107970974-107972268	15	17	32	0.46875	141
Trak1	chr9:121453208-121453444	36	28	64	0.5625	260
Trak2	chr1:58919221-58919351	28	26	54	0.518519	188
Tram1	chr1:13579690-13579811	60	51	111	0.540541	434
Tram2	chr1:21012793-21012909	6	9	15	0.4	42
Trap1	chr16:4077693-4077810	110	101	211	0.521327	1141
Trappc10	chr10:78222664-78222860	13	16	29	0.448276	164
Trappc11	chr8:47530652-47530877	97	49	146	0.664384	308
Trappc12	chr12:28746299-28747536	11	7	18	0.611111	109
Trappc13	chr13:104178114-104178466	33	41	74	0.445946	356
Trappc2	chrX:166452137-166452543	14	9	23	0.608696	132
Trappc2l	chr8:122615391-122615591	139	61	200	0.695	266
Trappc3	chr4:126275142-126275883	33	49	82	0.402439	248
Trappc4	chr9:44407127-44407548	62	44	106	0.584906	220
Trappc5	chr8:3679015-3680921	48	17	65	0.738462	113
Trappc6a	chr7:19515204-19515297	36	29	65	0.553846	159
Trappc6b	chr12:59061156-59061461	74	32	106	0.698113	275
Trappc8	chr18:20865950-20866206	15	25	40	0.375	314
Trappc9	chr15:72993817-72994928	7	92	99	0.0707071	171
Triap1	chr5:115342675-115343552	34	38	72	0.472222	82
Trib3	chr2:152343857-152344060	36	40	76	0.473684	98
