gene	coord	273plus1_CAST	273plus1_129S1	273plus1_total	273plus1_CAST/all	273plus1_htseqCount
Tiprl	chr1:165236730-165236958	41	30	71	0.577465	389
Tjap1	chr17:46263689-46263813	71	57	128	0.554688	224
Tjp1	chr7:65312555-65313424	32	26	58	0.551724	310
Tjp2	chr19:24134850-24134974	173	163	336	0.514881	461
Tk1	chr11:117825714-117826014	185	202	387	0.478036	363
Tk2	chr8:104226691-104228351	47	13	60	0.783333	91
Tkt	chr14:30569956-30570112	785	737	1522	0.515769	3591
Tle1	chr4:72199982-72200893	16	17	33	0.484848	145
Tle3	chr9:61416609-61418497	101	115	216	0.467593	508
Tle6	chr10:81595845-81596255	9	4	13	0.692308	59
Tlk1	chr2:70786877-70786995	81	71	152	0.532895	301
Tln1	chr4:43544841-43544969	43	33	76	0.565789	446
Tln2	chr9:67255859-67256044	15	12	27	0.555556	218
Tm2d1	chr4:98383068-98383265	22	16	38	0.578947	121
Tm2d2	chr8:25022566-25023260	45	20	65	0.692308	135
Tm2d3	chr7:65701593-65701913	37	35	72	0.513889	151
Tm7sf2	chr19:6067669-6067850	54	21	75	0.72	264
Tm7sf3	chr6:146626096-146626250	311	311	622	0.5	787
Tm9sf1	chr14:55640967-55641588	27	24	51	0.529412	153
Tm9sf2	chr14:122158649-122159603	80	75	155	0.516129	520
Tm9sf3	chr19:41238678-41238844	33	30	63	0.52381	577
Tm9sf4	chr2:153208607-153210463	6	17	23	0.26087	271
Tma16	chr8:66484058-66484170	99	57	156	0.634615	405
Tmbim1	chr1:74295198-74295439	17	21	38	0.447368	142
Tmbim4	chr10:120224620-120224897	52	48	100	0.52	213
Tmbim6	chr15:99408475-99410049	117	121	238	0.491597	858
Tmc6	chr11:117765985-117766333	8	5	13	0.615385	119
Tmco6	chr18:36738953-36739064	18	22	40	0.45	88
Tmed1	chr9:21507380-21508391	24	31	55	0.436364	197
Tmed10	chr12:85374441-85374717	261	153	414	0.630435	989
Tmed2	chr5:124542972-124543164	23	27	50	0.46	825
Tmed3	chr9:89702772-89703020	65	69	134	0.485075	88
Tmed4	chr11:6274674-6274837	37	36	73	0.506849	194
Tmed5	chr5:108130018-108130115	3	9	12	0.25	175
Tmed7	chr18:46585928-46588688	105	83	188	0.558511	484
Tmed9	chr13:55596841-55597694	56	62	118	0.474576	601
Tmeff1	chr4:48662001-48663131	157	115	272	0.577206	726
Tmem101	chr11:102155724-102155904	19	21	40	0.475	109
Tmem106b	chr6:13084188-13089269	60	53	113	0.530973	257
Tmem106c	chr15:97969587-97970286	46	70	116	0.396552	121
Tmem107	chr11:69070809-69071033	10	9	19	0.526316	80
Tmem109	chr19:10870661-10872149	7	6	13	0.538462	73
Tmem11	chr11:60864452-60865348	15	2	17	0.882353	280
Tmem110	chr14:30874378-30877210	15	14	29	0.517241	94
Tmem115	chr9:107537865-107538656	11	8	19	0.578947	73
Tmem120a	chr5:135744048-135744172	94	60	154	0.61039	280
Tmem123	chr9:7792171-7794332	63	122	185	0.340541	159
Tmem126a	chr7:90457072-90457208	28	30	58	0.482759	223
Tmem126b	chr7:90472598-90472719	47	52	99	0.474747	90
Tmem127	chr2:127256957-127260764	14	14	28	0.5	109
Tmem128	chr5:38269059-38269618	42	17	59	0.711864	202
Tmem131	chr1:36816109-36816247	81	61	142	0.570423	366
Tmem134	chr19:4126042-4126200	3	7	10	0.3	272
Tmem136	chr9:43108653-43111858	7	3	10	0.7	82
Tmem143	chr7:45916411-45917413	17	17	34	0.5	94
Tmem147	chr7:30727701-30727903	9	6	15	0.6	433
Tmem14c	chr13:41022106-41022582	264	231	495	0.533333	493
Tmem150a	chr6:72359006-72359762	20	9	29	0.689655	143
Tmem159	chr7:120120174-120120986	8	9	17	0.470588	31
Tmem160	chr7:16455161-16455490	35	41	76	0.460526	164
Tmem161a	chr8:70181883-70183681	93	47	140	0.664286	314
Tmem161b	chr13:84294603-84295966	19	15	34	0.558824	203
Tmem164	chrX:142834185-142838371	57	54	111	0.513514	189
Tmem165	chr5:76208510-76209244	60	82	142	0.422535	429
Tmem167	chr13:90104375-90114921	49	39	88	0.556818	491
Tmem167b	chr3:108556425-108558960	58	44	102	0.568627	152
Tmem168	chr6:13602238-13603487	37	14	51	0.72549	166
Tmem17	chr11:22518381-22519231	6	4	10	0.6	18
Tmem170	chr8:111864898-111866496	16	10	26	0.615385	78
Tmem177	chr1:119907899-119911154	7	10	17	0.411765	74
Tmem179b	chr19:8773505-8773692	44	49	93	0.473118	95
Tmem18	chr12:30588652-30591219	53	23	76	0.697368	371
Tmem180	chr19:46368266-46368389	15	12	27	0.555556	155
Tmem181a	chr17:6305369-6308314	10	6	16	0.625	127
Tmem183a	chr1:134346097-134348194	99	90	189	0.52381	553
Tmem184b	chr15:79377047-79377212	65	93	158	0.411392	277
Tmem184c	chr8:77610103-77610653	12	10	22	0.545455	104
Tmem186	chr16:8633731-8636392	44	78	122	0.360656	124
Tmem189	chr2:167643225-167644182	10	10	20	0.5	170
Tmem19	chr10:115347032-115347286	40	45	85	0.470588	158
Tmem191c	chr16:17277972-17278661	14	20	34	0.411765	114
Tmem192	chr8:64968711-64969037	70	46	116	0.603448	225
Tmem194	chr10:127696228-127701047	12	18	30	0.4	220
Tmem194b	chr1:52649706-52651919	23	86	109	0.211009	161
Tmem199	chr11:78507055-78507805	22	13	35	0.628571	225
Tmem2	chr19:21856155-21858360	21	33	54	0.388889	156
Tmem201	chr4:149729536-149729712	38	36	74	0.513514	264
Tmem203	chr2:25255439-25256352	1	13	14	0.0714286	35
Tmem205	chr9:21927181-21927535	17	17	34	0.5	118
Tmem206	chr1:191349689-191352925	104	45	149	0.697987	296
Tmem208	chr8:105326364-105326474	11	6	17	0.647059	210
Tmem209	chr6:30497818-30497993	126	119	245	0.514286	527
Tmem214	chr5:30876664-30877467	57	36	93	0.612903	264
Tmem219	chr7:126891603-126891832	13	10	23	0.565217	73
Tmem222	chr4:133270963-133271047	154	126	280	0.55	293
Tmem223	chr19:8772048-8772475	10	8	18	0.555556	160
Tmem229b	chr12:78961795-78965176	7	9	16	0.4375	45
Tmem230	chr2:132247573-132247788	36	51	87	0.413793	313
Tmem231	chr8:111912018-111914109	64	41	105	0.609524	182
Tmem234	chr4:129607456-129607879	17	99	116	0.146552	131
Tmem237	chr1:59114081-59114218	39	60	99	0.393939	133
Tmem242	chr17:5439532-5439632	51	75	126	0.404762	224
Tmem243	chr5:9118454-9118983	19	14	33	0.575758	83
Tmem245	chr4:56876013-56880292	8	5	13	0.615385	105
Tmem248	chr5:130241278-130243765	50	81	131	0.381679	282
Tmem251	chr12:102744600-102745397	10	3	13	0.769231	66
Tmem255a	chrX:38196573-38199656	3	5	8	0.375	15
Tmem258	chr19:10207164-10207300	345	346	691	0.499276	477
Tmem259	chr10:79979496-79979753	61	65	126	0.484127	340
Tmem261	chr4:75277981-75278286	17	32	49	0.346939	114
Tmem263	chr10:85114408-85117747	10	27	37	0.27027	188
Tmem30a	chr9:79768941-79771479	27	17	44	0.613636	386
Tmem33	chr5:67286096-67291461	68	52	120	0.566667	391
Tmem37	chr1:120067377-120068324	3	7	10	0.3	49
Tmem38b	chr4:53859882-53862018	22	79	101	0.217822	121
Tmem39a	chr16:38590912-38592162	429	334	763	0.562254	1507
Tmem40	chr6:115731007-115731081	18	18	36	0.5	37
Tmem41a	chr16:21937933-21938094	5	9	14	0.357143	67
Tmem41b	chr7:109985962-109986230	93	98	191	0.486911	358
Tmem43	chr6:91486745-91488458	23	30	53	0.433962	127
Tmem47	chrX:81094452-81097875	51	82	133	0.383459	310
Tmem5	chr10:122096900-122097102	47	36	83	0.566265	176
Tmem50a	chr4:134909613-134909725	162	173	335	0.483582	349
Tmem50b	chr16:91574508-91576158	8	17	25	0.32	79
Tmem51	chr4:142030993-142032094	7	9	16	0.4375	64
Tmem55a	chr4:14913724-14915260	28	38	66	0.424242	229
Tmem55b	chr14:50930134-50930324	180	161	341	0.527859	1488
Tmem57	chr4:134802760-134804564	11	29	40	0.275	230
Tmem59	chr4:107197506-107197614	87	69	156	0.557692	447
Tmem63b	chr17:45677926-45678016	20	27	47	0.425532	320
Tmem64	chr4:15283159-15286753	62	98	160	0.3875	284
Tmem65	chr15:58782269-58785010	101	63	164	0.615854	133
Tmem69	chr4:116551528-116553729	27	31	58	0.465517	238
Tmem70	chr1:16676968-16678275	48	77	125	0.384	153
Tmem8	chr17:26121938-26123253	31	28	59	0.525424	146
Tmem87a	chr2:120355309-120356538	13	9	22	0.590909	284
Tmem87b	chr2:128851284-128854261	31	22	53	0.584906	118
Tmem9	chr1:136034068-136035030	113	118	231	0.489177	321
Tmem97	chr11:78550528-78550735	53	75	128	0.414062	487
Tmem9b	chr7:109735836-109736991	8	7	15	0.533333	69
Tmf1	chr6:97175770-97176968	23	17	40	0.575	186
Tmod1	chr4:46114314-46116032	4	8	12	0.333333	71
Tmod3	chr9:75559500-75559657	177	118	295	0.6	487
Tmpo	chr10:91171038-91171619	87	92	179	0.486034	1248
Tmppe	chr9:114404521-114411201	6	11	17	0.352941	84
Tmsb10	chr6:72957913-72958232	10	9	19	0.526316	2445
Tmsb15b1	chrX:136976759-136976874	17	39	56	0.303571	1
Tmsb15b2	chrX:136957899-136957979	19	5	24	0.791667	9
Tmsb15l	chrX:136976759-136976874	29	43	72	0.402778	0
Tmtc3	chr10:100450239-100450408	56	35	91	0.615385	227
Tmtc4	chr14:122918975-122920143	5	7	12	0.416667	113
Tmx1	chr12:70465978-70467624	55	41	96	0.572917	428
Tmx3	chr18:90539939-90543267	3	12	15	0.2	229
Tnfaip1	chr11:78530028-78530347	67	59	126	0.531746	209
Tnfrsf10b	chr14:69782232-69784411	98	104	202	0.485149	219
Tnfrsf12a	chr17:23677327-23677449	11	19	30	0.366667	109
Tnfrsf1a	chr6:125361687-125362483	24	21	45	0.533333	99
Tnfrsf1b	chr4:145227468-145227596	76	50	126	0.603175	246
Tnfrsf21	chr17:43085336-43085564	6	9	15	0.4	103
Tnfrsf23	chr7:143665807-143668592	16	0	16	1	69
Tnip1	chr11:54939598-54939735	41	23	64	0.640625	200
Tnip2	chr5:34496096-34496950	5	5	10	0.5	41
Tnk2	chr16:32682685-32683493	36	37	73	0.493151	296
Tnks	chr8:34841753-34841850	18	7	25	0.72	200
Tnks2	chr19:36890741-36893477	179	240	419	0.427208	1462
Tnpo1	chr13:98884515-98884664	168	141	309	0.543689	1104
Tnpo2	chr8:85055551-85057582	297	105	402	0.738806	1055
Tnpo3	chr6:29609366-29609607	133	146	279	0.476703	1595
Tnrc6a	chr7:123169536-123172118	8	4	12	0.666667	289
Tnrc6c	chr11:117760491-117763441	5	6	11	0.454545	186
Tns1	chr1:73927912-73928110	16	10	26	0.615385	161
Tns3	chr11:8492093-8493337	58	45	103	0.563107	274
Tob1	chr11:94213486-94215492	52	67	119	0.436975	335
Toe1	chr4:116807468-116807559	19	17	36	0.527778	102
Tollip	chr7:141881585-141884581	21	28	49	0.428571	223
Tom1	chr8:75069250-75070121	52	24	76	0.684211	309
Tom1l1	chr11:90683235-90683330	48	45	93	0.516129	147
Tomm20	chr8:126937040-126937182	562	343	905	0.620994	5336
Tomm22	chr15:79671173-79671291	43	58	101	0.425743	744
Tomm34	chr2:164070467-164071169	26	20	46	0.565217	303
Tomm40	chr7:19713669-19713761	59	50	109	0.541284	672
Tomm40l	chr1:171221904-171222153	16	14	30	0.533333	107
Tomm6	chr17:47687899-47688386	54	58	112	0.482143	533
Tomm6os	chr17:47687610-47688117	54	58	112	0.482143	93
Tomm7	chr5:23843971-23844145	153	153	306	0.5	1049
Tomm70a	chr16:57152583-57154530	141	163	304	0.463816	1817
Top1	chr2:160721452-160722763	43	64	107	0.401869	965
Top1mt	chr15:75669287-75669474	24	11	35	0.685714	99
Top2a	chr11:99024046-99024189	1733	1807	3540	0.489548	5280
Top2b	chr14:16430299-16430787	26	15	41	0.634146	476
Top3b	chr16:16892415-16892986	58	54	112	0.517857	369
Topbp1	chr9:103349782-103350427	130	106	236	0.550847	968
Topors	chr4:40259606-40263081	5	6	11	0.454545	340
Toporsos	chr4:40269579-40269719	4	4	8	0.5	12
Tor1a	chr2:30967090-30967355	58	56	114	0.508772	196
Tor1aip1	chr1:156030387-156030431	4	12	16	0.25	65
Tor1aip2	chr1:156064701-156068859	99	89	188	0.526596	656
Tor1b	chr2:30956812-30959015	10	13	23	0.434783	86
Tor2a	chr2:32758671-32758936	5	10	15	0.333333	222
Tox4	chr14:52293201-52295509	68	63	131	0.519084	375
Tpcn1	chr5:120560216-120560343	39	51	90	0.433333	133
Tpd52	chr3:8953684-8953799	979	570	1549	0.632021	1134
Tpd52l1	chr10:31445712-31445921	109	163	272	0.400735	291
Tpd52l2	chr2:181515080-181517962	140	148	288	0.486111	685
Tpgs1	chr10:79675400-79676126	13	10	23	0.565217	87
Tpgs2	chr18:25141521-25141637	47	45	92	0.51087	172
Tpi1	chr6:124810592-124811387	61	83	144	0.423611	1991
Tpk1	chr6:43423621-43423732	11	25	36	0.305556	95
Tpm1	chr9:67043578-67043871	68	50	118	0.576271	449
Tpm3	chr3:90099528-90100902	69	93	162	0.425926	1533
Tpm4	chr8:72151742-72153129	222	64	286	0.776224	757
Tpmt	chr13:47041399-47041579	96	67	163	0.588957	74
Tpp1	chr7:105751590-105751729	29	44	73	0.39726	342
Tpp2	chr1:44002104-44002971	35	56	91	0.384615	583
Tppp3	chr8:105468440-105468633	8	4	12	0.666667	42
Tpr	chr1:150445868-150445963	150	153	303	0.49505	1035
Tpra1	chr6:88911683-88912240	9	12	21	0.428571	64
Tprgl	chr4:154160355-154160684	70	70	140	0.5	349
Tprkb	chr6:85928776-85930284	24	23	47	0.510638	158
Tpst1	chr5:130135208-130135733	3	31	34	0.0882353	87
Tpst2	chr5:112314891-112315356	31	24	55	0.563636	146
Tpx2	chr2:152893584-152895321	300	308	608	0.493421	1310
Tra2a	chr6:49250863-49251022	94	136	230	0.408696	837
Tra2b	chr16:22252607-22252795	182	211	393	0.463104	2005
Tradd	chr8:105259437-105259629	13	2	15	0.866667	48
Traf2	chr2:25524867-25525148	4	4	8	0.5	89
Traf3	chr12:111261489-111267155	14	8	22	0.636364	151
Traf3ip2	chr10:39654383-39655307	3	9	12	0.25	70
Traf4	chr11:78165298-78165550	13	19	32	0.40625	324
Traf7	chr17:24527766-24527938	36	31	67	0.537313	618
Traip	chr9:107970974-107972268	20	24	44	0.454545	200
Trak1	chr9:121472237-121474918	35	37	72	0.486111	214
Trak2	chr1:58908523-58908789	22	20	42	0.52381	157
Tram1	chr1:13579690-13579811	66	74	140	0.471429	476
Trap1	chr16:4077693-4077810	134	139	273	0.490842	1596
Trappc10	chr10:78222664-78222860	12	9	21	0.571429	151
Trappc11	chr8:47530652-47530877	95	58	153	0.620915	313
Trappc13	chr13:104178114-104178466	117	56	173	0.676301	489
Trappc2	chrX:166452137-166452543	14	7	21	0.666667	156
Trappc2l	chr8:122615391-122615591	137	65	202	0.678218	260
Trappc3	chr4:126275142-126275883	46	52	98	0.469388	268
Trappc4	chr9:44407127-44407548	64	48	112	0.571429	310
Trappc5	chr8:3679015-3680921	60	19	79	0.759494	152
Trappc6a	chr7:19515204-19515297	32	14	46	0.695652	112
Trappc6b	chr12:59043092-59043676	64	24	88	0.727273	248
Trappc8	chr18:20865950-20866206	13	18	31	0.419355	346
Trappc9	chr15:72999972-73000115	21	74	95	0.221053	225
Trdmt1	chr2:13516659-13516716	29	26	55	0.527273	75
Treml2	chr17:48309407-48312534	9	2	11	0.818182	42
Trh	chr6:92242061-92243125	0	20	20	0	33
Triap1	chr5:115342675-115343552	69	56	125	0.552	132
Trib3	chr2:152343857-152344060	244	196	440	0.554545	503
Trim11	chr11:58990187-58991462	22	12	34	0.647059	78
Trim13	chr14:61604530-61605945	30	34	64	0.46875	201
Trim23	chr13:104201231-104202048	39	20	59	0.661017	179
Trim24	chr6:37965501-37968445	71	101	172	0.412791	672
Trim25	chr11:89016195-89020293	70	93	163	0.429448	295
Trim27	chr13:21192030-21194723	17	15	32	0.53125	394
Trim28	chr7:13030689-13031032	474	387	861	0.550523	3666
Trim32	chr4:65613129-65616240	2	6	8	0.25	110
Trim33	chr3:103353697-103358770	20	14	34	0.588235	330
Trim35	chr14:66308735-66311424	41	73	114	0.359649	147
Trim37	chr11:87218252-87220686	62	104	166	0.373494	490
Trim39	chr17:36258873-36260921	6	4	10	0.6	105
Trim41	chr11:48806404-48807846	8	13	21	0.380952	191
Trim44	chr2:102400013-102400900	4	17	21	0.190476	118
Trim47	chr11:116107778-116108008	29	2	31	0.935484	62
Trim59	chr3:69035294-69038008	63	63	126	0.5	465
Trim6	chr7:104232367-104235152	241	311	552	0.436594	656
Trim8	chr19:46515059-46516455	30	26	56	0.535714	138
Triml1	chr8:43138567-43138797	39	143	182	0.214286	247
Triml2	chr8:43193203-43193884	339	286	625	0.5424	703
Triobp	chr15:79005202-79005869	27	44	71	0.380282	207
Trip10	chr17:57261640-57261788	29	26	55	0.527273	218
Trip12	chr1:84793525-84794327	205	146	351	0.584046	3468
Trip13	chr13:73936107-73936272	22	48	70	0.314286	298
Trip4	chr9:65857324-65857511	13	8	21	0.619048	210
Trip6	chr5:137312706-137313089	14	13	27	0.518519	77
Trit1	chr4:123054123-123054934	20	25	45	0.444444	169
Trmt1	chr8:84699603-84699808	98	73	171	0.573099	626
Trmt10a	chr3:138156705-138159820	37	52	89	0.41573	124
Trmt10b	chr4:45315012-45316131	35	39	74	0.472973	122
Trmt10c	chr16:56037501-56037774	140	121	261	0.536398	236
Trmt11	chr10:30590843-30590935	6	2	8	0.75	112
Trmt112	chr19:6909698-6910262	72	77	149	0.483221	311
Trmt13	chr3:116594639-116595593	42	17	59	0.711864	98
Trmt1l	chr1:151457682-151458183	17	23	40	0.425	142
Trmt2a	chr16:18253100-18254772	34	28	62	0.548387	237
Trmt5	chr12:73284635-73285275	34	36	70	0.485714	186
Trmt6	chr2:132812048-132812175	30	38	68	0.441176	190
Trmt61a	chr12:111682595-111683902	35	18	53	0.660377	140
Trnau1ap	chr4:132329353-132329538	23	14	37	0.621622	237
Trnt1	chr6:106781647-106782474	132	119	251	0.525896	510
Tro	chrX:150653989-150655614	3	7	10	0.3	166
Troap	chr15:99082126-99082705	46	28	74	0.621622	152
Trove2	chr1:143750791-143757894	6	4	10	0.6	116
Trp53	chr11:69591254-69591873	139	102	241	0.576763	951
Trp53bp1	chr2:121202543-121202758	10	8	18	0.555556	345
Trp53bp2	chr1:182461687-182462436	10	2	12	0.833333	85
Trp53i11	chr2:93199786-93201757	116	93	209	0.555024	811
Trp53inp1	chr4:11169710-11174377	161	104	265	0.607547	1176
Trp53inp2	chr2:155386540-155389847	11	17	28	0.392857	154
Trp53rk	chr2:166795382-166799492	4	7	11	0.363636	33
Trpc4ap	chr2:155643392-155643450	52	55	107	0.485981	439
Trpm1	chr7:64208276-64208450	17	3	20	0.85	141
Trpm4	chr7:45304609-45304714	11	4	15	0.733333	89
Trpm7	chr2:126844300-126844474	164	182	346	0.473988	679
Trpt1	chr19:6998658-6998768	7	2	9	0.777778	45
Trrap	chr5:144858674-144859773	56	38	94	0.595745	443
Trub2	chr2:29779823-29779895	197	111	308	0.63961	348
Tsc1	chr2:28686654-28691172	16	20	36	0.444444	217
Tsc2	chr17:24618866-24618982	22	13	35	0.628571	303
Tsc22d1	chr14:76506417-76507766	189	139	328	0.57622	1687
Tsc22d3	chrX:140539529-140541107	24	36	60	0.4	140
Tsc22d4	chr5:137759067-137759747	53	23	76	0.697368	247
Tsen2	chr6:115577931-115578336	23	33	56	0.410714	106
Tsen34	chr7:3700528-3701035	92	56	148	0.621622	488
Tsen54	chr11:115822583-115823102	20	23	43	0.465116	156
Tsfm	chr10:127030744-127030814	80	58	138	0.57971	306
Tsg101	chr7:46913378-46913462	52	49	101	0.514851	417
Tsku	chr7:98350668-98353130	7	3	10	0.7	23
Tsn	chr1:118308745-118308841	101	100	201	0.502488	513
Tsnax	chr8:125032497-125034192	152	75	227	0.669604	324
Tspan13	chr12:36042251-36042478	180	112	292	0.616438	382
Tspan14	chr14:40906444-40908129	6	5	11	0.545455	322
Tspan15	chr10:62203080-62203265	40	34	74	0.540541	78
Tspan17	chr13:54796157-54796775	25	9	34	0.735294	120
Tspan2	chr3:102765185-102765268	2	9	11	0.181818	73
Tspan3	chr9:56160800-56161070	11	12	23	0.478261	316
Tspan31	chr10:127068269-127068382	94	122	216	0.435185	320
Tspan4	chr7:141491774-141491905	9	9	18	0.5	124
Tspan7	chrX:10595630-10596604	20	26	46	0.434783	192
Tspo	chr15:83573770-83574203	7	7	14	0.5	89
Tspo2	chr17:48451453-48451501	53	25	78	0.679487	70
Tspyl1	chr10:34282190-34284885	32	60	92	0.347826	311
Tspyl2	chrX:152339633-152339727	10	26	36	0.277778	119
Tsr1	chr11:74908228-74909340	258	198	456	0.565789	792
Tsr2	chrX:151087094-151090414	67	64	131	0.51145	609
Tsr3	chr17:25242454-25242799	86	95	181	0.475138	189
Tssc1	chr12:28866921-28867491	35	29	64	0.546875	161
Tssc4	chr7:143069936-143071087	17	22	39	0.435897	119
Tst	chr15:78405239-78405859	26	19	45	0.577778	162
Tsta3	chr15:75928892-75929049	77	94	171	0.450292	200
Tstd2	chr4:46131843-46132156	14	15	29	0.482759	122
Tstd3	chr4:21759623-21759793	92	121	213	0.431925	187
Ttc1	chr11:43730006-43730607	46	40	86	0.534884	305
Ttc12	chr9:49453324-49453492	7	5	12	0.583333	89
Ttc13	chr8:124714189-124714283	40	20	60	0.666667	288
Ttc14	chr3:33806816-33814860	59	52	111	0.531532	574
Ttc19	chr11:62314010-62316441	5	5	10	0.5	129
Ttc27	chr17:74863334-74863570	45	27	72	0.625	276
Ttc3	chr16:94467926-94469221	127	131	258	0.492248	411
Ttc32	chr12:9035762-9036394	31	32	63	0.492063	77
Ttc33	chr15:5217150-5218332	8	8	16	0.5	70
Ttc37	chr13:76187600-76187983	50	63	113	0.442478	254
Ttc39b	chr4:83271117-83271218	61	60	121	0.504132	335
Ttc4	chr4:106678753-106678944	106	126	232	0.456897	284
Ttc5	chr14:50781475-50781607	105	111	216	0.486111	430
Ttc7b	chr12:100500076-100500230	130	40	170	0.764706	495
Ttc9c	chr19:8819021-8819294	70	102	172	0.406977	352
Ttf1	chr2:29086107-29087650	54	56	110	0.490909	167
Ttf2	chr3:100964056-100964125	131	137	268	0.488806	447
Tti1	chr2:158007019-158009360	60	47	107	0.560748	243
Tti2	chr8:31159882-31160088	132	78	210	0.628571	331
Ttk	chr9:83871985-83872390	85	142	227	0.374449	539
Ttll12	chr15:83586851-83586984	55	47	102	0.539216	259
Ttll4	chr1:74687204-74687395	8	2	10	0.8	129
Ttpa	chr4:20028408-20030785	39	86	125	0.312	141
Tuba1a	chr15:98951469-98951691	189	169	358	0.527933	3408
Tuba1b	chr15:98932973-98933195	975	770	1745	0.558739	6283
Tuba1c	chr15:99037035-99038105	170	293	463	0.367171	4042
Tuba3a	chr6:125282756-125282978	142	91	233	0.609442	208
Tuba3b	chr6:145621091-145621477	30	8	38	0.789474	107
Tuba4a	chr1:75217212-75217434	45	30	75	0.6	933
Tubb2a	chr13:34076178-34076288	13	61	74	0.175676	366
Tubb2b	chr13:34130177-34130354	241	365	606	0.39769	1588
Tubb3	chr8:123420607-123422010	54	28	82	0.658537	219
Tubb4b	chr2:25222158-25223368	533	515	1048	0.508588	2404
Tubb5	chr17:35837997-35838301	1324	1229	2553	0.518606	10495
Tubb6	chr18:67401310-67402749	161	143	304	0.529605	915
Tube1	chr10:39149459-39151058	55	41	96	0.572917	155
Tubg1	chr11:101126032-101126419	127	83	210	0.604762	261
Tubg2	chr11:101160247-101160396	14	1	15	0.933333	63
Tubgcp2	chr7:140036096-140036674	50	37	87	0.574713	301
Tubgcp3	chr8:12671955-12672100	29	9	38	0.763158	220
Tubgcp4	chr2:121196735-121198770	7	12	19	0.368421	265
Tubgcp5	chr7:55830842-55831447	20	36	56	0.357143	245
Tubgcp6	chr15:89102817-89104290	10	2	12	0.833333	168
Tufm	chr7:126490321-126490731	243	212	455	0.534066	563
Tug1	chr11:3646557-3647536	53	53	106	0.5	531
Tulp3	chr6:128333833-128334009	21	50	71	0.295775	106
Tusc3	chr8:39046515-39046684	32	25	57	0.561404	275
Tut1	chr19:8965034-8966210	18	17	35	0.514286	123
Tvp23a	chr16:10424199-10424258	58	94	152	0.381579	130
Tvp23b	chr11:62894122-62895184	102	144	246	0.414634	228
Twf1	chr15:94584381-94584485	144	140	284	0.507042	568
Twf2	chr9:106214828-106215387	56	6	62	0.903226	180
Twistnb	chr12:33437693-33439380	23	12	35	0.657143	540
Twsg1	chr17:65923065-65926466	149	183	332	0.448795	363
Txlna	chr4:129639229-129639567	70	62	132	0.530303	313
Txlng	chrX:162829239-162829454	21	9	30	0.7	419
Txn2	chr15:77927692-77927954	170	153	323	0.526316	581
Txndc12	chr4:108861367-108862119	56	66	122	0.459016	288
Txndc15	chr13:55725667-55726228	39	32	71	0.549296	82
Txndc16	chr14:45134448-45135970	5	8	13	0.384615	87
Txndc5	chr13:38500271-38501708	27	20	47	0.574468	725
Txnip	chr3:96560479-96561857	12	4	16	0.75	577
Txnl1	chr18:63692076-63692359	308	285	593	0.519393	983
Txnl4a	chr18:80222179-80225851	131	135	266	0.492481	1001
