gene	coord	228plus2_CAST	228plus2_129S1	228plus2_total	228plus2_CAST/all	228plus2_htseqCount
Ska2	chr11:87121934-87122974	87	91	178	0.488764	136
Ska3	chr14:57820154-57820562	63	98	161	0.391304	174
Skap2	chr6:51996017-51996124	74	99	173	0.427746	320
Ski	chr4:155160580-155160695	57	42	99	0.575758	498
Skil	chr3:31118455-31122923	103	123	226	0.455752	361
Skiv2l2	chr13:112927230-112927380	80	60	140	0.571429	652
Skp1a	chr11:52245985-52246858	35	45	80	0.4375	2249
Skp2	chr15:9140184-9140454	53	55	108	0.490741	228
Sla2	chr2:156872922-156874537	21	32	53	0.396226	211
Slain2	chr5:72975997-72978841	25	21	46	0.543478	227
Slbp	chr5:33652195-33652574	120	110	230	0.521739	579
Slc10a7	chr8:78731609-78734012	42	17	59	0.711864	206
Slc11a1	chr1:74385141-74385294	9	6	15	0.6	96
Slc11a2	chr15:100409200-100409325	9	10	19	0.473684	149
Slc12a2	chr18:57943916-57946821	20	10	30	0.666667	149
Slc12a4	chr8:105960676-105960770	47	31	78	0.602564	292
Slc12a7	chr13:73814843-73816742	176	228	404	0.435644	740
Slc15a1	chr14:121490993-121491134	36	25	61	0.590164	134
Slc15a4	chr5:127603693-127603861	11	26	37	0.297297	92
Slc16a1	chr3:104655448-104658462	227	203	430	0.527907	1464
Slc16a3	chr11:120957855-120959000	107	118	225	0.475556	1156
Slc16a6	chr11:109463310-109463548	98	101	199	0.492462	274
Slc19a1	chr10:77041816-77042569	4	7	11	0.363636	92
Slc19a2	chr1:164263390-164265385	192	208	400	0.48	460
Slc19a3	chr1:83012523-83013989	12	7	19	0.631579	86
Slc1a3	chr15:8708562-8708839	48	10	58	0.827586	168
Slc1a4	chr11:20313916-20314082	33	36	69	0.478261	165
Slc1a5	chr7:16797502-16798274	535	319	854	0.626464	1124
Slc20a1	chr2:129210684-129211612	376	356	732	0.513661	2299
Slc20a2	chr8:22568247-22569616	236	140	376	0.62766	723
Slc22a7	chr17:46437323-46437426	12	8	20	0.6	70
Slc23a2	chr2:132101472-132101726	67	129	196	0.341837	318
Slc24a5	chr2:125087964-125088677	37	33	70	0.528571	305
Slc25a1	chr16:17926435-17926539	231	174	405	0.57037	967
Slc25a11	chr11:70646076-70646228	27	27	54	0.5	380
Slc25a12	chr2:71314983-71315129	17	14	31	0.548387	110
Slc25a13	chr6:6191264-6191317	339	287	626	0.541534	884
Slc25a14	chrX:48653367-48653502	9	3	12	0.75	50
Slc25a15	chr8:22383207-22383344	133	86	219	0.607306	368
Slc25a17	chr15:81318921-81319776	60	36	96	0.625	398
Slc25a19	chr11:115627637-115627799	17	7	24	0.708333	175
Slc25a20	chr9:108683832-108684641	29	24	53	0.54717	169
Slc25a28	chr19:43663801-43664643	20	23	43	0.465116	100
Slc25a3	chr10:91123558-91123706	181	177	358	0.505587	2290
Slc25a30	chr14:75776996-75777126	115	77	192	0.598958	157
Slc25a32	chr15:39094191-39096108	6	8	14	0.428571	80
Slc25a33	chr4:149756075-149756152	27	33	60	0.45	195
Slc25a37	chr14:69241851-69245354	9	11	20	0.45	122
Slc25a38	chr9:120123642-120124319	17	31	48	0.354167	70
Slc25a39	chr11:102407390-102407517	498	519	1017	0.489676	1896
Slc25a4	chr8:46207341-46207620	182	98	280	0.65	4243
Slc25a44	chr3:88420501-88421138	5	5	10	0.5	72
Slc25a46	chr18:31605753-31605810	20	19	39	0.512821	192
Slc25a51	chr4:45395924-45400179	44	64	108	0.407407	360
Slc25a53	chrX:137015257-137015382	18	0	18	1	31
Slc26a11	chr11:119377169-119377268	4	8	12	0.333333	72
Slc26a2	chr18:61196854-61199658	3	7	10	0.3	114
Slc27a1	chr8:71584633-71584770	19	10	29	0.655172	133
Slc27a2	chr2:126564678-126564836	5	7	12	0.416667	37
Slc27a3	chr3:90388690-90388899	10	4	14	0.714286	74
Slc27a4	chr2:29815576-29817522	26	15	41	0.634146	162
Slc28a1	chr7:81169540-81170416	134	199	333	0.402402	320
Slc29a1	chr17:45590257-45590338	126	102	228	0.552632	724
Slc29a2	chr19:5031002-5031972	17	23	40	0.425	76
Slc29a3	chr10:60712072-60716490	9	25	34	0.264706	86
Slc2a1	chr4:119136246-119137329	329	412	741	0.443995	3551
Slc2a3	chr6:122735423-122735610	899	1372	2271	0.395861	9335
Slc30a5	chr13:100814596-100814766	34	25	59	0.576271	281
Slc30a6	chr17:74423017-74424229	5	6	11	0.454545	75
Slc30a7	chr3:115984825-115984974	16	17	33	0.484848	139
Slc30a9	chr5:67354532-67356145	88	97	185	0.475676	495
Slc31a1	chr4:62388598-62391769	131	167	298	0.439597	698
Slc31a2	chr4:62296975-62298412	14	9	23	0.608696	60
Slc35a1	chr4:34675472-34675631	9	7	16	0.5625	115
Slc35a2	chrX:7892140-7894027	6	8	14	0.428571	131
Slc35a3	chr3:116670798-116673718	33	24	57	0.578947	177
Slc35a4	chr18:36681528-36683862	5	3	8	0.625	93
Slc35b1	chr11:95391488-95391652	39	31	70	0.557143	269
Slc35b2	chr17:45566309-45567669	22	27	49	0.44898	133
Slc35b3	chr13:38932140-38932916	9	1	10	0.9	32
Slc35c2	chr2:165283249-165283603	15	31	46	0.326087	155
Slc35e1	chr8:72491842-72491912	53	24	77	0.688312	253
Slc35e2	chr4:155618512-155623340	13	25	38	0.342105	110
Slc35f2	chr9:53816783-53818161	273	172	445	0.613483	339
Slc35f5	chr1:125594913-125595684	19	12	31	0.612903	192
Slc35g1	chr19:38402640-38405607	41	59	100	0.41	217
Slc36a1	chr11:55232367-55236330	16	9	25	0.64	120
Slc37a1	chr17:31337370-31337432	8	4	12	0.666667	102
Slc37a3	chr6:39354977-39355122	7	10	17	0.411765	142
Slc37a4	chr9:44402302-44402968	48	16	64	0.75	103
Slc38a1	chr15:96641054-96641962	153	88	241	0.634855	663
Slc38a10	chr11:120150980-120151351	112	122	234	0.478632	552
Slc38a2	chr15:96699408-96699698	113	164	277	0.407942	519
Slc38a4	chr15:97008863-97009138	665	628	1293	0.514308	2898
Slc38a7	chr8:95852802-95852907	231	180	411	0.562044	435
Slc38a9	chr13:112703538-112703645	4	7	11	0.363636	59
Slc39a1	chr3:90251686-90253612	69	85	154	0.448052	258
Slc39a10	chr1:46835127-46836151	93	119	212	0.438679	643
Slc39a11	chr11:113244855-113246495	33	25	58	0.568966	119
Slc39a4	chr15:76614750-76614913	11	17	28	0.392857	368
Slc39a7	chr17:34029846-34029983	34	29	63	0.539683	446
Slc39a9	chr12:80679475-80683342	26	15	41	0.634146	189
Slc3a2	chr19:8713342-8713897	935	709	1644	0.568735	2427
Slc41a1	chr1:131846550-131848864	49	44	93	0.526882	167
Slc44a1	chr4:53542365-53542551	7	3	10	0.7	222
Slc44a2	chr9:21353682-21355028	17	34	51	0.333333	178
Slc45a4	chr15:73580291-73582130	10	7	17	0.588235	222
Slc48a1	chr15:97790587-97792692	5	7	12	0.416667	118
Slc4a11	chr2:130684858-130685053	8	8	16	0.5	106
Slc4a1ap	chr5:31536138-31536324	20	26	46	0.434783	147
Slc4a5	chr6:83303326-83304945	4	22	26	0.153846	64
Slc4a7	chr14:14796077-14799943	67	37	104	0.644231	454
Slc4a8	chr15:100815619-100823971	8	2	10	0.8	80
Slc50a1	chr3:89270386-89270570	20	28	48	0.416667	102
Slc52a2	chr15:76538943-76539195	5	6	11	0.454545	68
Slc5a3	chr16:92076720-92087473	36	20	56	0.642857	342
Slc5a6	chr5:31042950-31043459	8	9	17	0.470588	88
Slc6a2	chr8:92997626-93001667	16	0	16	1	5
Slc6a6	chr6:91754914-91759063	52	70	122	0.42623	721
Slc6a8	chrX:73680505-73680675	61	59	120	0.508333	991
Slc7a1	chr5:148399729-148399904	172	159	331	0.519637	383
Slc7a14	chr3:31202856-31209398	1	23	24	0.0416667	246
Slc7a3	chrX:101085272-101085352	56	33	89	0.629213	734
Slc7a5	chr8:121896428-121896565	535	237	772	0.693005	1751
Slc7a6os	chr8:106210719-106210933	13	11	24	0.541667	321
Slc7a7	chr14:54416589-54416770	17	9	26	0.653846	118
Slc8b1	chr5:120532860-120534024	35	69	104	0.336538	187
Slc9a1	chr4:133421987-133423698	16	32	48	0.333333	161
Slc9a3r1	chr11:115180315-115181178	17	17	34	0.5	141
Slc9a3r2	chr17:24639282-24640389	2	8	10	0.2	64
Slc9a8	chr2:167474291-167476998	5	5	10	0.5	102
Slco4a1	chr2:180474104-180474853	12	17	29	0.413793	130
Slk	chr19:47641947-47645246	127	97	224	0.566964	523
Slmap	chr14:26438948-26439028	59	71	130	0.453846	343
Slmo2	chr2:174468298-174468387	102	124	226	0.451327	300
Sltm	chr9:70591579-70592232	23	29	52	0.442308	452
Slu7	chr11:43446012-43447981	72	60	132	0.545455	242
Slx1b	chr7:126695425-126695783	93	106	199	0.467337	228
Slx4	chr16:3984991-3987176	6	5	11	0.545455	135
Smad1	chr8:79371784-79372364	17	6	23	0.73913	88
Smad2	chr18:76304607-76311747	22	22	44	0.5	345
Smad3	chr9:63646767-63650385	24	18	42	0.571429	147
Smad4	chr18:73641783-73641921	5	10	15	0.333333	285
Smad5	chr13:56737335-56742378	48	29	77	0.623377	215
Smagp	chr15:100621340-100622026	118	31	149	0.791946	177
Smap1	chr1:23848264-23848571	5	7	12	0.416667	231
Smap2	chr4:120973093-120973258	15	9	24	0.625	162
Smarca4	chr9:21702936-21704230	86	109	195	0.441026	950
Smarca5	chr8:80711657-80711805	32	17	49	0.653061	1736
Smarcad1	chr6:65114301-65116049	38	42	80	0.475	312
Smarcal1	chr1:72632821-72636790	29	20	49	0.591837	156
Smarcb1	chr10:75910154-75910281	58	46	104	0.557692	302
Smarcc1	chr9:110237819-110240178	226	193	419	0.539379	1042
Smarcc2	chr10:128488896-128490174	19	15	34	0.558824	173
Smarcd1	chr15:99712372-99713995	91	93	184	0.494565	441
Smarcd2	chr11:106272493-106272972	37	28	65	0.569231	322
Smarce1	chr11:99213120-99213330	90	99	189	0.47619	418
Smc1a	chrX:152061726-152061973	78	69	147	0.530612	2136
Smc1b	chr15:85091943-85092084	5	8	13	0.384615	162
Smc2	chr4:52486497-52488365	134	245	379	0.353562	1394
Smc3	chr19:53641098-53641310	46	49	95	0.484211	1105
Smc4	chr3:69034374-69034623	379	321	700	0.541429	2225
Smc5	chr19:23273634-23273897	131	115	246	0.53252	719
Smc6	chr12:11306078-11306203	124	63	187	0.663102	775
Smchd1	chr17:71436706-71436826	44	62	106	0.415094	583
Smco4	chr9:15544539-15545259	9	12	21	0.428571	28
Smdt1	chr15:82348843-82349062	71	99	170	0.417647	340
Smek1	chr12:101082729-101083702	56	32	88	0.636364	403
Smek2	chr11:29218456-29220797	40	30	70	0.571429	394
Smg1	chr7:118195036-118195137	72	55	127	0.566929	1174
Smg5	chr3:88361025-88362337	142	171	313	0.453674	896
Smg6	chr11:75162820-75164448	43	32	75	0.573333	352
Smg7	chr1:152861681-152861852	27	27	54	0.5	538
Smg8	chr11:87084995-87086777	24	18	42	0.571429	155
Smg9	chr7:24422300-24422777	58	22	80	0.725	127
Smim1	chr4:154020470-154023453	38	25	63	0.603175	104
Smim11	chr16:92305288-92305397	34	48	82	0.414634	132
Smim12	chr4:127246903-127247809	29	18	47	0.617021	76
Smim14	chr5:65468393-65468501	88	82	170	0.517647	273
Smim15	chr13:108047440-108049146	132	137	269	0.490706	404
Smim20	chr5:53277897-53278540	59	48	107	0.551402	155
Smim4	chr14:31128633-31128930	9	5	14	0.642857	55
Smim7	chr8:72570874-72570915	186	62	248	0.75	454
Smn1	chr13:100137381-100137698	109	93	202	0.539604	227
Smndc1	chr19:53383557-53383718	24	16	40	0.6	330
Smo	chr6:29759852-29761366	15	22	37	0.405405	249
Smox	chr2:131520412-131521171	7	2	9	0.777778	111
Smpd1	chr7:105557624-105558389	13	17	30	0.433333	96
Smpd2	chr10:41489983-41490340	57	69	126	0.452381	125
Smpd4	chr16:17642474-17644830	39	72	111	0.351351	445
Sms	chrX:157461961-157462136	130	157	287	0.452962	881
Smtn	chr11:3529767-3530282	9	5	14	0.642857	118
Smtnl1	chr2:84815607-84815721	24	8	32	0.75	97
Smtnl2	chr11:72411244-72411713	42	48	90	0.466667	362
Smu1	chr4:40753487-40753597	246	290	536	0.458955	1195
Smug1	chr15:103153290-103156201	23	26	49	0.469388	104
Smurf1	chr5:144894474-144894558	7	6	13	0.538462	176
Smurf2	chr11:106852447-106852649	28	25	53	0.528302	370
Smyd2	chr1:189888815-189888917	66	61	127	0.519685	232
Smyd3	chr1:179517788-179518003	24	27	51	0.470588	140
Smyd4	chr11:75404766-75405705	9	21	30	0.3	86
Snap29	chr16:17428143-17430826	33	43	76	0.434211	153
Snap47	chr11:59428341-59428813	14	22	36	0.388889	207
Snapc1	chr12:73983863-73984820	21	6	27	0.777778	133
Snapc2	chr8:4255481-4256220	121	36	157	0.770701	167
Snapc3	chr4:83451205-83451312	39	37	76	0.513158	121
Snapc5	chr9:64182142-64182688	6	11	17	0.352941	62
Snapin	chr3:90488026-90489593	89	91	180	0.494444	301
Sncb	chr13:54766305-54766440	11	6	17	0.647059	84
Sncg	chr14:34374460-34374669	16	26	42	0.380952	57
Snd1	chr6:28886414-28886617	241	245	486	0.495885	1108
Snhg11	chr2:158380939-158386145	283	164	447	0.63311	428
Snhg12	chr4:132310451-132310504	74	106	180	0.411111	185
Snhg3	chr4:132351933-132352243	8	52	60	0.133333	183
Snhg4	chr18:35557337-35558316	9	20	29	0.310345	116
Snhg5	chr9:88522484-88522897	241	212	453	0.532009	438
Snhg6	chr1:9944020-9944118	123	186	309	0.398058	421
Snhg7	chr2:26640058-26640244	46	89	135	0.340741	130
Snhg8	chr3:123507552-123508336	172	381	553	0.311031	151
Snip1	chr4:125072666-125074043	37	54	91	0.406593	133
Snn	chr16:11072232-11074986	17	14	31	0.548387	124
Snora61	chr4:132310307-132310368	2	7	9	0.222222	9
Snord100	chr10:23785754-23785821	15	17	32	0.46875	11
Snord33	chr7:45126864-45126945	4	4	8	0.5	9
Snord52	chr17:34950950-34951008	3	6	9	0.333333	11
Snrnp200	chr2:127240069-127240451	161	178	339	0.474926	1677
Snrnp25	chr11:32208685-32208995	49	43	92	0.532609	251
Snrnp40	chr4:130389544-130390030	163	166	329	0.495441	539
Snrnp48	chr13:38226874-38227663	78	102	180	0.433333	690
Snrnp70	chr7:45395509-45395647	153	203	356	0.429775	1642
Snrpa	chr7:27195444-27195760	4	4	8	0.5	953
Snrpa1	chr7:66074322-66074587	73	72	145	0.503448	599
Snrpb	chr2:130171636-130171943	45	49	94	0.478723	1187
Snrpb2	chr2:143071396-143072052	368	383	751	0.490013	696
Snrpd1	chr18:10627794-10628230	125	115	240	0.520833	1129
Snrpd2	chr7:19152476-19152726	84	57	141	0.595745	1598
Snrpd3	chr10:75532177-75532369	186	219	405	0.459259	893
Snrpn	chr7:59986772-59986883	69	73	142	0.485915	1
Snta1	chr2:154403722-154403907	42	35	77	0.545455	155
Sntb2	chr8:107011292-107014192	83	64	147	0.564626	181
Snupn	chr9:56982662-56983199	12	5	17	0.705882	100
Snurf	chr7:59986772-59986883	69	73	142	0.485915	0
Snw1	chr12:87464550-87464711	133	71	204	0.651961	769
Snx1	chr9:66124607-66124886	45	34	79	0.56962	269
Snx10	chr6:51588881-51590670	64	93	157	0.407643	286
Snx11	chr11:96767549-96769322	2	12	14	0.142857	71
Snx12	chrX:101222262-101222563	17	17	34	0.5	401
Snx13	chr12:35144089-35147477	22	14	36	0.611111	316
Snx14	chr9:88403265-88403420	25	27	52	0.480769	166
Snx15	chr19:6120486-6120743	16	9	25	0.64	67
Snx16	chr3:10437811-10438284	11	14	25	0.44	87
Snx17	chr5:31198358-31198900	10	7	17	0.588235	194
Snx18	chr13:113616802-113618564	48	62	110	0.436364	269
Snx2	chr18:53220372-53220860	42	35	77	0.545455	1277
Snx22	chr9:66065176-66067219	208	246	454	0.45815	1053
Snx25	chr8:46124062-46124146	55	30	85	0.647059	189
Snx27	chr3:94519048-94519211	109	88	197	0.553299	517
Snx3	chr10:42534653-42535369	256	241	497	0.515091	885
Snx30	chr4:59898908-59904740	12	10	22	0.545455	187
Snx4	chr16:33298431-33299562	74	58	132	0.560606	439
Snx5	chr2:144270377-144270572	203	188	391	0.519182	2027
Snx6	chr12:54768019-54768142	269	68	337	0.79822	1201
Snx7	chr3:117781497-117782376	2	6	8	0.25	62
Snx8	chr5:140389148-140389247	98	99	197	0.497462	232
Snx9	chr17:5930570-5930711	63	24	87	0.724138	115
Soat1	chr1:156457946-156458004	149	57	206	0.723301	357
Socs2	chr10:95414831-95415283	20	35	55	0.363636	184
Socs3	chr11:117968875-117969366	40	53	93	0.430108	252
Socs4	chr14:47289517-47291591	4	9	13	0.307692	85
Socs6	chr18:88867880-88870918	11	6	17	0.647059	163
Socs7	chr11:97393389-97398542	13	18	31	0.419355	171
Sod1	chr16:90224356-90224425	267	389	656	0.407012	2914
Sod2	chr17:13015026-13018119	26	24	50	0.52	1028
Sohlh2	chr3:55208887-55209957	241	224	465	0.51828	642
Son	chr16:91678101-91679192	78	79	157	0.496815	594
Sorbs1	chr19:40352277-40352406	4	8	12	0.333333	97
Sord	chr2:122264041-122265337	27	38	65	0.415385	289
Sorl1	chr9:42099145-42099270	131	223	354	0.370056	581
Sort1	chr3:108351672-108351788	6	8	14	0.428571	115
Sos1	chr17:80433497-80434152	33	38	71	0.464789	320
Sos2	chr12:69632060-69632170	35	16	51	0.686275	181
Sox12	chr2:152393612-152398046	13	18	31	0.419355	277
Sox15	chr11:69655037-69655899	3	11	14	0.214286	70
Sox2	chr3:34650005-34652460	127	159	286	0.444056	1201
Sp1	chr15:102430725-102436404	187	220	407	0.459459	1519
Sp2	chr11:96961038-96962009	67	92	159	0.421384	289
Sp3	chr2:72970155-72971514	37	33	70	0.528571	818
Spag1	chr15:36234301-36234669	14	9	23	0.608696	99
Spag5	chr11:78322128-78322454	92	120	212	0.433962	678
Spag7	chr11:70669197-70669416	66	68	134	0.492537	492
Spag9	chr11:94122722-94126082	81	40	121	0.669421	490
Sparc	chr11:55405180-55405301	120	44	164	0.731707	843
Spast	chr17:74373663-74373754	18	32	50	0.36	169
Spata24	chr18:35656949-35657051	2	6	8	0.25	38
Spata5	chr3:37578752-37579095	58	71	129	0.449612	340
Spata6	chr4:111799070-111799254	5	9	14	0.357143	82
Spata7	chr12:98659550-98659616	39	4	43	0.906977	130
Spats2	chr15:99212050-99212466	41	37	78	0.525641	249
Spc24	chr9:21757685-21757829	118	162	280	0.421429	331
Spc25	chr2:69205830-69206190	453	525	978	0.46319	768
Spcs1	chr14:31001205-31001666	66	60	126	0.52381	342
Spcs2	chr7:99837569-99839883	25	28	53	0.471698	539
Spcs3	chr8:54524941-54525056	717	430	1147	0.625109	1151
Spdl1	chr11:34833488-34833641	90	111	201	0.447761	290
Specc1	chr11:62219285-62223013	8	2	10	0.8	141
Specc1l	chr10:75309790-75312400	19	27	46	0.413043	258
Spg11	chr2:122118121-122118386	60	64	124	0.483871	486
Spg20	chr3:55135410-55137332	22	30	52	0.423077	131
Spg21	chr9:65486833-65488470	178	213	391	0.455243	491
Spg7	chr8:123094474-123094640	44	17	61	0.721311	269
Spice1	chr16:44378856-44379340	21	30	51	0.411765	230
Spidr	chr16:16146745-16146851	295	268	563	0.523979	652
Spin1	chr13:51148962-51152562	96	66	162	0.592593	503
Spink10	chr18:62653417-62653532	8	0	8	1	15
Spint1	chr2:119248757-119249513	1	7	8	0.125	154
Spint2	chr7:29281512-29281977	114	122	236	0.483051	435
Spire1	chr18:67530407-67530484	33	40	73	0.452055	172
Spire2	chr8:123361250-123361365	26	6	32	0.8125	119
Spns1	chr7:126376837-126377934	61	51	112	0.544643	305
Spock2	chr10:60131336-60133913	7	21	28	0.25	88
Spp1	chr5:104440229-104441053	2955	3473	6428	0.459708	4420
Sppl2a	chr2:126917800-126917881	11	18	29	0.37931	132
Sppl3	chr5:115097126-115098790	30	48	78	0.384615	228
Spred1	chr2:117177302-117182277	11	12	23	0.478261	112
Spred2	chr11:20020791-20022597	7	7	14	0.5	117
Sprtn	chr8:124902691-124903813	27	7	34	0.794118	114
Spryd4	chr10:128211709-128211794	42	37	79	0.531646	116
Spryd7	chr14:61556521-61556886	47	65	112	0.419643	199
Spsb1	chr4:149906416-149907257	18	22	40	0.45	132
Sptan1	chr2:30030971-30031450	118	99	217	0.543779	995
Sptbn1	chr11:30154229-30154402	118	164	282	0.41844	1094
Sptbn4	chr7:27391433-27391696	14	14	28	0.5	195
Sptlc1	chr13:53358761-53358893	9	16	25	0.36	130
Sptlc2	chr12:87356548-87356702	36	17	53	0.679245	500
Sptssa	chr12:54645374-54646535	78	28	106	0.735849	299
Sqle	chr15:59330725-59331193	135	161	296	0.456081	992
Sqstm1	chr11:50210553-50210820	308	291	599	0.51419	2155
Sra1	chr18:36668649-36668848	69	93	162	0.425926	281
Srbd1	chr17:86142360-86142439	48	47	95	0.505263	189
Src	chr2:157469753-157471838	9	19	28	0.321429	288
Srebf1	chr11:60206838-60207257	65	61	126	0.515873	557
Srebf2	chr15:82185264-82185433	171	239	410	0.417073	1775
Srek1	chr13:103761030-103761194	38	42	80	0.475	264
Srek1ip1	chr13:104837365-104838659	7	13	20	0.35	121
Srf	chr17:46550901-46551020	6	11	17	0.352941	160
Srfbp1	chr18:52490018-52490055	177	226	403	0.439206	416
Srgap2	chr1:131524938-131525593	17	6	23	0.73913	236
Srgn	chr10:62507642-62507755	21	14	35	0.6	47
Sri	chr5:8067533-8069314	165	77	242	0.681818	235
Srm	chr4:148594083-148594205	59	77	136	0.433824	601
Srp19	chr18:34336099-34336599	25	37	62	0.403226	329
Srp54a	chr12:55089170-55089279	16	20	36	0.444444	391
Srp68	chr11:116265357-116265552	123	114	237	0.518987	837
Srp72	chr5:76998192-76999935	397	310	707	0.561528	1089
Srp9	chr1:182131336-182132415	132	116	248	0.532258	551
Srpk1	chr17:28594170-28594277	28	39	67	0.41791	471
Srpk2	chr5:23565114-23565265	49	74	123	0.398374	443
Srpr	chr9:35215938-35217003	67	100	167	0.401198	602
Srprb	chr9:103201912-103202065	86	77	163	0.527607	215
Srr	chr11:74906359-74908843	87	62	149	0.583893	347
Srrm1	chr4:135327092-135327223	199	172	371	0.536388	1483
Srrm2	chr17:23824216-23824743	301	229	530	0.567925	3196
Srrt	chr5:137307424-137307674	108	76	184	0.586957	454
Srsf1	chr11:88049043-88053757	170	147	317	0.536278	2877
Srsf10	chr4:135867126-135869899	76	101	177	0.429379	1139
Srsf11	chr3:158022841-158023422	39	38	77	0.506494	966
Srsf2	chr11:116852568-116853094	42	62	104	0.403846	1066
Srsf3	chr17:29041384-29043372	154	182	336	0.458333	2038
Srsf4	chr4:131900265-131901725	139	146	285	0.487719	373
Srsf5	chr12:80947496-80947594	76	58	134	0.567164	1428
Srsf6	chr2:162934412-162937120	69	79	148	0.466216	576
Srsf7	chr17:80200080-80201602	152	195	347	0.43804	1730
Srsf9	chr5:115332576-115333080	12	14	26	0.461538	258
Srxn1	chr2:152108989-152111376	6	4	10	0.6	269
Ss18	chr18:14655027-14655180	74	92	166	0.445783	581
Ssb	chr2:69871122-69871846	62	62	124	0.5	1999
Ssbp1	chr6:40480853-40481823	149	146	295	0.505085	452
Ssbp3	chr4:107048024-107049694	8	11	19	0.421053	146
Ssbp4	chr8:70600396-70600485	114	69	183	0.622951	597
Ssfa2	chr2:79662309-79662764	12	14	26	0.461538	214
Ssh1	chr5:113966180-113966301	53	12	65	0.815385	258
Ssna1	chr2:25271039-25271581	10	15	25	0.4	263
Ssr1	chr13:37994005-37994190	348	226	574	0.606272	973
Ssr2	chr3:88587881-88588413	846	1065	1911	0.4427	1855
Ssr3	chr3:65391325-65391451	155	160	315	0.492063	1967
Ssrp1	chr2:85046646-85047114	34	49	83	0.409639	1953
Sssca1	chr19:5730306-5730712	7	9	16	0.4375	83
Ssu72	chr4:155731325-155731464	55	50	105	0.52381	604
Ssx2ip	chr3:146438656-146440137	10	17	27	0.37037	106
St13	chr15:81399485-81399694	345	373	718	0.480501	1947
St14	chr9:31106717-31106874	45	112	157	0.286624	337
St3gal2	chr8:110962169-110962362	11	3	14	0.785714	118
St3gal4	chr9:35054435-35054532	30	31	61	0.491803	118
St5	chr7:109556211-109557461	4	8	12	0.333333	136
St6galnac6	chr2:32619340-32620809	10	13	23	0.434783	258
Stac2	chr11:98052893-98053462	23	15	38	0.605263	320
Stag1	chr9:100956535-100958544	16	14	30	0.533333	501
Stam	chr2:14146219-14148330	54	72	126	0.428571	429
Stam2	chr2:52703102-52703252	24	22	46	0.521739	200
Stap2	chr17:55997778-55997951	11	12	23	0.478261	33
Stard3	chr11:98380458-98381112	11	12	23	0.478261	73
Stard3nl	chr13:19376379-19376661	67	91	158	0.424051	273
Stard4	chr18:33213634-33213816	295	623	918	0.321351	585
Stard5	chr7:83640422-83642328	7	20	27	0.259259	110
Stard7	chr2:127297107-127298934	31	43	74	0.418919	293
Stat2	chr10:128291228-128292849	55	95	150	0.366667	272
Stat3	chr11:100904907-100905058	108	90	198	0.545455	386
Stat6	chr10:127659795-127660987	33	34	67	0.492537	220
Stau1	chr2:166950781-166951100	18	19	37	0.486486	194
Steap1	chr5:5740350-5740862	4	5	9	0.444444	57
Steap2	chr5:5682534-5683055	10	19	29	0.344828	152
