gene	coord	228minus2_CAST	228minus2_129S1	228minus2_total	228minus2_CAST/all	228minus2_htseqCount
Slc7a14	chr3:31202856-31209398	9	60	69	0.130435	227
Slc7a3	chrX:101085272-101085352	31	9	40	0.775	235
Slc7a5	chr8:121896428-121896565	178	88	266	0.669173	615
Slc7a6os	chr8:106210719-106210933	6	2	8	0.75	160
Slc8b1	chr5:120532860-120534024	20	21	41	0.487805	105
Slc9a1	chr4:133419454-133419543	9	11	20	0.45	104
Slc9a5	chr8:105368006-105369881	10	10	20	0.5	89
Slk	chr19:47641947-47645246	37	20	57	0.649123	258
Slmap	chr14:26438948-26439028	23	18	41	0.560976	193
Slmo2	chr2:174468298-174468387	32	61	93	0.344086	112
Sltm	chr9:70591579-70592232	9	11	20	0.45	252
Slu7	chr11:43446012-43447981	15	24	39	0.384615	92
Slx1b	chr7:126695425-126695783	58	62	120	0.483333	141
Smad4	chr18:73641783-73641921	7	4	11	0.636364	162
Smagp	chr15:100621340-100622026	36	13	49	0.734694	63
Smap1	chr1:23848264-23848571	4	5	9	0.444444	140
Smarca4	chr9:21702936-21704230	55	64	119	0.462185	596
Smarca5	chr8:80711657-80711805	12	9	21	0.571429	811
Smarcb1	chr10:75910154-75910281	19	29	48	0.395833	121
Smarcc1	chr9:110237819-110240178	127	114	241	0.526971	618
Smarcc2	chr10:128488896-128490174	3	7	10	0.3	97
Smarcd1	chr15:99712372-99713995	53	45	98	0.540816	249
Smarcd2	chr11:106265888-106265983	14	16	30	0.466667	169
Smarce1	chr11:99213120-99213330	37	39	76	0.486842	202
Smc1a	chrX:152061726-152061973	37	40	77	0.480519	943
Smc2	chr4:52486497-52488365	69	79	148	0.466216	635
Smc3	chr19:53641098-53641310	42	26	68	0.617647	559
Smc4	chr3:69034374-69034623	155	136	291	0.532646	917
Smc5	chr19:23273634-23273897	65	70	135	0.481481	405
Smc6	chr12:11317770-11319785	48	31	79	0.607595	402
Smchd1	chr17:71380129-71380208	19	14	33	0.575758	287
Smdt1	chr15:82348843-82349062	23	47	70	0.328571	141
Smek1	chr12:101044490-101044659	35	18	53	0.660377	297
Smg1	chr7:118186034-118186174	46	20	66	0.69697	842
Smg5	chr3:88361025-88362337	66	62	128	0.515625	468
Smg6	chr11:75162820-75164448	37	23	60	0.616667	223
Smg7	chr1:152861681-152861852	21	15	36	0.583333	348
Smg9	chr7:24420576-24420683	5	5	10	0.5	54
Smim1	chr4:154020470-154023453	16	14	30	0.533333	51
Smim11	chr16:92305288-92305397	20	22	42	0.47619	55
Smim14	chr5:65468393-65468501	42	32	74	0.567568	123
Smim15	chr13:108047440-108049146	22	38	60	0.366667	125
Smim20	chr5:53277897-53278540	7	5	12	0.583333	48
Smim4	chr14:31128633-31128930	3	5	8	0.375	38
Smim7	chr8:72570874-72570915	62	23	85	0.729412	239
Smn1	chr13:100137381-100137698	68	55	123	0.552846	150
Smndc1	chr19:53383557-53383718	11	7	18	0.611111	171
Smo	chr6:29759852-29761366	3	10	13	0.230769	161
Smpd1	chr7:105557624-105558389	4	10	14	0.285714	55
Smpd2	chr10:41489983-41490340	16	18	34	0.470588	68
Smpd4	chr16:17642474-17644830	28	38	66	0.424242	277
Sms	chrX:157461961-157462136	75	94	169	0.443787	482
Smtnl1	chr2:84815607-84815721	19	3	22	0.863636	52
Smtnl2	chr11:72411244-72411713	26	31	57	0.45614	288
Smu1	chr4:40753487-40753597	91	99	190	0.478947	462
Smurf2	chr11:106828504-106828624	3	5	8	0.375	153
Smyd2	chr1:189888815-189888917	17	30	47	0.361702	102
Smyd3	chr1:179411678-179411785	6	7	13	0.461538	66
Snap29	chr16:17428143-17430826	14	6	20	0.7	67
Snap47	chr11:59428341-59428813	6	6	12	0.5	82
Snapc1	chr12:73971885-73971953	6	2	8	0.75	118
Snapc2	chr8:4255481-4256220	42	15	57	0.736842	85
Snapin	chr3:90488026-90489593	39	39	78	0.5	113
Sncb	chr13:54766305-54766440	11	6	17	0.647059	76
Snd1	chr6:28886414-28886617	119	105	224	0.53125	561
Snhg11	chr2:158380939-158386145	205	175	380	0.539474	332
Snhg12	chr4:132310451-132310504	36	54	90	0.4	95
Snhg3	chr4:132351933-132352243	4	19	23	0.173913	78
Snhg5	chr9:88522484-88522897	109	82	191	0.570681	204
Snhg6	chr1:9944020-9944118	49	69	118	0.415254	189
Snhg7	chr2:26640058-26640244	21	67	88	0.238636	65
Snhg8	chr3:123507552-123508336	81	118	199	0.407035	59
Snord100	chr10:23785754-23785821	6	10	16	0.375	4
Snord33	chr7:45126864-45126945	8	5	13	0.615385	2
Snrnp200	chr2:127240069-127240451	92	88	180	0.511111	962
Snrnp25	chr11:32208685-32208995	30	19	49	0.612245	124
Snrnp40	chr4:130389544-130390030	62	77	139	0.446043	271
Snrnp48	chr13:38226874-38227663	33	40	73	0.452055	294
Snrnp70	chr7:45395509-45395647	65	78	143	0.454545	999
Snrpa	chr7:27195444-27195760	1	7	8	0.125	493
Snrpa1	chr7:66074322-66074587	50	46	96	0.520833	332
Snrpb	chr2:130171636-130171943	29	32	61	0.47541	653
Snrpb2	chr2:143071396-143072052	140	163	303	0.462046	238
Snrpd1	chr18:10627794-10628230	42	50	92	0.456522	497
Snrpd2	chr7:19152476-19152726	28	21	49	0.571429	701
Snrpd3	chr10:75532177-75532369	92	106	198	0.464646	443
Snrpn	chr7:59986772-59986883	27	38	65	0.415385	0
Sntb2	chr8:107011292-107014192	7	5	12	0.583333	114
Snurf	chr7:59986772-59986883	27	38	65	0.415385	0
Snw1	chr12:87464550-87464711	50	24	74	0.675676	296
Snx1	chr9:66098331-66098472	12	9	21	0.571429	109
Snx10	chr6:51588881-51590670	13	7	20	0.65	96
Snx12	chrX:101222262-101222563	18	4	22	0.818182	221
Snx13	chr12:35144089-35147477	10	1	11	0.909091	185
Snx18	chr13:113616802-113618564	9	23	32	0.28125	129
Snx2	chr18:53220372-53220860	24	25	49	0.489796	565
Snx22	chr9:66065176-66067219	84	108	192	0.4375	403
Snx25	chr8:46116182-46116398	19	4	23	0.826087	83
Snx27	chr3:94519048-94519211	43	77	120	0.358333	324
Snx3	chr10:42534653-42535369	166	137	303	0.547855	439
Snx30	chr4:59898908-59904740	5	5	10	0.5	139
Snx4	chr16:33298431-33299562	33	31	64	0.515625	202
Snx5	chr2:144270377-144270572	84	78	162	0.518519	809
Snx6	chr12:54768019-54768142	91	21	112	0.8125	416
Snx8	chr5:140346277-140346345	37	35	72	0.513889	124
Snx9	chr17:5922130-5922207	23	4	27	0.851852	48
Soat1	chr1:156446541-156446692	77	19	96	0.802083	227
Socs2	chr10:95416618-95416857	8	11	19	0.421053	75
Socs3	chr11:117968875-117969366	34	25	59	0.576271	135
Sod1	chr16:90224356-90224425	111	152	263	0.422053	1401
Sod2	chr17:13007839-13008068	14	8	22	0.636364	386
Sohlh2	chr3:55208887-55209957	120	135	255	0.470588	318
Son	chr16:91654611-91660580	12	16	28	0.428571	272
Sord	chr2:122264041-122265337	16	25	41	0.390244	114
Sorl1	chr9:42099145-42099270	40	46	86	0.465116	315
Sos1	chr17:80423116-80423238	19	11	30	0.633333	221
Sos2	chr12:69618056-69618180	8	3	11	0.727273	107
Sox2	chr3:34650005-34652460	59	77	136	0.433824	581
Sp1	chr15:102430725-102436404	125	116	241	0.518672	829
Sp2	chr11:96961038-96962009	41	43	84	0.488095	178
Sp3	chr2:72970155-72971514	14	17	31	0.451613	329
Spag5	chr11:78322128-78322454	48	39	87	0.551724	327
Spag7	chr11:70669197-70669416	41	32	73	0.561644	228
Spag9	chr11:94122722-94126082	38	29	67	0.567164	325
Sparc	chr11:55405180-55405301	44	23	67	0.656716	427
Spast	chr17:74377041-74377120	10	10	20	0.5	99
Spata5	chr3:37528158-37528322	24	16	40	0.6	166
Spata6	chr4:111780755-111780842	6	6	12	0.5	53
Spats2	chr15:99212050-99212466	26	16	42	0.619048	163
Spc24	chr9:21757685-21757829	32	44	76	0.421053	146
Spc25	chr2:69205830-69206190	164	154	318	0.515723	276
Spcs1	chr14:31001205-31001666	29	14	43	0.674419	129
Spcs2	chr7:99837569-99839883	9	7	16	0.5625	222
Spcs3	chr8:54524941-54525056	231	184	415	0.556627	455
Spdl1	chr11:34833488-34833641	44	24	68	0.647059	117
Specc1	chr11:62219285-62223013	4	8	12	0.333333	83
Spg11	chr2:122108037-122108485	26	14	40	0.65	243
Spg21	chr9:65486833-65488470	76	99	175	0.434286	212
Spg7	chr8:123094474-123094640	25	10	35	0.714286	153
Spice1	chr16:44378856-44379340	15	16	31	0.483871	154
Spidr	chr16:16146745-16146851	126	103	229	0.550218	252
Spin1	chr13:51148962-51152562	32	36	68	0.470588	230
Spint2	chr7:29281512-29281977	68	38	106	0.641509	212
Spire1	chr18:67530407-67530484	15	17	32	0.46875	126
Spire2	chr8:123361250-123361365	14	4	18	0.777778	84
Spns1	chr7:126372745-126372890	15	33	48	0.3125	189
Spp1	chr5:104440229-104441053	831	818	1649	0.503942	1111
Sppl3	chr5:115097126-115098790	15	28	43	0.348837	135
Spryd7	chr14:61540137-61540239	24	25	49	0.489796	90
Spsb1	chr4:149896284-149898341	9	8	17	0.529412	78
Sptan1	chr2:30030971-30031450	59	41	100	0.59	572
Sptbn1	chr11:30159294-30159445	93	109	202	0.460396	657
Sptbn4	chr7:27359935-27360108	11	10	21	0.52381	159
Sptlc2	chr12:87356548-87356702	21	12	33	0.636364	235
Sptssa	chr12:54645374-54646535	34	26	60	0.566667	139
Sqle	chr15:59330725-59331193	73	83	156	0.467949	516
Sqstm1	chr11:50210553-50210820	127	132	259	0.490347	981
Sra1	chr18:36668649-36668848	17	34	51	0.333333	121
Srbd1	chr17:86142360-86142439	11	6	17	0.647059	93
Src	chr2:157469753-157471838	10	7	17	0.588235	183
Srebf1	chr11:60206838-60207257	44	40	84	0.52381	385
Srebf2	chr15:82185264-82185433	92	130	222	0.414414	958
Srek1	chr13:103761030-103761194	29	36	65	0.446154	182
Srfbp1	chr18:52490018-52490055	107	107	214	0.5	177
Srgap2	chr1:131524938-131525593	8	8	16	0.5	139
Sri	chr5:8067533-8069314	30	18	48	0.625	70
Srm	chr4:148594083-148594205	20	34	54	0.37037	285
Srp19	chr18:34336099-34336599	10	10	20	0.5	112
Srp68	chr11:116265357-116265552	69	55	124	0.556452	405
Srp72	chr5:76998192-76999935	118	121	239	0.493724	431
Srp9	chr1:182131336-182132415	34	18	52	0.653846	177
Srpk1	chr17:28594170-28594277	34	21	55	0.618182	250
Srpk2	chr5:23565114-23565265	26	21	47	0.553191	261
Srpr	chr9:35215938-35217003	33	51	84	0.392857	336
Srprb	chr9:103201912-103202065	20	38	58	0.344828	120
Srr	chr11:74906359-74908843	40	27	67	0.597015	135
Srrm1	chr4:135327092-135327223	114	118	232	0.491379	969
Srrm2	chr17:23824216-23824743	230	190	420	0.547619	2503
Srrt	chr5:137302912-137303040	75	53	128	0.585938	340
Srsf1	chr11:88049043-88053757	54	63	117	0.461538	1268
Srsf10	chr4:135867126-135869899	30	35	65	0.461538	455
Srsf11	chr3:158022841-158023422	16	25	41	0.390244	564
Srsf2	chr11:116852568-116853094	42	23	65	0.646154	696
Srsf3	chr17:29041384-29043372	63	47	110	0.572727	780
Srsf4	chr4:131900265-131901725	77	79	156	0.49359	238
Srsf5	chr12:80947496-80947594	34	26	60	0.566667	655
Srsf6	chr2:162934412-162937120	23	32	55	0.418182	316
Srsf7	chr17:80200080-80201602	35	63	98	0.357143	608
Srsf9	chr5:115332576-115333080	9	4	13	0.692308	134
Ss18	chr18:14655027-14655180	35	45	80	0.4375	263
Ss18l1	chr2:180067332-180070201	5	5	10	0.5	72
Ssb	chr2:69866488-69866662	17	30	47	0.361702	791
Ssbp1	chr6:40480853-40481823	67	65	132	0.507576	191
Ssbp3	chr4:107048024-107049694	10	10	20	0.5	58
Ssbp4	chr8:70600396-70600485	55	26	81	0.679012	254
Ssfa2	chr2:79662309-79662764	5	6	11	0.454545	147
Ssr1	chr13:37994005-37994190	112	110	222	0.504505	450
Ssr2	chr3:88587881-88588413	378	344	722	0.523546	735
Ssr3	chr3:65391325-65391451	61	70	131	0.465649	792
Ssrp1	chr2:85046646-85047114	16	15	31	0.516129	925
Ssu72	chr4:155731325-155731464	35	15	50	0.7	234
St13	chr15:81399485-81399694	135	153	288	0.46875	938
St14	chr9:31106717-31106874	22	63	85	0.258824	239
St3gal4	chr9:35053372-35053467	7	8	15	0.466667	59
St5	chr7:109534634-109534774	3	8	11	0.272727	112
Stac2	chr11:98052893-98053462	21	8	29	0.724138	181
Stag1	chr9:100956535-100958544	9	6	15	0.6	204
Stam	chr2:14146219-14148330	17	50	67	0.253731	266
Stam2	chr2:52720884-52720968	9	10	19	0.473684	109
Stard3nl	chr13:19376379-19376661	21	15	36	0.583333	105
Stard4	chr18:33209043-33209157	150	269	419	0.357995	272
Stard7	chr2:127297107-127298934	14	14	28	0.5	139
Stat2	chr10:128291228-128292849	41	59	100	0.41	198
Stat3	chr11:100904907-100905058	64	43	107	0.598131	246
Stat6	chr10:127659795-127660987	11	25	36	0.305556	112
Stau1	chr2:166954900-166955130	18	19	37	0.486486	133
Stc1	chr14:69038233-69041401	4	6	10	0.4	29
Stil	chr4:115041174-115043198	28	26	54	0.518519	123
Stim1	chr7:102435384-102436855	9	8	17	0.529412	132
Stip1	chr19:7035496-7035705	178	184	362	0.491713	1448
Stk11	chr10:80127904-80128100	11	9	20	0.55	121
Stk11ip	chr1:75532303-75532515	5	5	10	0.5	59
Stk17b	chr1:53760982-53761161	3	8	11	0.272727	71
Stk24	chr14:121302186-121302343	25	31	56	0.446429	145
Stk25	chr1:93635547-93635727	15	28	43	0.348837	238
Stk35	chr2:129827774-129832285	9	7	16	0.5625	137
Stk38	chr17:28970885-28972676	5	9	14	0.357143	118
Stk4	chr2:164151673-164155521	5	5	10	0.5	102
Stk40	chr4:126138810-126141029	12	7	19	0.631579	123
Stmn1	chr4:134473332-134473843	15	35	50	0.3	715
Stoml2	chr4:43031329-43031384	80	86	166	0.481928	381
Stox2	chr8:47180048-47186572	6	4	10	0.6	141
Stra8	chr6:34934080-34934365	8	64	72	0.111111	134
Strbp	chr2:37647116-37647285	12	17	29	0.413793	458
Strip1	chr3:107624625-107624731	18	21	39	0.461538	147
Strn3	chr12:51621780-51621920	11	7	18	0.611111	226
Strn4	chr7:16840206-16840931	21	32	53	0.396226	237
Stt3a	chr9:36765054-36765180	100	110	210	0.47619	642
Stt3b	chr9:115309752-115310421	54	60	114	0.473684	510
Stx12	chr4:132860544-132860649	30	34	64	0.46875	312
Stx16	chr2:174096919-174099771	5	12	17	0.294118	132
Stx3	chr19:11786525-11786633	11	11	22	0.5	74
Stx6	chr1:155201940-155203517	7	5	12	0.583333	54
Stx7	chr10:24187628-24188959	11	9	20	0.55	117
Stxbp1	chr2:32819834-32819910	11	17	28	0.392857	132
Stxbp2	chr8:3642646-3643644	72	31	103	0.699029	298
Stxbp5	chr10:9825370-9825448	6	2	8	0.75	74
Sub1	chr15:11995951-11996007	127	96	223	0.569507	822
Sucla2	chr14:73595374-73596142	95	120	215	0.44186	285
Suclg1	chr6:73270971-73271122	76	61	137	0.554745	287
Suclg2	chr6:95655458-95655599	117	80	197	0.593909	483
Suco	chr1:161828156-161828310	11	13	24	0.458333	193
Suds3	chr5:117091678-117093031	12	7	19	0.631579	154
Sugp1	chr8:70064837-70065198	12	11	23	0.521739	86
Sugp2	chr8:70260469-70261044	11	14	25	0.44	246
Sugt1	chr14:79628852-79629755	48	57	105	0.457143	395
Sulf2	chr2:166094478-166094629	83	68	151	0.549669	278
Sult4a1	chr15:84105431-84105754	15	29	44	0.340909	79
Sult6b1	chr17:78888931-78889087	9	5	14	0.642857	49
Sumf2	chr5:129862639-129863951	64	39	103	0.621359	173
Sumo3	chr10:77616148-77618331	41	57	98	0.418367	281
Sun1	chr5:139248418-139249839	99	107	206	0.480583	362
Supt16	chr14:52197085-52197239	84	118	202	0.415842	928
Supt20	chr3:54710401-54710472	12	19	31	0.387097	146
Supt3	chr17:44994317-44994407	7	4	11	0.636364	66
Supt4a	chr11:87743246-87743617	6	13	19	0.315789	88
Supt5	chr7:28331370-28331529	25	17	42	0.595238	468
Supt6	chr11:78229397-78229513	23	26	49	0.469388	342
Supt7l	chr5:31514569-31515926	1	22	23	0.0434783	32
Supv3l1	chr10:62443395-62443563	16	10	26	0.615385	125
Surf1	chr2:26915596-26915769	32	42	74	0.432432	78
Surf2	chr2:26919727-26920170	18	16	34	0.529412	61
Surf4	chr2:26924345-26924531	37	46	83	0.445783	372
Surf6	chr2:26892867-26893067	7	8	15	0.466667	113
Suv420h2	chr7:4746377-4747514	27	23	50	0.54	297
Suz12	chr11:80031845-80034123	67	42	109	0.614679	1051
Swap70	chr7:110281231-110283506	26	28	54	0.481481	156
Swt1	chr1:151410771-151411458	22	15	37	0.594595	134
Syce2	chr8:84883431-84883584	52	31	83	0.626506	487
Syf2	chr4:134936840-134937537	21	46	67	0.313433	74
Syk	chr13:52640605-52640794	6	4	10	0.6	48
Sympk	chr7:19053915-19054298	38	35	73	0.520548	504
Syncrip	chr9:88464648-88464783	12	11	23	0.521739	447
Syne4	chr7:30318824-30319045	7	4	11	0.636364	42
Syngr1	chr15:80115855-80119501	29	39	68	0.426471	190
Syngr2	chr11:117813278-117814286	34	53	87	0.390805	141
Synj2bp	chr12:81532716-81532907	25	14	39	0.641026	308
Synrg	chr11:84040797-84044576	9	0	9	1	62
Sypl	chr12:32975590-32979502	22	22	44	0.5	199
Sys1	chr2:164464358-164465510	3	9	12	0.25	39
Syt9	chr7:107546520-107548655	5	5	10	0.5	100
Szrd1	chr4:141112978-141115864	9	11	20	0.45	183
Tab2	chr10:7919114-7920614	14	13	27	0.518519	193
Tab3	chrX:85630406-85634469	19	14	33	0.575758	174
Tacc1	chr8:25154552-25159820	20	17	37	0.540541	150
Tacc2	chr7:130759534-130759640	18	41	59	0.305085	189
Tacc3	chr5:33671404-33671510	75	57	132	0.568182	271
Tada2a	chr11:84109954-84110045	29	27	56	0.517857	117
Tada3	chr6:113375840-113376064	23	24	47	0.489362	64
Taf1	chrX:101599309-101601789	14	10	24	0.583333	563
Taf10	chr7:105743428-105743492	11	14	25	0.44	150
Taf15	chr11:83504642-83505104	20	18	38	0.526316	284
Taf1b	chr12:24556519-24556741	35	15	50	0.7	142
Taf1d	chr9:15311527-15312105	79	62	141	0.560284	455
Taf2	chr15:55036518-55036657	5	3	8	0.625	126
Taf5	chr19:47082427-47083479	6	4	10	0.6	79
Taf5l	chr8:124002977-124003701	35	27	62	0.564516	285
Taf6	chr5:138183568-138183721	39	35	74	0.527027	172
Taf7	chr18:37643945-37644204	96	100	196	0.489796	223
Taf8	chr17:47501284-47501440	27	27	54	0.5	149
Taf9	chr13:100655034-100656060	147	150	297	0.494949	348
Tagln2	chr1:172506567-172507375	83	88	171	0.48538	850
Taldo1	chr7:141402744-141402976	80	104	184	0.434783	646
Tamm41	chr6:115032220-115032312	7	5	12	0.583333	46
Tanc1	chr2:59842695-59846213	20	13	33	0.606061	149
Tango6	chr8:106850179-106851439	10	3	13	0.769231	132
Tank	chr2:61649738-61650288	6	4	10	0.6	32
Taok2	chr7:126879191-126879287	6	4	10	0.6	155
Tardbp	chr4:148625125-148625376	44	43	87	0.505747	1363
Tars	chr15:11399486-11399658	197	164	361	0.545706	523
Tars2	chr3:95742074-95742146	16	18	34	0.470588	146
Tarsl2	chr7:65691171-65692093	15	4	19	0.789474	82
Tax1bp1	chr6:52744222-52744354	9	19	28	0.321429	192
Taz	chrX:74289299-74290151	3	5	8	0.375	111
Tbc1d1	chr5:64349730-64351486	68	52	120	0.566667	291
Tbc1d10b	chr7:127207450-127208468	32	29	61	0.52459	172
Tbc1d13	chr2:30149700-30152013	5	10	15	0.333333	184
Tbc1d15	chr10:115251382-115251493	23	15	38	0.605263	172
Tbc1d17	chr7:44848436-44848534	8	17	25	0.32	67
Tbc1d20	chr2:152311710-152312590	16	12	28	0.571429	83
Tbc1d22b	chr17:29594677-29594783	14	12	26	0.538462	97
Tbc1d22bos	chr17:29578816-29579654	7	4	11	0.636364	14
Tbc1d23	chr16:57192609-57192731	10	7	17	0.588235	92
Tbc1d31	chr15:57969724-57970068	13	9	22	0.590909	135
Tbc1d7	chr13:43159263-43159400	9	5	14	0.642857	36
Tbc1d8	chr1:39371496-39372786	19	10	29	0.655172	66
Tbc1d8b	chrX:139751461-139754218	17	8	25	0.68	34
Tbc1d9b	chr11:50170697-50172785	9	10	19	0.473684	130
Tbca	chr13:94842650-94842899	78	81	159	0.490566	398
Tbcb	chr7:30227604-30227700	27	48	75	0.36	112
Tbcd	chr11:121609340-121609427	16	13	29	0.551724	189
Tbcel	chr9:42412317-42416149	7	11	18	0.388889	120
Tbk1	chr10:121563926-121564105	6	11	17	0.352941	94
Tbl1x	chrX:77646208-77646469	12	3	15	0.8	307
Tbl1xr1	chr3:22210401-22216594	13	8	21	0.619048	188
Tbl2	chr5:135159220-135162662	68	61	129	0.527132	427
Tbl3	chr17:24704811-24704886	27	32	59	0.457627	190
Tbp	chr17:15516704-15517427	4	8	12	0.333333	88
Tbrg1	chr9:37650949-37651059	48	46	94	0.510638	701
Tbrg4	chr11:6623816-6624283	32	42	74	0.432432	207
Tcea1	chr1:4896356-4897909	70	59	129	0.542636	617
Tcea3	chr4:136264447-136264610	13	10	23	0.565217	91
Tceal8	chrX:136168984-136171049	9	11	20	0.45	207
Tceb1	chr1:16647955-16648007	23	18	41	0.560976	194
Tceb2	chr17:23824740-23824979	11	10	21	0.52381	498
Tceb3	chr4:136010229-136011408	5	12	17	0.294118	128
Tcerg1	chr18:42574518-42575785	39	18	57	0.684211	543
Tcf20	chr15:82851513-82857284	61	36	97	0.628866	326
Tcf25	chr8:123400625-123400697	194	129	323	0.600619	628
Tcf3	chr10:80427671-80427743	14	13	27	0.518519	238
Tcf7	chr11:52252604-52253962	12	21	33	0.363636	123
Tcf7l1	chr6:72626371-72627793	13	9	22	0.590909	156
Tcl1	chr12:105216755-105217701	26	43	69	0.376812	198
Tcn2	chr11:3923396-3923582	18	14	32	0.5625	116
Tcof1	chr18:60848751-60848964	137	196	333	0.411411	319
Tcp1	chr17:12924260-12925067	109	80	189	0.57672	2266
Tctex1d2	chr16:32428756-32428892	4	6	10	0.4	93
Tdg	chr10:82648578-82650494	57	37	94	0.606383	1
Tdgf1	chr9:110945824-110946158	282	1357	1639	0.172056	969
Tdh	chr14:63495720-63495892	12	13	25	0.48	112
Tdp1	chr12:99909679-99909846	30	19	49	0.612245	120
Tdp2	chr13:24841087-24842153	49	43	92	0.532609	216
Tdrp	chr8:13952008-13954135	14	10	24	0.583333	83
Tead1	chr7:112898547-112906805	28	35	63	0.444444	256
Tead2	chr7:45232815-45233619	54	84	138	0.391304	430
Tecpr1	chr5:144208595-144208740	10	10	20	0.5	48
Tecr	chr8:83571698-83571935	42	12	54	0.777778	838
Tef	chr15:81823466-81826863	16	27	43	0.372093	138
Ten1	chr11:116214839-116215318	7	6	13	0.538462	34
Terf1	chr1:15833401-15833489	70	101	171	0.409357	226
Terf2	chr8:107075517-107076999	6	2	8	0.75	73
Terf2ip	chr8:112017839-112020528	10	7	17	0.588235	60
Tet1	chr10:62878152-62880014	54	56	110	0.490909	441
Tet2	chr3:133514029-133514173	9	11	20	0.45	286
Tex10	chr4:48468281-48468993	13	14	27	0.481481	223
Tex261	chr6:83770414-83771303	10	24	34	0.294118	127
Tex264	chr9:106685244-106685952	16	12	28	0.571429	93
Tex40	chr19:6923523-6923599	8	6	14	0.571429	37
Tfam	chr10:71234865-71235014	37	41	78	0.474359	224
Tfap2c	chr2:172557091-172558621	28	24	52	0.538462	136
Tfap4	chr16:4551935-4552100	8	9	17	0.470588	63
Tfcp2l1	chr1:118677388-118685168	196	235	431	0.454756	631
Tfdp1	chr8:13377142-13378448	66	29	95	0.694737	356
Tfe3	chrX:7773494-7775202	50	30	80	0.625	270
Tfeb	chr17:47791335-47792416	9	3	12	0.75	57
Tfpi	chr2:84444740-84444916	7	4	11	0.636364	140
Tfpt	chr7:3620324-3620474	3	7	10	0.3	26
Tfrc	chr16:32630094-32632794	451	459	910	0.495604	4307
Tgds	chr14:118127495-118127585	28	21	49	0.571429	49
Tgif1	chr17:70844205-70845272	5	12	17	0.294118	137
Tgif2	chr2:156853129-156855569	43	52	95	0.452632	229
Tgoln1	chr6:72615524-72616449	31	22	53	0.584906	109
Tgoln2	chr6:72615524-72616449	16	8	24	0.666667	0
Thap3	chr4:151985669-151985861	46	40	86	0.534884	77
Thap4	chr1:93749847-93750985	30	25	55	0.545455	154
Thap6	chr5:91969541-91972137	14	6	20	0.7	23
Thg1l	chr11:45952735-45952904	12	26	38	0.315789	87
Thoc1	chr18:9993321-9995484	15	11	26	0.576923	232
Thoc3	chr13:54467826-54467982	35	47	82	0.426829	106
Thoc5	chr11:4924748-4924863	11	9	20	0.55	91
Thoc6	chr17:23669196-23669306	7	6	13	0.538462	118
Thoc7	chr14:13951206-13951263	16	29	45	0.355556	138
Thop1	chr10:81081864-81082360	26	19	45	0.577778	193
Thrap3	chr4:126186435-126186588	16	22	38	0.421053	422
Thrsp	chr7:97417032-97417510	44	19	63	0.698413	54
Thumpd1	chr7:119720511-119720798	74	82	156	0.474359	241
Thumpd2	chr17:81054124-81054533	13	10	23	0.565217	55
Thumpd3	chr6:113067674-113068273	28	59	87	0.321839	231
Tia1	chr6:86430241-86433405	9	10	19	0.473684	141
Tial1	chr7:128445651-128445759	33	35	68	0.485294	283
Tiam1	chr16:89908547-89908715	10	5	15	0.666667	112
Timeless	chr10:128252192-128252941	72	48	120	0.6	228
Timm13	chr10:80899450-80900259	24	25	49	0.489796	169
Timm17a	chr1:135313694-135313737	85	52	137	0.620438	228
Timm17b	chrX:7906488-7907652	24	30	54	0.444444	139
Timm22	chr11:76414046-76416313	8	11	19	0.421053	49
Timm23	chr14:32180166-32180670	19	19	38	0.5	368
Timm44	chr8:4268300-4268380	23	7	30	0.766667	308
