gene	coord	273minus1_CAST	273minus1_129S1	273minus1_total	273minus1_CAST/all	273minus1_htseqCount
Syvn1	chr19:6052548-6053718	13	10	23	0.565217	137
Szrd1	chr4:141112978-141115864	44	38	82	0.536585	668
Tab1	chr15:80160074-80161702	5	11	16	0.3125	94
Tab2	chr10:7919114-7920614	64	73	137	0.467153	501
Tab3	chrX:85630406-85634469	74	91	165	0.448485	581
Tacc1	chr8:25181823-25182930	131	69	200	0.655	438
Tacc2	chr7:130764254-130764784	45	81	126	0.357143	396
Tacc3	chr5:33671404-33671510	174	155	329	0.528875	791
Taco1	chr11:106073101-106073612	36	16	52	0.692308	116
Tada2a	chr11:84126988-84127095	122	71	193	0.632124	464
Tada3	chr6:113375840-113376064	78	73	151	0.516556	201
Taf1	chrX:101599309-101601789	33	17	50	0.66	1914
Taf10	chr7:105743428-105743492	46	41	87	0.528736	541
Taf11	chr17:27907501-27907724	9	30	39	0.230769	220
Taf12	chr4:132292627-132293330	16	11	27	0.592593	196
Taf13	chr3:108581007-108582068	37	26	63	0.587302	181
Taf15	chr11:83504642-83505104	26	39	65	0.4	814
Taf1b	chr12:24556519-24556741	148	81	229	0.646288	663
Taf1d	chr9:15311527-15312105	245	116	361	0.67867	1228
Taf2	chr15:55071847-55072152	75	79	154	0.487013	597
Taf3	chr2:9951114-9952945	14	7	21	0.666667	158
Taf4a	chr2:179912146-179913606	7	21	28	0.25	252
Taf4b	chr18:14897964-14900359	6	14	20	0.3	196
Taf5	chr19:47082427-47083479	33	14	47	0.702128	334
Taf5l	chr8:124002977-124003701	100	67	167	0.598802	649
Taf6	chr5:138183568-138183721	134	165	299	0.448161	533
Taf6l	chr19:8783835-8783994	17	14	31	0.548387	90
Taf7	chr18:37643945-37644204	515	616	1131	0.455349	1552
Taf8	chr17:47501284-47501440	82	96	178	0.460674	326
Taf9	chr13:100655034-100656060	419	464	883	0.474519	1317
Tagln2	chr1:172506567-172507375	151	319	470	0.321277	2054
Taldo1	chr7:141402744-141402976	254	250	504	0.503968	1823
Tamm41	chr6:115037650-115037874	32	32	64	0.5	138
Tanc1	chr2:59842695-59846213	53	73	126	0.420635	447
Tango2	chr16:18312639-18312758	47	34	81	0.580247	121
Tango6	chr8:106850179-106851439	91	40	131	0.694656	336
Tank	chr2:61653379-61654169	16	19	35	0.457143	123
Taok1	chr11:77559742-77559945	50	48	98	0.510204	821
Taok2	chr7:126880052-126880153	19	28	47	0.404255	474
Tapbp	chr17:33928140-33929290	13	18	31	0.419355	138
Tapbpl	chr6:125224212-125224709	0	8	8	0	16
Tapt1	chr5:44178861-44179021	20	20	40	0.5	194
Tardbp	chr4:148625125-148625376	166	143	309	0.537217	5860
Tars	chr15:11399486-11399658	772	572	1344	0.574405	2625
Tars2	chr3:95742074-95742146	67	34	101	0.663366	430
Tarsl2	chr7:65691171-65692093	65	34	99	0.656566	221
Tasp1	chr2:140008699-140008819	14	12	26	0.538462	102
Tatdn1	chr15:58916152-58916192	18	6	24	0.75	96
Tatdn2	chr6:113710041-113710214	10	12	22	0.454545	140
Tax1bp1	chr6:52765873-52766779	97	124	221	0.438914	1015
Taz	chrX:74289299-74290151	17	10	27	0.62963	298
Tbc1d1	chr5:64349730-64351486	168	126	294	0.571429	684
Tbc1d10a	chr11:4214701-4215505	24	27	51	0.470588	247
Tbc1d10b	chr7:127207450-127208468	111	80	191	0.581152	538
Tbc1d13	chr2:30149700-30152013	67	37	104	0.644231	874
Tbc1d14	chr5:36524930-36525048	17	19	36	0.472222	365
Tbc1d15	chr10:115251382-115251493	57	47	104	0.548077	663
Tbc1d16	chr11:119143043-119147816	12	5	17	0.705882	190
Tbc1d17	chr7:44848436-44848534	27	24	51	0.529412	152
Tbc1d19	chr5:53856848-53856922	6	3	9	0.666667	110
Tbc1d2	chr4:46629876-46630009	17	21	38	0.447368	139
Tbc1d20	chr2:152311710-152312590	46	13	59	0.779661	192
Tbc1d22a	chr15:86496813-86498503	6	26	32	0.1875	176
Tbc1d22b	chr17:29604844-29606808	45	69	114	0.394737	193
Tbc1d23	chr16:57214164-57214269	69	78	147	0.469388	360
Tbc1d24	chr17:24175431-24181395	9	9	18	0.5	274
Tbc1d25	chrX:8156651-8156778	30	23	53	0.566038	134
Tbc1d31	chr15:57969724-57970068	100	63	163	0.613497	438
Tbc1d4	chr14:101458066-101458224	16	1	17	0.941176	159
Tbc1d7	chr13:43171309-43171501	53	20	73	0.726027	95
Tbc1d8	chr1:39371496-39372786	72	75	147	0.489796	170
Tbc1d8b	chrX:139751461-139754218	23	9	32	0.71875	121
Tbc1d9b	chr11:50170697-50172785	61	47	108	0.564815	309
Tbca	chr13:94842650-94842899	208	184	392	0.530612	1327
Tbcb	chr7:30231580-30232029	70	111	181	0.38674	406
Tbccd1	chr16:22841729-22842107	22	22	44	0.5	102
Tbcd	chr11:121609340-121609427	66	61	127	0.519685	725
Tbce	chr13:14001110-14001178	15	20	35	0.428571	303
Tbcel	chr9:42437115-42437231	41	36	77	0.532468	287
Tbk1	chr10:121563926-121564105	24	25	49	0.489796	218
Tbl1x	chrX:77646208-77646469	9	9	18	0.5	714
Tbl1xr1	chr3:22210401-22216594	23	32	55	0.418182	537
Tbl2	chr5:135159220-135162662	100	102	202	0.49505	713
Tbl3	chr17:24704811-24704886	113	97	210	0.538095	819
Tbp	chr17:15516704-15517427	23	21	44	0.522727	305
Tbrg1	chr9:37650949-37651059	87	80	167	0.520958	1531
Tbrg4	chr11:6623816-6624283	73	90	163	0.447853	624
Tbx3	chr5:119682631-119684724	40	47	87	0.45977	383
Tcaim	chr9:122833526-122833657	5	5	10	0.5	91
Tcea1	chr1:4896356-4897909	232	265	497	0.466801	2432
Tcea3	chr4:136274780-136274899	47	29	76	0.618421	314
Tceal8	chrX:136168984-136171049	78	78	156	0.5	1080
Tceanc2	chr4:107177565-107177704	8	4	12	0.666667	104
Tceb1	chr1:16647955-16648007	47	75	122	0.385246	716
Tceb2	chr17:23824740-23824979	19	46	65	0.292308	1519
Tceb3	chr4:136010229-136011408	34	34	68	0.5	313
Tcerg1	chr18:42574518-42575785	46	53	99	0.464646	1123
Tcf12	chr9:71868072-71868278	6	12	18	0.333333	230
Tcf19	chr17:35515878-35516539	52	34	86	0.604651	165
Tcf20	chr15:82851513-82857284	138	124	262	0.526718	921
Tcf25	chr8:123401076-123401892	489	324	813	0.601476	1822
Tcf3	chr10:80433320-80433653	56	51	107	0.523364	761
Tcf7	chr11:52282122-52282246	14	24	38	0.368421	219
Tcf7l1	chr6:72626371-72627793	25	44	69	0.362319	484
Tcfl5	chr2:180638404-180638647	19	8	27	0.703704	134
Tcl1	chr12:105222533-105222737	188	192	380	0.494737	919
Tcn2	chr11:3927390-3927582	34	21	55	0.618182	160
Tcof1	chr18:60848751-60848964	427	501	928	0.460129	1275
Tcp1	chr17:12924260-12925067	316	264	580	0.544828	8753
Tcstv1	chr13:119893387-119894122	20	1	21	0.952381	52
Tcstv3	chr13:120317539-120318261	10	2	12	0.833333	43
Tctex1d2	chr16:32428756-32428892	15	28	43	0.348837	229
Tctn1	chr5:122264138-122264460	36	38	74	0.486486	233
Tctn3	chr19:40596446-40597542	0	10	10	0	52
Tdg	chr10:82648578-82650494	121	116	237	0.510549	11
Tdgf1	chr9:110945824-110946158	1609	6040	7649	0.210354	5876
Tdh	chr14:63495720-63495892	106	103	209	0.507177	937
Tdp1	chr12:99954963-99955216	186	78	264	0.704545	539
Tdp2	chr13:24841087-24842153	204	139	343	0.594752	726
Tdrd12	chr7:35537514-35537744	6	29	35	0.171429	211
Tdrd3	chr14:87511645-87515192	31	18	49	0.632653	124
Tdrp	chr8:13952008-13954135	42	20	62	0.677419	223
Tead1	chr7:112898547-112906805	117	103	220	0.531818	636
Tead2	chr7:45232815-45233619	109	174	283	0.385159	1083
Tead4	chr6:128251540-128251602	20	18	38	0.526316	122
Tecpr1	chr5:144199129-144199309	5	21	26	0.192308	142
Tecpr2	chr12:110968869-110972396	131	23	154	0.850649	431
Tecr	chr8:83571698-83571935	80	31	111	0.720721	1721
Tef	chr15:81823466-81826863	9	31	40	0.225	178
Tefm	chr11:80136678-80137279	9	7	16	0.5625	148
Telo2	chr17:25106989-25107130	12	5	17	0.705882	146
Ten1	chr11:116214839-116215318	17	10	27	0.62963	63
Tenm3	chr8:48343232-48343442	12	6	18	0.666667	191
Tenm4	chr7:96905833-96908554	20	30	50	0.4	311
Tep1	chr14:50870413-50870554	8	8	16	0.5	185
Terf1	chr1:15842921-15844052	223	373	596	0.374161	850
Terf2	chr8:107094822-107094952	82	47	129	0.635659	253
Terf2ip	chr8:112017839-112020528	75	49	124	0.604839	191
Tes	chr6:17104593-17105825	13	30	43	0.302326	148
Tesc	chr5:118056537-118056644	3	7	10	0.3	40
Tesk2	chr4:116802597-116804248	5	5	10	0.5	81
Tet1	chr10:62878152-62880014	288	365	653	0.441041	2139
Tet2	chr3:133485512-133488717	92	61	153	0.601307	579
Tex10	chr4:48469884-48470072	77	101	178	0.432584	1189
Tex11	chrX:100972094-100972172	24	12	36	0.666667	155
Tex19.1	chr11:121146729-121148313	143	81	224	0.638393	378
Tex2	chr11:106612858-106612930	77	86	163	0.472393	378
Tex261	chr6:83770414-83771303	29	27	56	0.517857	298
Tex264	chr9:106685244-106685952	27	25	52	0.519231	189
Tex30	chr1:44099848-44100001	11	4	15	0.733333	356
Tex40	chr19:6923523-6923599	23	16	39	0.589744	164
Tex9	chr9:72480597-72480775	7	21	28	0.25	175
Tfam	chr10:71234865-71235014	138	188	326	0.423313	957
Tfap2c	chr2:172557091-172558621	101	92	193	0.523316	419
Tfap4	chr16:4547255-4547410	6	11	17	0.352941	152
Tfb1m	chr17:3543097-3543248	19	23	42	0.452381	182
Tfcp2l1	chr1:118677388-118685168	371	697	1068	0.347378	1601
Tfdp1	chr8:13377142-13378448	236	137	373	0.632708	1588
Tfdp2	chr9:96317788-96323646	19	27	46	0.413043	285
Tfe3	chrX:7773494-7775202	88	80	168	0.52381	632
Tfeb	chr17:47791335-47792416	26	15	41	0.634146	225
Tfip11	chr5:112336986-112338073	26	32	58	0.448276	266
Tfpi	chr2:84444740-84444916	33	25	58	0.568966	451
Tfpt	chr7:3628828-3629086	10	15	25	0.4	74
Tfrc	chr16:32630094-32632794	1325	1455	2780	0.476619	16179
Tgds	chr14:118130607-118130673	129	91	220	0.586364	193
Tgfbi	chr13:56638717-56639339	14	18	32	0.4375	112
Tgfbr1	chr4:47410652-47414924	11	6	17	0.647059	334
Tgif1	chr17:70850872-70851210	23	33	56	0.410714	535
Tgif2	chr2:156853129-156855569	76	97	173	0.439306	484
Tgm2	chr2:158134251-158134369	4	6	10	0.4	137
Tgoln1	chr6:72615524-72616449	101	133	234	0.431624	289
Tgoln2	chr6:72615524-72616449	31	64	95	0.326316	0
Tgs1	chr4:3614859-3616623	92	109	201	0.457711	447
Thada	chr17:84441661-84441812	33	31	64	0.515625	360
Thap1	chr8:26162434-26164151	6	9	15	0.4	162
Thap11	chr8:105855103-105856950	20	7	27	0.740741	558
Thap3	chr4:151985669-151985861	49	43	92	0.532609	93
Thap4	chr1:93749847-93750985	38	56	94	0.404255	335
Thap6	chr5:91962882-91963522	5	16	21	0.238095	37
Thap7	chr16:17527982-17528740	9	8	17	0.529412	78
Them6	chr15:74723460-74724373	10	23	33	0.30303	141
Thg1l	chr11:45952735-45952904	80	134	214	0.373832	343
Thnsl1	chr2:21211390-21215009	11	10	21	0.52381	155
Thnsl2	chr6:71139749-71139943	32	21	53	0.603774	109
Thoc1	chr18:9993321-9995484	54	87	141	0.382979	843
Thoc3	chr13:54467826-54467982	106	172	278	0.381295	417
Thoc5	chr11:4928675-4928865	51	44	95	0.536842	353
Thoc6	chr17:23669196-23669306	17	20	37	0.459459	468
Thoc7	chr14:13961185-13961313	115	102	217	0.529954	613
Thop1	chr10:81081864-81082360	101	94	195	0.517949	753
Thrap3	chr4:126186435-126186588	90	101	191	0.471204	1853
Thrsp	chr7:97417032-97417510	53	17	70	0.757143	88
Thumpd1	chr7:119720511-119720798	271	228	499	0.543086	722
Thumpd2	chr17:81054124-81054533	92	69	161	0.571429	161
Thumpd3	chr6:113067674-113068273	108	291	399	0.270677	1360
Thy1	chr9:44047339-44048579	39	48	87	0.448276	163
Tia1	chr6:86430241-86433405	26	49	75	0.346667	416
Tial1	chr7:128461125-128461513	86	76	162	0.530864	618
Tiam1	chr16:89897605-89898578	41	22	63	0.650794	253
Tiam2	chr17:3518112-3519397	5	3	8	0.625	29
Ticrr	chr7:79693701-79695822	39	34	73	0.534247	550
Tigd2	chr6:59209339-59212033	4	8	12	0.333333	170
Timeless	chr10:128252192-128252941	256	187	443	0.577878	670
Timm13	chr10:80899450-80900259	70	55	125	0.56	513
Timm17a	chr1:135313694-135313737	211	200	411	0.513382	921
Timm17b	chrX:7906488-7907652	58	86	144	0.402778	446
Timm21	chr18:84951003-84951524	22	10	32	0.6875	82
Timm22	chr11:76414046-76416313	57	52	109	0.522936	233
Timm23	chr14:32180166-32180670	99	66	165	0.6	1887
Timm44	chr8:4268300-4268380	58	28	86	0.674419	1046
Timm50	chr7:28310079-28310100	130	145	275	0.472727	720
Timm9	chr12:71136555-71136675	199	74	273	0.728938	341
Timmdc1	chr16:38522341-38522663	124	126	250	0.496	235
Timp1	chrX:20874471-20874737	52	55	107	0.485981	398
Tinagl1	chr4:130173893-130174207	22	20	42	0.52381	138
Tinf2	chr14:55681000-55681089	86	94	180	0.477778	349
Tiparp	chr3:65553118-65555518	181	195	376	0.481383	872
Tipin	chr9:64304307-64304792	150	163	313	0.479233	1856
Tiprl	chr1:165236730-165236958	41	48	89	0.460674	558
Tirap	chr9:35188657-35189295	18	12	30	0.6	126
Tjap1	chr17:46263689-46263813	57	59	116	0.491379	395
Tjp1	chr7:65370810-65371244	70	82	152	0.460526	801
Tjp2	chr19:24224851-24225026	272	254	526	0.51711	893
Tjp3	chr10:81280766-81280869	25	15	40	0.625	121
Tk1	chr11:117825714-117826014	206	195	401	0.513716	531
Tk2	chr8:104229213-104229293	61	23	84	0.72619	122
Tkt	chr14:30569956-30570112	1049	1117	2166	0.484303	5182
Tlcd1	chr11:78179947-78180819	8	13	21	0.380952	67
Tldc1	chr8:119772374-119772604	15	20	35	0.428571	89
Tle1	chr4:72199982-72200893	30	20	50	0.6	265
Tle3	chr9:61416609-61418497	139	142	281	0.494662	891
Tle4	chr19:14468152-14468271	42	25	67	0.626866	347
Tle6	chr10:81595845-81596255	30	29	59	0.508475	170
Tlk1	chr2:70786877-70786995	107	108	215	0.497674	480
Tlk2	chr11:105247459-105247595	10	12	22	0.454545	883
Tln1	chr4:43562130-43562583	94	60	154	0.61039	803
Tln2	chr9:67559614-67559703	69	44	113	0.610619	456
Tm2d1	chr4:98383068-98383265	13	23	36	0.361111	149
Tm2d2	chr8:25022566-25023260	57	28	85	0.670588	181
Tm2d3	chr7:65701593-65701913	48	51	99	0.484848	211
Tm6sf1	chr7:81883215-81884079	15	7	22	0.681818	48
Tm7sf2	chr19:6067669-6067850	69	27	96	0.71875	343
Tm7sf3	chr6:146626096-146626250	386	388	774	0.498708	1012
Tm9sf1	chr14:55640967-55641588	26	27	53	0.490566	196
Tm9sf2	chr14:122158649-122159603	126	94	220	0.572727	842
Tm9sf3	chr19:41238678-41238844	34	39	73	0.465753	905
Tm9sf4	chr2:153208607-153210463	19	14	33	0.575758	367
Tma16	chr8:66484058-66484170	147	73	220	0.668182	516
Tmbim1	chr1:74295198-74295439	24	21	45	0.533333	159
Tmbim4	chr10:120224620-120224897	45	46	91	0.494505	285
Tmbim6	chr15:99408475-99410049	165	152	317	0.520505	1261
Tmc6	chr11:117765985-117766333	4	6	10	0.4	135
Tmc7	chr7:118541886-118542041	9	6	15	0.6	126
Tmco3	chr8:13313806-13313956	8	2	10	0.8	114
Tmco6	chr18:36738953-36739064	4	15	19	0.210526	101
Tmed1	chr9:21507380-21508391	14	14	28	0.5	248
Tmed10	chr12:85374441-85374717	355	178	533	0.666041	1468
Tmed2	chr5:124542972-124543164	47	43	90	0.522222	1242
Tmed3	chr9:89702772-89703020	72	47	119	0.605042	125
Tmed4	chr11:6274674-6274837	43	36	79	0.544304	268
Tmed5	chr5:108132236-108132591	8	9	17	0.470588	255
Tmed7	chr18:46597091-46597535	140	156	296	0.472973	883
Tmed8	chr12:87174048-87174353	89	49	138	0.644928	627
Tmed9	chr13:55596841-55597694	60	81	141	0.425532	780
Tmeff1	chr4:48662001-48663131	194	164	358	0.541899	1036
Tmem101	chr11:102155724-102155904	25	18	43	0.581395	126
Tmem106b	chr6:13084188-13089269	112	106	218	0.513761	429
Tmem106c	chr15:97969587-97970286	61	56	117	0.521368	145
Tmem107	chr11:69070809-69071033	5	12	17	0.294118	108
Tmem109	chr19:10870661-10872149	12	14	26	0.461538	131
Tmem11	chr11:60864452-60865348	23	9	32	0.71875	415
Tmem110	chr14:30874378-30877210	11	20	31	0.354839	149
Tmem115	chr9:107537865-107538656	11	12	23	0.478261	104
Tmem120a	chr5:135744048-135744172	72	46	118	0.610169	284
Tmem121	chr12:113187979-113189522	29	9	38	0.763158	137
Tmem123	chr9:7792171-7794332	119	154	273	0.435897	251
Tmem126a	chr7:90457072-90457208	38	38	76	0.5	277
Tmem126b	chr7:90472598-90472719	70	45	115	0.608696	126
Tmem127	chr2:127256957-127260764	23	23	46	0.5	224
Tmem128	chr5:38269059-38269618	43	36	79	0.544304	239
Tmem131	chr1:36881334-36881374	95	78	173	0.549133	602
Tmem132a	chr19:10866930-10867144	25	24	49	0.510204	188
Tmem134	chr19:4126042-4126200	7	4	11	0.636364	230
Tmem135	chr7:89154028-89154195	6	10	16	0.375	140
Tmem136	chr9:43108653-43111858	5	5	10	0.5	105
Tmem138	chr19:10570885-10571268	3	5	8	0.375	74
Tmem143	chr7:45916411-45917413	37	20	57	0.649123	163
Tmem147	chr7:30727701-30727903	9	5	14	0.642857	432
Tmem14c	chr13:41022106-41022582	282	234	516	0.546512	603
Tmem150a	chr6:72359006-72359762	15	8	23	0.652174	172
Tmem159	chr7:120120174-120120986	22	15	37	0.594595	64
Tmem160	chr7:16455161-16455490	43	32	75	0.573333	210
Tmem161a	chr8:70181883-70183681	94	49	143	0.657343	422
Tmem161b	chr13:84294603-84295966	36	32	68	0.529412	392
Tmem164	chrX:142834185-142838371	88	106	194	0.453608	362
Tmem165	chr5:76208510-76209244	56	84	140	0.4	657
Tmem167	chr13:90104375-90114921	62	63	125	0.496	827
Tmem167b	chr3:108556425-108558960	53	48	101	0.524752	233
Tmem168	chr6:13607830-13608063	77	52	129	0.596899	331
Tmem170	chr8:111864898-111866496	47	12	59	0.79661	131
Tmem170b	chr13:41634456-41641357	34	45	79	0.43038	224
Tmem175	chr5:108638237-108638490	3	7	10	0.3	112
Tmem179b	chr19:8773505-8773692	37	40	77	0.480519	108
Tmem18	chr12:30588652-30591219	93	38	131	0.709924	621
Tmem180	chr19:46368266-46368389	21	22	43	0.488372	285
Tmem181a	chr17:6288986-6289073	11	3	14	0.785714	164
Tmem183a	chr1:134346097-134348194	107	138	245	0.436735	696
Tmem184b	chr15:79403185-79403303	90	112	202	0.445545	434
Tmem184c	chr8:77610103-77610653	21	22	43	0.488372	136
Tmem186	chr16:8637486-8637701	56	82	138	0.405797	185
Tmem189	chr2:167643225-167644182	19	25	44	0.431818	181
Tmem19	chr10:115347032-115347286	60	39	99	0.606061	189
Tmem191c	chr16:17277972-17278661	38	50	88	0.431818	208
Tmem192	chr8:64968711-64969037	64	32	96	0.666667	265
Tmem194	chr10:127696228-127701047	24	18	42	0.571429	364
Tmem194b	chr1:52649706-52651919	26	51	77	0.337662	201
Tmem199	chr11:78507055-78507805	19	16	35	0.542857	356
Tmem2	chr19:21856155-21858360	164	203	367	0.446866	440
Tmem201	chr4:149731063-149731257	70	67	137	0.510949	506
Tmem205	chr9:21927181-21927535	22	15	37	0.594595	138
Tmem206	chr1:191349689-191352925	101	47	148	0.682432	347
Tmem208	chr8:105326364-105326474	19	18	37	0.513514	266
Tmem209	chr6:30497818-30497993	157	144	301	0.521595	889
Tmem214	chr5:30876664-30877467	66	62	128	0.515625	406
Tmem216	chr19:10550461-10551040	1	7	8	0.125	36
Tmem219	chr7:126891603-126891832	15	13	28	0.535714	124
Tmem222	chr4:133270963-133271047	140	73	213	0.657277	296
Tmem223	chr19:8772048-8772475	13	13	26	0.5	144
Tmem230	chr2:132247573-132247788	27	40	67	0.402985	399
Tmem231	chr8:111912018-111914109	76	56	132	0.575758	329
Tmem234	chr4:129607456-129607879	28	88	116	0.241379	154
Tmem237	chr1:59114081-59114218	49	88	137	0.357664	239
Tmem238	chr7:4789005-4789560	0	8	8	0	37
Tmem242	chr17:5439532-5439632	102	93	195	0.523077	448
Tmem243	chr5:9118454-9118983	25	41	66	0.378788	112
Tmem245	chr4:56876013-56880292	25	22	47	0.531915	205
Tmem248	chr5:130241278-130243765	76	117	193	0.393782	414
Tmem251	chr12:102744600-102745397	42	14	56	0.75	119
Tmem253	chr14:52019206-52019787	9	11	20	0.45	63
Tmem258	chr19:10207164-10207300	321	387	708	0.45339	646
Tmem259	chr10:79979496-79979753	71	103	174	0.408046	557
Tmem261	chr4:75277981-75278286	31	41	72	0.430556	201
Tmem263	chr10:85114408-85117747	48	44	92	0.521739	305
Tmem30a	chr9:79768941-79771479	27	26	53	0.509434	595
Tmem33	chr5:67286096-67291461	90	117	207	0.434783	669
Tmem38b	chr4:53859882-53862018	25	95	120	0.208333	170
Tmem39a	chr16:38590912-38592162	447	317	764	0.585079	1914
Tmem40	chr6:115736383-115736436	14	31	45	0.311111	53
Tmem41a	chr16:21937933-21938094	12	25	37	0.324324	94
Tmem41b	chr7:109985962-109986230	165	220	385	0.428571	859
Tmem43	chr6:91486745-91488458	48	69	117	0.410256	261
Tmem47	chrX:81094452-81097875	62	122	184	0.336957	513
Tmem5	chr10:122096900-122097102	50	53	103	0.485437	239
Tmem50a	chr4:134909613-134909725	146	150	296	0.493243	458
Tmem50b	chr16:91597582-91597680	18	24	42	0.428571	126
Tmem51	chr4:142030993-142032094	14	18	32	0.4375	97
Tmem55a	chr4:14913724-14915260	39	47	86	0.453488	311
Tmem55b	chr14:50930134-50930324	205	205	410	0.5	2370
Tmem57	chr4:134812540-134812698	48	37	85	0.564706	365
Tmem59	chr4:107197506-107197614	55	89	144	0.381944	519
Tmem60	chr5:20882453-20882655	2	20	22	0.0909091	209
Tmem63a	chr1:180974169-180975104	22	29	51	0.431373	105
Tmem63b	chr17:45677926-45678016	42	42	84	0.5	441
Tmem64	chr4:15283159-15286753	78	118	196	0.397959	524
Tmem65	chr15:58822843-58823427	143	84	227	0.629956	237
Tmem69	chr4:116551528-116553729	46	56	102	0.45098	470
Tmem70	chr1:16676968-16678275	68	94	162	0.419753	200
Tmem8	chr17:26121938-26123253	79	34	113	0.699115	288
Tmem81	chr1:132507165-132508639	10	5	15	0.666667	33
Tmem86a	chr7:47053413-47054776	8	3	11	0.727273	38
Tmem87a	chr2:120355309-120356538	16	22	38	0.421053	469
Tmem87b	chr2:128851284-128854261	58	68	126	0.460317	255
Tmem88b	chr4:155781591-155784525	7	27	34	0.205882	29
Tmem9	chr1:136034068-136035030	120	146	266	0.451128	394
Tmem97	chr11:78550528-78550735	105	113	218	0.481651	890
Tmem9b	chr7:109735836-109736991	10	16	26	0.384615	85
Tmf1	chr6:97175770-97176968	40	41	81	0.493827	363
Tmod3	chr9:75559500-75559657	272	218	490	0.555102	934
Tmpo	chr10:91171038-91171619	143	150	293	0.488055	2020
Tmppe	chr9:114404521-114411201	28	27	55	0.509091	220
Tmsb10	chr6:72957913-72958232	5	6	11	0.454545	3815
Tmsb15b1	chrX:136976759-136976874	26	51	77	0.337662	2
Tmsb15b2	chrX:136957899-136957979	32	12	44	0.727273	13
Tmsb15l	chrX:136976759-136976874	35	54	89	0.393258	0
Tmtc1	chr6:148232430-148237934	4	7	11	0.363636	91
Tmtc3	chr10:100477805-100478022	130	75	205	0.634146	534
Tmub2	chr11:102287308-102287871	5	11	16	0.3125	105
Tmx1	chr12:70465978-70467624	96	54	150	0.64	820
Tmx3	chr18:90539939-90543267	8	25	33	0.242424	418
Tmx4	chr2:134594502-134598865	13	41	54	0.240741	190
Tnfaip1	chr11:78536073-78536260	95	81	176	0.539773	324
Tnfaip6	chr2:52055808-52056681	1	9	10	0.1	3
Tnfaip8	chr18:50090200-50093229	5	5	10	0.5	108
Tnfrsf10b	chr14:69782232-69784411	84	154	238	0.352941	311
Tnfrsf12a	chr17:23677327-23677449	15	13	28	0.535714	167
Tnfrsf19	chr14:60970829-60971231	46	9	55	0.836364	114
Tnfrsf1b	chr4:145227468-145227596	60	73	133	0.451128	315
Tnfrsf21	chr17:43087743-43089188	11	15	26	0.423077	144
Tnfrsf23	chr7:143665807-143668592	52	13	65	0.8	94
Tnip1	chr11:54939598-54939735	60	40	100	0.6	335
Tnip2	chr5:34496096-34496950	12	16	28	0.428571	67
Tnk2	chr16:32682685-32683493	45	58	103	0.436893	491
Tnks	chr8:34889676-34889751	102	48	150	0.68	579
Tnks2	chr19:36890741-36893477	365	470	835	0.437126	3345
